sid,BUFF,NOT,AND,PI,PO,LP
734,64749,99538,76745,11302,10797,42
735,66683,97414,76650,11302,10797,42
736,74438,90629,77135,11302,10797,41
737,74523,89928,76827,11302,10797,40
738,72854,91013,76535,11302,10797,43
739,74427,89836,76733,11302,10797,43
740,65418,99033,76827,11302,10797,40
741,73517,90682,76701,11302,10797,41
742,56223,108160,76793,11302,10797,39
743,64487,100226,76958,11302,10797,41
744,73285,90816,76652,11302,10797,43
745,64971,99512,76843,11302,10797,37
746,65896,99615,77357,11302,10797,41
747,65782,98927,76956,11302,10797,41
748,56837,107868,76954,11302,10797,42
749,74456,89737,76698,11302,10797,41
750,65955,99468,77313,11302,10797,39
751,73658,90811,76836,11302,10797,43
752,57154,107777,77067,11302,10797,37
753,73437,90882,76761,11302,10797,43
754,74412,89801,76708,11302,10797,42
755,73425,90648,76638,11302,10797,43
756,65229,99240,76836,11302,10797,41
757,74521,90810,77267,11302,10797,42
758,65189,99220,76806,11302,10797,42
759,74339,90122,76832,11302,10797,43
760,74152,89787,76571,11302,10797,42
761,66042,98253,76749,11302,10797,43
762,74775,89510,76744,11302,10797,43
763,56331,108934,77234,11302,10797,42
764,75079,89420,76851,11302,10797,43
765,66699,97424,76663,11302,10797,43
766,65334,99007,76772,11302,10797,38
767,74667,89494,76682,11302,10797,41
768,73528,90737,76734,11302,10797,43
769,64449,99862,76757,11302,10797,43
770,75065,88938,76603,11302,10797,42
771,66945,97912,77030,11302,10797,40
772,66068,98101,76686,11302,10797,43
773,66101,98134,76719,11302,10797,41
774,56584,107957,76872,11302,10797,42
775,74510,89873,76793,11302,10797,42
776,66187,98062,76726,11302,10797,41
777,74632,89809,76822,11302,10797,42
778,74589,89766,76779,11302,10797,43
779,74488,90113,76902,11302,10797,43
780,73560,90857,76810,11302,10797,43
781,56123,108200,76763,11302,10797,42
782,76037,88528,76884,11302,10797,43
783,65053,99718,76987,11302,10797,37
784,56027,108480,76855,11302,10797,41
785,73284,90729,76608,11302,10797,43
786,56805,108038,77023,11302,10797,42
787,65700,98961,76932,11302,10797,42
788,56722,108155,77040,11302,10797,42
789,73552,90513,76634,11302,10797,43
790,65705,98910,76909,11302,10797,36
791,65374,98967,76772,11302,10797,43
792,65056,100415,77337,11302,10797,42
793,56771,107400,76687,11302,10797,43
794,56318,108629,77075,11302,10797,37
795,72919,91390,76756,11302,10797,42
796,73719,90278,76600,11302,10797,41
797,65842,99657,77351,11302,10797,42
798,74363,89630,76598,11302,10797,42
799,73439,90486,76564,11302,10797,43
800,64921,99892,77008,11302,10797,40
801,65631,98750,76792,11302,10797,42
802,65425,99008,76818,11302,10797,42
803,65378,99113,76847,11302,10797,43
804,65493,98716,76706,11302,10797,41
805,73588,90169,76480,11302,10797,43
806,64784,99847,76917,11302,10797,36
807,75500,88851,76777,11302,10797,43
808,75276,89049,76764,11302,10797,42
809,56198,108889,77145,11302,10797,39
810,75549,88986,76869,11302,10797,41
811,56726,107739,76834,11302,10797,42
812,75435,88686,76662,11302,10797,43
813,74714,89493,76705,11302,10797,41
814,74576,90559,77169,11302,10797,43
815,65145,99190,76769,11302,10797,43
816,74395,90586,77092,11302,10797,42
817,73489,90582,76637,11302,10797,42
818,74386,90529,77059,11302,10797,41
819,75093,88904,76600,11302,10797,43
820,66392,97969,76782,11302,10797,43
821,66672,97437,76656,11302,10797,43
822,75056,89577,76918,11302,10797,42
823,65392,98841,76718,11302,10797,41
824,65441,98790,76717,11302,10797,41
825,64982,99441,76813,11302,10797,43
826,65888,98173,76632,11302,10797,41
827,66472,98165,76920,11302,10797,43
828,74508,89635,76673,11302,10797,41
829,64308,99783,76647,11302,10797,43
830,64933,100002,77069,11302,10797,37
831,56240,108311,76877,11302,10797,42
832,74638,89771,76806,11302,10797,43
833,56100,108519,76911,11302,10797,39
834,57044,107561,76904,11302,10797,37
835,64242,99905,76675,11302,10797,43
836,75295,89062,76780,11302,10797,42
837,73586,90477,76633,11302,10797,43
838,75002,89963,77084,11302,10797,42
839,56815,107258,76638,11302,10797,43
840,74660,89519,76691,11302,10797,43
841,56350,108105,76829,11302,10797,43
842,66131,97900,76617,11302,10797,40
843,63832,100409,76722,11302,10797,41
844,73503,90396,76551,11302,10797,42
845,74503,89700,76703,11302,10797,42
846,65167,98998,76684,11302,10797,43
847,64701,99706,76805,11302,10797,42
848,75315,88636,76577,11302,10797,43
849,75185,89008,76698,11302,10797,42
850,56165,108230,76799,11302,10797,42
851,56900,107569,76836,11302,10797,41
852,74848,89887,76969,11302,10797,43
853,64433,99646,76641,11302,10797,42
854,63814,100627,76822,11302,10797,42
855,57073,107580,76928,11302,10797,43
856,74938,89903,77022,11302,10797,41
857,64651,99786,76820,11302,10797,43
858,74118,90513,76917,11302,10797,43
859,73468,90561,76616,11302,10797,41
860,56904,107591,76849,11302,10797,42
861,57075,107124,76701,11302,10797,41
862,73620,90631,76727,11302,10797,42
863,74469,89684,76678,11302,10797,42
864,73833,90376,76706,11302,10797,43
865,75161,89178,76771,11302,10797,43
866,65429,99242,76937,11302,10797,40
867,75090,89151,76722,11302,10797,43
868,75234,89065,76751,11302,10797,43
869,65473,99236,76956,11302,10797,41
870,65334,99295,76916,11302,10797,42
871,56766,107765,76867,11302,10797,42
872,73594,90395,76596,11302,10797,43
873,64629,99680,76756,11302,10797,42
874,56894,107793,76945,11302,10797,43
875,63624,100613,76720,11302,10797,43
876,65499,98834,76768,11302,10797,43
877,65500,98821,76762,11302,10797,43
878,65089,100128,77210,11302,10797,42
879,74396,89809,76704,11302,10797,42
880,75436,89155,76897,11302,10797,41
881,66017,98284,76752,11302,10797,43
882,65412,99327,76971,11302,10797,36
883,56072,108433,76854,11302,10797,41
884,64371,100010,76792,11302,10797,42
885,57116,107903,77111,11302,10797,37
886,64983,99838,77012,11302,10797,42
887,56364,107985,76776,11302,10797,41
888,56170,107937,76655,11302,10797,43
889,66019,98282,76752,11302,10797,43
890,65176,99051,76715,11302,10797,43
891,56769,107124,76548,11302,10797,42
892,73772,90577,76776,11302,10797,41
893,65411,99142,76878,11302,10797,39
894,65393,99000,76798,11302,10797,42
895,65627,99250,77040,11302,10797,42
896,65800,98083,76543,11302,10797,43
897,57055,107910,77084,11302,10797,42
898,75100,89307,76805,11302,10797,42
899,66248,97971,76711,11302,10797,40
900,67039,97414,76828,11302,10797,43
901,64561,100128,76946,11302,10797,43
902,73614,90485,76651,11302,10797,43
903,57107,107338,76824,11302,10797,38
904,66552,98139,76947,11302,10797,42
905,64242,100787,77116,11302,10797,40
906,74314,89755,76636,11302,10797,43
907,56257,108724,77092,11302,10797,43
908,63925,100724,76926,11302,10797,43
909,66090,98197,76745,11302,10797,43
910,65626,99661,77245,11302,10797,43
911,73060,91125,76694,11302,10797,43
912,65271,99418,76946,11302,10797,43
913,65068,98921,76596,11302,10797,41
914,56215,108210,76814,11302,10797,41
915,74200,89923,76663,11302,10797,43
916,64711,100014,76964,11302,10797,40
917,74428,89727,76679,11302,10797,41
918,74502,89645,76675,11302,10797,42
919,66954,97949,77053,11302,10797,43
920,73170,91545,76959,11302,10797,41
921,66884,97739,76913,11302,10797,42
922,74398,89733,76667,11302,10797,43
923,74449,89860,76756,11302,10797,43
924,56987,107978,77084,11302,10797,39
925,75059,89188,76725,11302,10797,42
926,64050,100693,76973,11302,10797,42
927,65453,99276,76966,11302,10797,41
928,65593,98930,76863,11302,10797,38
929,56995,107894,77046,11302,10797,41
930,65375,99196,76887,11302,10797,37
931,64724,99839,76883,11302,10797,43
932,65287,99030,76760,11302,10797,40
933,55998,108631,76916,11302,10797,42
934,56878,107455,76768,11302,10797,39
935,66536,98249,76994,11302,10797,43
936,64034,100607,76922,11302,10797,37
937,65366,99389,76979,11302,10797,43
938,64534,99829,76783,11302,10797,43
939,56135,108726,77032,11302,10797,42
940,75549,88662,76707,11302,10797,40
941,66765,98056,77012,11302,10797,43
942,64316,99985,76752,11302,10797,43
943,64170,100797,77085,11302,10797,41
944,74775,89288,76633,11302,10797,43
945,74383,89846,76716,11302,10797,42
946,74724,89597,76762,11302,10797,40
947,66667,97516,76693,11302,10797,42
948,56904,107557,76832,11302,10797,42
949,64409,100714,77163,11302,10797,37
950,64584,99799,76793,11302,10797,42
951,65807,99832,77421,11302,10797,42
952,74696,89773,76836,11302,10797,42
953,65018,100033,77127,11302,10797,40
954,75154,89265,76811,11302,10797,43
955,56420,108295,76959,11302,10797,38
956,65980,98113,76648,11302,10797,43
957,64235,100688,77063,11302,10797,43
958,63769,100720,76846,11302,10797,42
959,65092,100141,77218,11302,10797,42
960,64606,99921,76865,11302,10797,41
961,66646,98043,76946,11302,10797,42
962,74621,89460,76642,11302,10797,43
963,57075,107552,76915,11302,10797,43
964,75844,88575,76811,11302,10797,41
965,65132,100475,77405,11302,10797,43
966,65428,99283,76957,11302,10797,37
967,56183,108534,76960,11302,10797,40
968,65691,98762,76828,11302,10797,40
969,73324,90565,76546,11302,10797,43
970,65169,99052,76712,11302,10797,42
971,65082,100291,77288,11302,10797,42
972,73971,90344,76759,11302,10797,41
973,72919,91384,76753,11302,10797,41
974,64165,100200,76784,11302,10797,38
975,74139,90574,76958,11302,10797,42
976,64733,99882,76909,11302,10797,42
977,57256,107519,76989,11302,10797,37
978,65761,99598,77281,11302,10797,43
979,65534,99117,76927,11302,10797,43
980,74355,89906,76732,11302,10797,42
981,65089,100396,77344,11302,10797,43
982,75308,89321,76916,11302,10797,42
983,56764,107781,76874,11302,10797,41
984,74423,89772,76699,11302,10797,43
985,56078,107969,76625,11302,10797,43
986,55842,108631,76838,11302,10797,40
987,56996,107763,76981,11302,10797,42
988,64769,99566,76769,11302,10797,39
989,56969,107814,76993,11302,10797,36
990,56100,108229,76766,11302,10797,43
991,56614,107745,76781,11302,10797,42
992,65924,98285,76706,11302,10797,42
993,56323,108698,77112,11302,10797,43
994,65430,99261,76947,11302,10797,41
995,74341,89772,76658,11302,10797,43
996,65200,100453,77428,11302,10797,43
997,74077,90424,76852,11302,10797,40
998,65310,99029,76771,11302,10797,37
999,64852,99957,77006,11302,10797,43
1000,65492,98795,76745,11302,10797,41
1001,63917,100504,76812,11302,10797,41
1002,73786,90437,76713,11302,10797,43
1003,56232,108119,76777,11302,10797,43
1004,74585,89724,76756,11302,10797,41
1005,56296,108587,77043,11302,10797,37
1006,64490,99909,76801,11302,10797,43
1007,74664,89503,76685,11302,10797,43
1008,64518,100007,76864,11302,10797,43
1009,73061,91184,76724,11302,10797,43
1010,64633,99764,76800,11302,10797,42
1011,74341,90028,76786,11302,10797,43
1012,56893,107824,76960,11302,10797,37
1013,63788,100695,76843,11302,10797,43
1014,64474,99525,76601,11302,10797,41
1015,56800,107355,76679,11302,10797,43
1016,66466,97655,76662,11302,10797,42
1017,74444,89521,76584,11302,10797,44
1018,74167,89788,76579,11302,10797,43
1019,66041,99456,77350,11302,10797,42
1020,74227,90524,76977,11302,10797,43
1021,56852,107755,76905,11302,10797,43
1022,56056,108441,76850,11302,10797,43
1023,56859,107582,76822,11302,10797,43
1024,75429,88944,76788,11302,10797,42
1025,74811,89684,76849,11302,10797,42
1026,65118,98881,76601,11302,10797,43
1027,74323,89798,76662,11302,10797,42
1028,73518,90563,76642,11302,10797,43
1029,56158,108265,76813,11302,10797,42
1030,57027,107446,76838,11302,10797,39
1031,75986,88553,76871,11302,10797,40
1032,67102,98239,77272,11302,10797,43
1033,65391,100480,77537,11302,10797,41
1034,73388,90605,76598,11302,10797,42
1035,63985,100610,76899,11302,10797,40
1036,65490,99399,77046,11302,10797,41
1037,65725,98188,76558,11302,10797,42
1038,65564,98993,76880,11302,10797,43
1039,75482,88949,76817,11302,10797,42
1040,64490,100049,76871,11302,10797,40
1041,65365,100634,77601,11302,10797,41
1042,74621,89644,76734,11302,10797,42
1043,56865,107492,76780,11302,10797,42
1044,74405,89858,76733,11302,10797,42
1045,64746,99589,76769,11302,10797,43
1046,75130,88981,76657,11302,10797,42
1047,65883,98228,76657,11302,10797,42
1048,73625,90456,76642,11302,10797,43
1049,73914,90531,76824,11302,10797,41
1050,73546,90903,76826,11302,10797,42
1051,55894,108151,76624,11302,10797,42
1052,66704,98285,77096,11302,10797,43
1053,73387,90578,76584,11302,10797,42
1054,74391,89590,76592,11302,10797,42
1055,73562,90605,76685,11302,10797,43
1056,73487,90722,76706,11302,10797,43
1057,64971,100224,77199,11302,10797,41
1058,66856,97573,76816,11302,10797,43
1059,74566,89727,76748,11302,10797,43
1060,57045,107872,77060,11302,10797,40
1061,56593,107732,76764,11302,10797,43
1062,74457,90524,77092,11302,10797,42
1063,74015,90888,77053,11302,10797,43
1064,65791,99468,77231,11302,10797,43
1065,73539,90506,76624,11302,10797,41
1066,75352,88769,76662,11302,10797,42
1067,56098,108199,76750,11302,10797,42
1068,66021,98114,76669,11302,10797,43
1069,66888,97319,76705,11302,10797,40
1070,65715,98200,76559,11302,10797,42
1071,75463,88740,76703,11302,10797,43
1072,65135,99040,76689,11302,10797,43
1073,65245,99192,76820,11302,10797,43
1074,64585,99908,76848,11302,10797,42
1075,67016,97533,76876,11302,10797,41
1076,56940,107669,76906,11302,10797,43
1077,74875,89268,76673,11302,10797,42
1078,65495,98870,76784,11302,10797,43
1079,75062,89207,76736,11302,10797,43
1080,73827,90562,76796,11302,10797,41
1081,65255,100624,77541,11302,10797,43
1082,75213,89176,76796,11302,10797,42
1083,74502,90429,77067,11302,10797,42
1084,65134,100493,77415,11302,10797,42
1085,64659,99782,76822,11302,10797,42
1086,74531,89876,76805,11302,10797,43
1087,65352,100675,77615,11302,10797,39
1088,74892,89873,76984,11302,10797,41
1089,64549,99796,76774,11302,10797,43
1090,66976,97505,76842,11302,10797,43
1091,55941,108862,77003,11302,10797,42
1092,74377,90744,77162,11302,10797,43
1093,73778,90597,76789,11302,10797,40
1094,73998,90083,76642,11302,10797,43
1095,65974,98143,76660,11302,10797,43
1096,65360,100419,77491,11302,10797,37
1097,64707,99494,76702,11302,10797,42
1098,74161,89648,76506,11302,10797,43
1099,64385,100018,76803,11302,10797,42
1100,66034,98257,76747,11302,10797,43
1101,65244,99267,76857,11302,10797,43
1102,66480,98117,76900,11302,10797,43
1103,65371,99138,76856,11302,10797,43
1104,64697,100038,76969,11302,10797,42
1105,74525,89718,76723,11302,10797,42
1106,74677,89656,76768,11302,10797,42
1107,64175,100466,76922,11302,10797,42
1108,65236,98699,76569,11302,10797,43
1109,65253,99208,76832,11302,10797,43
1110,65920,98307,76715,11302,10797,41
1111,57020,108139,77181,11302,10797,42
1112,75391,89204,76899,11302,10797,42
1113,64512,100043,76879,11302,10797,41
1114,64414,99601,76609,11302,10797,43
1115,64848,99805,76928,11302,10797,37
1116,75496,88871,76785,11302,10797,43
1117,64653,99898,76877,11302,10797,37
1118,65197,99030,76715,11302,10797,43
1119,66669,97952,76912,11302,10797,41
1120,56162,108565,76965,11302,10797,41
1121,66407,98074,76842,11302,10797,42
1122,74630,89605,76719,11302,10797,43
1123,75473,88494,76585,11302,10797,43
1124,65553,98994,76875,11302,10797,42
1125,74493,89912,76804,11302,10797,43
1126,73566,90367,76568,11302,10797,42
1127,65256,99059,76759,11302,10797,42
1128,75096,89327,76813,11302,10797,43
1129,74363,90346,76956,11302,10797,39
1130,74649,89418,76635,11302,10797,43
1131,56703,108214,77060,11302,10797,41
1132,64920,99485,76804,11302,10797,43
1133,56844,107813,76930,11302,10797,43
1134,65000,99063,76633,11302,10797,43
1135,66096,98139,76719,11302,10797,42
1136,65331,99190,76862,11302,10797,43
1137,74646,89993,76921,11302,10797,42
1138,74234,89975,76706,11302,10797,42
1139,64244,100755,77101,11302,10797,39
1140,66311,97902,76708,11302,10797,43
1141,64682,99807,76846,11302,10797,42
1142,64142,100461,76903,11302,10797,42
1143,56815,107690,76854,11302,10797,43
1144,56404,108447,77027,11302,10797,43
1145,75055,89334,76796,11302,10797,42
1146,65615,99150,76984,11302,10797,39
1147,74231,89578,76506,11302,10797,43
1148,65251,100340,77397,11302,10797,42
1149,64818,99477,76749,11302,10797,40
1150,56793,107978,76987,11302,10797,41
1151,64842,99739,76892,11302,10797,40
1152,65605,99184,76996,11302,10797,43
1153,65880,99283,77183,11302,10797,42
1154,73527,90790,76760,11302,10797,41
1155,75598,88573,76687,11302,10797,42
1156,56310,107949,76731,11302,10797,42
1157,65344,98975,76761,11302,10797,43
1158,73015,91336,76777,11302,10797,42
1159,63652,100609,76732,11302,10797,42
1160,65682,99355,77120,11302,10797,41
1161,56893,107380,76738,11302,10797,43
1162,56184,108331,76859,11302,10797,43
1163,65291,99258,76876,11302,10797,41
1164,64494,99671,76684,11302,10797,41
1165,65138,100503,77422,11302,10797,40
1166,64198,100725,77063,11302,10797,42
1167,65411,99118,76866,11302,10797,38
1168,65331,99048,76791,11302,10797,43
1169,74491,89610,76652,11302,10797,42
1170,64628,99939,76885,11302,10797,42
1171,73549,90698,76725,11302,10797,42
1172,74550,89873,76813,11302,10797,42
1173,65011,99912,77063,11302,10797,42
1174,66037,97960,76600,11302,10797,42
1175,65606,98839,76824,11302,10797,42
1176,65693,98658,76777,11302,10797,42
1177,75404,89057,76832,11302,10797,42
1178,56296,108457,76978,11302,10797,42
1179,74271,89652,76563,11302,10797,43
1180,74444,89825,76736,11302,10797,41
1181,65057,100380,77320,11302,10797,42
1182,66389,98294,76943,11302,10797,41
1183,66233,97658,76547,11302,10797,41
1184,74534,89723,76730,11302,10797,43
1185,64508,99547,76629,11302,10797,42
1186,56881,107622,76853,11302,10797,41
1187,65367,98652,76611,11302,10797,42
1188,74054,90653,76955,11302,10797,43
1189,56105,108316,76812,11302,10797,41
1190,55958,108365,76763,11302,10797,41
1191,74389,89974,76783,11302,10797,40
1192,65209,99134,76773,11302,10797,42
1193,66786,98247,77118,11302,10797,42
1194,65909,98358,76735,11302,10797,42
1195,65558,98761,76761,11302,10797,43
1196,65957,98142,76651,11302,10797,42
1197,66848,97369,76710,11302,10797,42
1198,66911,97344,76729,11302,10797,43
1199,64898,100435,77268,11302,10797,42
1200,65227,99464,76947,11302,10797,42
1201,65418,98855,76738,11302,10797,38
1202,56207,108022,76716,11302,10797,42
1203,65319,100536,77529,11302,10797,43
1204,64827,99652,76841,11302,10797,38
1205,65559,99062,76912,11302,10797,42
1206,65265,100620,77544,11302,10797,43
1207,74319,90426,76974,11302,10797,43
1208,72768,91563,76767,11302,10797,43
1209,56124,108109,76718,11302,10797,43
1210,74673,89514,76695,11302,10797,43
1211,64530,99809,76771,11302,10797,42
1212,65287,98814,76652,11302,10797,43
1213,75026,89473,76851,11302,10797,43
1214,64156,100857,77108,11302,10797,41
1215,64522,99527,76626,11302,10797,42
1216,65515,99036,76877,11302,10797,39
1217,67019,97288,76755,11302,10797,43
1218,74732,89597,76766,11302,10797,42
1219,66049,98360,76806,11302,10797,42
1220,66295,98038,76768,11302,10797,43
1221,66242,98179,76812,11302,10797,42
1222,55990,108397,76795,11302,10797,43
1223,65094,99989,77143,11302,10797,43
1224,74564,90299,77033,11302,10797,42
1225,64476,99719,76699,11302,10797,43
1226,75238,88919,76680,11302,10797,43
1227,65491,98958,76826,11302,10797,37
1228,67122,97095,76710,11302,10797,43
1229,64799,99610,76806,11302,10797,42
1230,72868,91581,76826,11302,10797,43
1231,74276,89675,76577,11302,10797,43
1232,66279,97660,76571,11302,10797,43
1233,65370,99367,76970,11302,10797,42
1234,74873,89388,76732,11302,10797,43
1235,74696,89687,76793,11302,10797,42
1236,65176,98939,76659,11302,10797,43
1237,56110,108495,76904,11302,10797,42
1238,65163,98856,76611,11302,10797,42
1239,74272,89877,76676,11302,10797,41
1240,65399,98610,76606,11302,10797,43
1241,65071,99874,77074,11302,10797,39
1242,66446,97827,76738,11302,10797,42
1243,64839,99728,76885,11302,10797,37
1244,56058,108633,76947,11302,10797,43
1245,65636,99561,77200,11302,10797,43
1246,72994,91639,76918,11302,10797,42
1247,63591,100458,76626,11302,10797,42
1248,56164,108389,76878,11302,10797,43
1249,56968,108043,77107,11302,10797,39
1250,75194,88661,76529,11302,10797,41
1251,56288,108293,76892,11302,10797,41
1252,75089,89038,76665,11302,10797,43
1253,65453,98876,76766,11302,10797,41
1254,74904,89789,76948,11302,10797,43
1255,74900,89221,76662,11302,10797,43
1256,66104,99737,77522,11302,10797,42
1257,75035,89160,76699,11302,10797,43
1258,56379,108326,76954,11302,10797,42
1259,56847,107284,76667,11302,10797,43
1260,64130,100739,77036,11302,10797,39
1261,67330,97423,76978,11302,10797,41
1262,65855,98250,76654,11302,10797,43
1263,67302,98085,77295,11302,10797,42
1264,65529,99226,76979,11302,10797,40
1265,65276,98665,76572,11302,10797,43
1266,74428,89869,76750,11302,10797,42
1267,64060,100697,76980,11302,10797,37
1268,65212,99123,76769,11302,10797,43
1269,64676,100011,76945,11302,10797,43
1270,55852,108425,76740,11302,10797,40
1271,66231,99664,77549,11302,10797,39
1272,74277,90378,76929,11302,10797,42
1273,74544,89679,76713,11302,10797,41
1274,74755,89636,76797,11302,10797,41
1275,74116,89909,76614,11302,10797,41
1276,64443,99910,76778,11302,10797,40
1277,56263,108864,77165,11302,10797,43
1278,74537,89796,76768,11302,10797,43
1279,66505,98044,76876,11302,10797,43
1280,65915,98470,76794,11302,10797,41
1281,56742,107857,76901,11302,10797,41
1282,66302,99809,77657,11302,10797,39
1283,56674,107643,76760,11302,10797,41
1284,74224,89747,76587,11302,10797,43
1285,56892,107655,76875,11302,10797,41
1286,56878,107989,77035,11302,10797,36
1287,66861,97430,76747,11302,10797,43
1288,64746,99883,76916,11302,10797,39
1289,73583,90276,76531,11302,10797,43
1290,65235,99306,76872,11302,10797,42
1291,64301,100676,77090,11302,10797,38
1292,75083,89054,76670,11302,10797,42
1293,65177,99086,76733,11302,10797,42
1294,65749,100980,77966,11302,10797,42
1295,66986,97029,76609,11302,10797,42
1296,73572,90471,76623,11302,10797,42
1297,66017,98544,76882,11302,10797,42
1298,65832,99151,77093,11302,10797,43
1299,74683,90706,77296,11302,10797,41
1300,67058,97421,76841,11302,10797,41
1301,74379,89458,76520,11302,10797,43
1302,74948,89595,76873,11302,10797,40
1303,56850,107763,76908,11302,10797,42
1304,66410,98081,76847,11302,10797,41
1305,65419,100336,77479,11302,10797,43
1306,73264,90799,76633,11302,10797,43
1307,64585,99814,76801,11302,10797,43
1308,74393,89866,76731,11302,10797,42
1309,64649,99808,76830,11302,10797,43
1310,65931,98052,76593,11302,10797,42
1311,74500,89843,76773,11302,10797,41
1312,64569,99994,76883,11302,10797,39
1313,74459,89702,76682,11302,10797,42
1314,66377,98010,76795,11302,10797,43
1315,64520,99777,76750,11302,10797,37
1316,74461,89794,76729,11302,10797,42
1317,73194,91101,76749,11302,10797,40
1318,65232,99211,76823,11302,10797,40
1319,64861,99674,76869,11302,10797,37
1320,56339,108776,77159,11302,10797,37
1321,64386,99809,76699,11302,10797,41
1322,66045,98120,76684,11302,10797,43
1323,65820,99353,77188,11302,10797,40
1324,56642,107453,76649,11302,10797,43
1325,66223,98534,76980,11302,10797,42
1326,56868,107953,77012,11302,10797,39
1327,72968,91569,76870,11302,10797,42
1328,73570,90671,76722,11302,10797,42
1329,64819,100048,77035,11302,10797,40
1330,56181,107656,76520,11302,10797,41
1331,64796,99797,76898,11302,10797,38
1332,65273,98530,76503,11302,10797,40
1333,64821,99934,76979,11302,10797,38
1334,63964,100761,76964,11302,10797,43
1335,55940,108721,76932,11302,10797,42
1336,66808,97459,76735,11302,10797,43
1337,74795,89728,76863,11302,10797,42
1338,63932,100633,76884,11302,10797,41
1339,74655,89732,76795,11302,10797,43
1340,65711,99330,77122,11302,10797,41
1341,65681,98760,76822,11302,10797,42
1342,65692,98943,76919,11302,10797,42
1343,65680,99143,77013,11302,10797,37
1344,63973,100574,76875,11302,10797,43
1345,73818,90471,76746,11302,10797,42
1346,64424,100139,76883,11302,10797,41
1347,73096,91293,76796,11302,10797,43
1348,73953,90206,76681,11302,10797,43
1349,73359,90822,76692,11302,10797,42
1350,56809,107742,76877,11302,10797,42
1351,74180,89781,76582,11302,10797,43
1352,75053,89390,76823,11302,10797,43
1353,73507,90396,76553,11302,10797,43
1354,65202,99283,76844,11302,10797,42
1355,64984,100103,77145,11302,10797,42
1356,65588,98609,76700,11302,10797,41
1357,65556,98957,76858,11302,10797,42
1358,64477,99958,76819,11302,10797,43
1359,65380,98799,76691,11302,10797,41
1360,74351,90480,77017,11302,10797,39
1361,66222,98203,76814,11302,10797,41
1362,63806,100751,76880,11302,10797,40
1363,65644,98821,76834,11302,10797,40
1364,74439,90416,77029,11302,10797,42
1365,66722,97587,76756,11302,10797,41
1366,56155,108286,76822,11302,10797,40
1367,66092,98181,76738,11302,10797,42
1368,55977,108244,76712,11302,10797,42
1369,72888,91297,76694,11302,10797,43
1370,65349,98606,76579,11302,10797,42
1371,73666,90437,76653,11302,10797,42
1372,65253,99912,77184,11302,10797,37
1373,64124,100583,76955,11302,10797,42
1374,55783,108022,76504,11302,10797,42
1375,66132,97995,76665,11302,10797,43
1376,74148,89581,76466,11302,10797,43
1377,64850,100071,77062,11302,10797,42
1378,74960,88981,76572,11302,10797,43
1379,56817,107764,76892,11302,10797,41
1380,65372,100531,77553,11302,10797,39
1381,73521,90352,76538,11302,10797,43
1382,65260,100339,77401,11302,10797,43
1383,64546,100075,76912,11302,10797,37
1384,75211,88898,76656,11302,10797,40
1385,66049,97938,76595,11302,10797,42
1386,74481,89494,76589,11302,10797,43
1387,65148,99047,76699,11302,10797,43
1388,55972,108235,76705,11302,10797,42
1389,74073,90500,76888,11302,10797,43
1390,73940,89907,76525,11302,10797,43
1391,65375,99016,76797,11302,10797,43
1392,55959,108468,76815,11302,10797,43
1393,56903,107850,76978,11302,10797,41
1394,57182,107859,77122,11302,10797,43
1395,56731,107780,76857,11302,10797,43
1396,74232,89823,76629,11302,10797,42
1397,66003,98250,76728,11302,10797,43
1398,56819,107508,76765,11302,10797,40
1399,74445,89748,76698,11302,10797,43
1400,64585,99762,76775,11302,10797,42
1401,56732,107851,76893,11302,10797,42
1402,66293,98316,76906,11302,10797,42
1403,75490,88707,76700,11302,10797,42
1404,56664,107413,76640,11302,10797,43
1405,66191,98094,76744,11302,10797,43
1406,56057,108072,76666,11302,10797,42
1407,63784,100557,76772,11302,10797,43
1408,57010,107923,77068,11302,10797,42
1409,66500,97265,76484,11302,10797,43
1410,74780,90615,77299,11302,10797,42
1411,65320,99517,77020,11302,10797,41
1412,74995,89710,76954,11302,10797,41
1413,65775,98274,76626,11302,10797,42
1414,65466,98783,76726,11302,10797,43
1415,65568,99269,77020,11302,10797,43
1416,66121,98044,76684,11302,10797,43
1417,65193,99208,76802,11302,10797,43
1418,73640,90451,76647,11302,10797,43
1419,72839,91336,76689,11302,10797,43
1420,75057,89046,76653,11302,10797,43
1421,66275,97898,76688,11302,10797,43
1422,65944,98083,76615,11302,10797,43
1423,66278,97865,76673,11302,10797,43
1424,74107,90088,76699,11302,10797,41
1425,65112,98895,76605,11302,10797,43
1426,73777,90716,76848,11302,10797,41
1427,64869,99876,76974,11302,10797,41
1428,66011,98272,76743,11302,10797,43
1429,73582,90793,76789,11302,10797,42
1430,65141,98706,76525,11302,10797,41
1431,75375,89244,76911,11302,10797,41
1432,65544,99015,76881,11302,10797,43
1433,64936,99833,76986,11302,10797,43
1434,56467,108264,76967,11302,10797,42
1435,56533,108824,77280,11302,10797,37
1436,63893,100742,76919,11302,10797,42
1437,65338,99285,76913,11302,10797,42
1438,75244,89309,76878,11302,10797,43
1439,73589,90426,76609,11302,10797,42
1440,56298,108229,76865,11302,10797,43
1441,73696,90313,76606,11302,10797,41
1442,74396,89831,76715,11302,10797,41
1443,75065,89528,76898,11302,10797,43
1444,75095,89154,76726,11302,10797,43
1445,64449,100072,76862,11302,10797,38
