sid,BUFF,NOT,AND,PI,PO,LP
775,9135,10111,9142,1187,962,35
776,8967,11067,9536,1187,962,35
777,9136,10278,9226,1187,962,36
778,9330,10172,9270,1187,962,36
779,10803,11511,10676,1187,962,35
780,8726,10416,9090,1187,962,35
781,8215,10743,8998,1187,962,35
782,9195,9875,9054,1187,962,36
783,9613,10805,9728,1187,962,35
784,8367,10881,9143,1187,962,34
785,8858,9912,8904,1187,962,35
786,8495,10695,9114,1187,962,36
787,9741,10697,9738,1187,962,36
788,8705,11069,9406,1187,962,36
789,9189,10055,9141,1187,962,35
790,9542,10094,9337,1187,962,35
791,8328,10800,9083,1187,962,34
792,9178,10040,9128,1187,962,34
793,8468,10848,9177,1187,962,36
794,8327,10675,9020,1187,962,34
795,8614,10620,9136,1187,962,35
796,8987,9963,8994,1187,962,35
797,10690,11242,10485,1187,962,35
798,9015,9917,8985,1187,962,35
799,9105,9757,8950,1187,962,36
800,9235,10857,9565,1187,962,35
801,9288,10272,9299,1187,962,35
802,9200,10182,9210,1187,962,36
803,9756,10354,9574,1187,962,36
804,9301,10163,9251,1187,962,35
805,9068,10044,9075,1187,962,35
806,9703,10639,9690,1187,962,35
807,9305,9887,9115,1187,962,35
808,9158,9930,9063,1187,962,35
809,9707,11699,10222,1187,962,35
810,9444,10378,9430,1187,962,34
811,8669,11113,9410,1187,962,36
812,9538,10452,9514,1187,962,35
813,8891,9959,8944,1187,962,35
814,8789,10215,9021,1187,962,35
815,9076,10282,9198,1187,962,36
816,8936,10398,9186,1187,962,35
817,8946,9834,8909,1187,962,35
818,8894,10314,9123,1187,962,34
819,9108,9790,8968,1187,962,35
820,8424,10802,9132,1187,962,35
821,8359,10681,9039,1187,962,35
822,10080,10824,9971,1187,962,35
823,8598,11070,9353,1187,962,35
824,9258,10266,9281,1187,962,35
825,9089,10061,9094,1187,962,36
826,8238,10810,9043,1187,962,35
827,8536,10966,9270,1187,962,36
828,8988,9924,8975,1187,962,35
829,9415,10271,9362,1187,962,35
830,9711,11007,9878,1187,962,35
831,8569,10977,9292,1187,962,35
832,8849,9967,8927,1187,962,35
833,8756,10808,9301,1187,962,34
834,8682,11098,9409,1187,962,35
835,9287,10367,9346,1187,962,35
836,9251,10063,9176,1187,962,36
837,9090,9740,8934,1187,962,36
838,9249,10433,9360,1187,962,35
839,8514,11008,9280,1187,962,36
840,9339,10453,9415,1187,962,35
841,9524,11930,10246,1187,962,35
842,8293,10633,8982,1187,962,34
843,8944,10716,9349,1187,962,35
844,8978,9912,8964,1187,962,35
845,8593,10115,8873,1187,962,35
846,8468,10596,9051,1187,962,36
847,9917,10633,9794,1187,962,35
848,9031,9597,8833,1187,962,35
849,9128,10038,9102,1187,962,35
850,8326,10574,8969,1187,962,35
851,8476,10788,9151,1187,962,36
852,8773,10409,9110,1187,962,35
853,9365,10391,9397,1187,962,35
854,8818,10316,9086,1187,962,35
855,9459,11589,10043,1187,962,35
856,9493,10511,9521,1187,962,35
857,9476,10138,9326,1187,962,34
858,9614,11320,9986,1187,962,35
859,9155,10395,9294,1187,962,35
860,8697,11059,9397,1187,962,36
861,8710,11248,9498,1187,962,35
862,9124,10002,9082,1187,962,35
863,9173,10017,9114,1187,962,35
864,8917,10563,9259,1187,962,35
865,9548,10264,9425,1187,962,35
866,9906,11118,10031,1187,962,34
867,9120,9746,8952,1187,962,35
868,9820,10892,9875,1187,962,35
869,9845,10645,9764,1187,962,36
870,9344,10584,9483,1187,962,35
871,8716,11054,9404,1187,962,35
872,8818,10450,9153,1187,962,35
873,8859,10547,9222,1187,962,34
874,9019,11441,9749,1187,962,35
875,9099,10795,9466,1187,962,35
876,8615,10735,9194,1187,962,36
877,8511,10669,9109,1187,962,36
878,9513,10211,9381,1187,962,35
879,9052,9734,8912,1187,962,35
880,9163,10025,9113,1187,962,34
881,8345,10655,9019,1187,962,35
882,9447,10501,9493,1187,962,35
883,8454,10956,9224,1187,962,35
884,9837,10707,9791,1187,962,34
885,9162,11206,9703,1187,962,35
886,8723,10265,9013,1187,962,35
887,8650,11208,9448,1187,962,35
888,8871,11081,9495,1187,962,35
889,8412,10768,9109,1187,962,36
890,8516,10722,9138,1187,962,35
891,8521,10703,9131,1187,962,34
892,9118,10086,9121,1187,962,34
893,8562,10670,9135,1187,962,35
894,9082,9982,9051,1187,962,35
895,9720,10748,9753,1187,962,35
896,8427,10401,8933,1187,962,36
897,9671,11967,10338,1187,962,36
898,9187,10049,9137,1187,962,35
899,8403,10617,9029,1187,962,35
900,8271,10529,8919,1187,962,35
901,8943,10049,9015,1187,962,36
902,9231,9863,9066,1187,962,35
903,8480,10620,9069,1187,962,36
904,9448,12032,10259,1187,962,35
905,9107,10821,9483,1187,962,35
906,8661,10249,8974,1187,962,35
907,9382,11492,9956,1187,962,36
908,8891,10529,9229,1187,962,36
909,8586,10440,9032,1187,962,35
910,9205,10429,9336,1187,962,35
911,8772,10284,9047,1187,962,36
912,9490,10620,9574,1187,962,35
913,8409,11271,9359,1187,962,35
914,8555,10925,9259,1187,962,35
915,9306,10158,9251,1187,962,36
916,9445,10665,9574,1187,962,35
917,9372,10256,9333,1187,962,35
918,9054,9962,9027,1187,962,35
919,8567,11045,9325,1187,962,36
920,9320,10754,9556,1187,962,34
921,8394,11062,9247,1187,962,34
922,9278,9892,9104,1187,962,36
923,9588,10362,9494,1187,962,35
924,8876,10944,9429,1187,962,35
925,9163,10015,9108,1187,962,35
926,9315,10869,9611,1187,962,35
927,9351,10503,9446,1187,962,35
928,9614,10354,9503,1187,962,35
929,8932,11224,9597,1187,962,35
930,9626,10562,9613,1187,962,34
931,9449,10581,9534,1187,962,36
932,9110,9946,9047,1187,962,35
933,8987,11421,9723,1187,962,35
934,8406,10576,9010,1187,962,36
935,8378,10866,9141,1187,962,36
936,9123,10889,9525,1187,962,35
937,9034,10050,9061,1187,962,35
938,8865,10593,9248,1187,962,36
939,9009,11315,9681,1187,962,35
940,9053,10091,9091,1187,962,34
941,8489,10835,9181,1187,962,35
942,8966,9970,8987,1187,962,36
943,9225,10997,9630,1187,962,34
944,8962,9902,8951,1187,962,35
945,9000,9734,8886,1187,962,36
946,8471,10335,8922,1187,962,34
947,8413,10603,9027,1187,962,35
948,8955,10967,9480,1187,962,34
949,9651,11169,9929,1187,962,35
950,9205,10173,9208,1187,962,34
951,10399,11193,10315,1187,962,35
952,9065,9915,9009,1187,962,35
953,9507,10291,9418,1187,962,35
954,9018,9970,9013,1187,962,35
955,8596,10934,9284,1187,962,35
956,8686,10610,9167,1187,962,36
957,8809,10399,9123,1187,962,35
958,8970,10622,9315,1187,962,35
959,9542,10918,9749,1187,962,35
960,8992,10628,9329,1187,962,35
961,8730,10992,9380,1187,962,36
962,9423,10465,9463,1187,962,35
963,8838,11062,9469,1187,962,36
964,9123,10141,9151,1187,962,35
965,9715,11189,9971,1187,962,35
966,9377,10497,9456,1187,962,35
967,8590,11004,9316,1187,962,35
968,9253,10203,9247,1187,962,36
969,9068,10046,9076,1187,962,35
970,8236,10718,8996,1187,962,35
971,9644,10974,9828,1187,962,35
972,8857,10349,9122,1187,962,35
973,8717,10519,9137,1187,962,35
974,8837,10361,9118,1187,962,35
975,9018,10570,9313,1187,962,35
976,10117,11727,10441,1187,962,35
977,8745,10991,9387,1187,962,34
978,9379,10651,9534,1187,962,34
979,8472,10764,9137,1187,962,36
980,9081,10001,9060,1187,962,35
981,10095,11465,10299,1187,962,34
982,9311,10215,9282,1187,962,35
983,8516,10772,9163,1187,962,35
984,9662,10720,9710,1187,962,35
985,8482,10794,9157,1187,962,36
986,8502,10790,9165,1187,962,34
987,8178,10498,8857,1187,962,35
988,9107,10047,9096,1187,962,36
989,8889,10899,9413,1187,962,35
990,8406,10656,9050,1187,962,36
991,8563,11031,9316,1187,962,36
992,8315,10603,8978,1187,962,35
993,9551,11793,10191,1187,962,36
994,9729,10709,9738,1187,962,34
995,9439,10539,9508,1187,962,35
996,9999,10523,9780,1187,962,36
997,8863,10523,9212,1187,962,35
998,9278,10202,9259,1187,962,35
999,9743,11205,9993,1187,962,36
1000,8461,10775,9137,1187,962,35
1001,8812,10336,9093,1187,962,36
1002,9196,10060,9147,1187,962,35
1003,8626,10858,9261,1187,962,36
1004,9517,10191,9373,1187,962,35
1005,9192,11244,9737,1187,962,35
1006,9387,10505,9465,1187,962,35
1007,9264,9730,9016,1187,962,35
1008,8950,10710,9349,1187,962,35
1009,8916,10362,9158,1187,962,35
1010,9418,10064,9260,1187,962,35
1011,9293,10145,9238,1187,962,35
1012,9090,11336,9732,1187,962,35
1013,8522,10470,9015,1187,962,35
1014,9322,10572,9466,1187,962,35
1015,8564,10760,9181,1187,962,36
1016,8497,10737,9136,1187,962,36
1017,8898,9708,8822,1187,962,35
1018,8992,9742,8886,1187,962,36
1019,9697,10319,9527,1187,962,35
1020,9474,11004,9758,1187,962,35
1021,8435,10955,9214,1187,962,35
1022,8439,10271,8874,1187,962,36
1023,9339,11795,10086,1187,962,35
1024,9300,10148,9243,1187,962,34
1025,8748,10672,9229,1187,962,35
1026,9163,10079,9140,1187,962,34
1027,9170,10178,9193,1187,962,36
1028,9136,10136,9155,1187,962,36
1029,8624,11140,9401,1187,962,35
1030,8557,10681,9138,1187,962,35
1031,9222,10164,9212,1187,962,35
1032,8806,10888,9366,1187,962,35
1033,10402,11090,10265,1187,962,35
1034,9092,9994,9062,1187,962,35
1035,9207,10755,9500,1187,962,35
1036,8707,10999,9372,1187,962,35
1037,8362,10674,9037,1187,962,35
1038,9311,10417,9383,1187,962,36
1039,9480,10210,9364,1187,962,35
1040,9486,10738,9631,1187,962,35
1041,10259,11217,10257,1187,962,35
1042,9117,9739,8947,1187,962,36
1043,8626,10810,9237,1187,962,35
1044,9050,9878,8983,1187,962,35
1045,9516,10534,9544,1187,962,34
1046,9230,9996,9132,1187,962,35
1047,8220,10620,8939,1187,962,36
1048,9109,9847,8997,1187,962,35
1049,8794,10680,9256,1187,962,35
1050,9148,10206,9196,1187,962,35
1051,8459,10721,9109,1187,962,35
1052,8647,10971,9328,1187,962,35
1053,8873,9921,8916,1187,962,35
1054,9143,10085,9133,1187,962,35
1055,9153,9735,8963,1187,962,36
1056,9070,10036,9072,1187,962,35
1057,9605,10393,9518,1187,962,34
1058,8246,10502,8893,1187,962,35
1059,8911,9931,8940,1187,962,35
1060,9622,11910,10285,1187,962,35
1061,8272,10300,8805,1187,962,35
1062,9158,10518,9357,1187,962,35
1063,8902,10486,9213,1187,962,36
1064,9447,10181,9333,1187,962,36
1065,9037,10011,9043,1187,962,34
1066,8907,9613,8779,1187,962,35
1067,8581,10675,9147,1187,962,35
1068,8386,10678,9051,1187,962,35
1069,8662,11010,9355,1187,962,35
1070,8289,10581,8954,1187,962,35
1071,9070,9956,9032,1187,962,35
1072,9033,10055,9063,1187,962,35
1073,9366,10220,9312,1187,962,35
1074,9421,10473,9466,1187,962,36
1075,8672,11012,9361,1187,962,34
1076,8895,11271,9602,1187,962,34
1077,9074,9894,9003,1187,962,34
1078,8463,10697,9099,1187,962,35
1079,9154,9978,9085,1187,962,35
1080,8654,10556,9124,1187,962,35
1081,10893,11499,10715,1187,962,35
1082,9359,10165,9281,1187,962,35
1083,9306,10668,9506,1187,962,35
1084,10077,10917,10016,1187,962,35
1085,9611,10391,9520,1187,962,35
1086,9183,9967,9094,1187,962,35
1087,10801,11239,10539,1187,962,35
1088,9778,10780,9798,1187,962,34
1089,9266,10148,9226,1187,962,35
1090,8678,10734,9225,1187,962,35
1091,8616,10870,9262,1187,962,36
1092,9423,10897,9679,1187,962,36
1093,8879,11025,9471,1187,962,35
1094,9526,10232,9398,1187,962,35
1095,8321,10523,8941,1187,962,35
1096,10089,10859,9993,1187,962,34
1097,9138,10052,9114,1187,962,35
1098,9056,10148,9121,1187,962,35
1099,9376,10588,9501,1187,962,35
1100,8560,10720,9159,1187,962,36
1101,8519,10577,9067,1187,962,35
1102,8496,10826,9180,1187,962,36
1103,9306,10180,9262,1187,962,34
1104,9695,11275,10004,1187,962,35
1105,9046,10074,9079,1187,962,35
1106,9125,10243,9203,1187,962,35
1107,8999,10689,9363,1187,962,36
1108,9007,10159,9102,1187,962,34
1109,9267,10495,9400,1187,962,35
1110,8237,10775,9025,1187,962,35
1111,9052,11254,9672,1187,962,35
1112,9569,10493,9550,1187,962,35
1113,9770,10772,9790,1187,962,35
1114,9519,10485,9521,1187,962,35
1115,9366,10260,9332,1187,962,36
1116,9262,9970,9135,1187,962,36
1117,9441,10439,9459,1187,962,36
1118,8552,10656,9123,1187,962,36
1119,8670,10896,9302,1187,962,35
1120,8503,10753,9147,1187,962,35
1121,8773,11477,9644,1187,962,35
1122,8675,10121,8917,1187,962,35
1123,9160,9858,9028,1187,962,35
1124,9156,10192,9193,1187,962,36
1125,9571,10327,9468,1187,962,35
1126,8399,10461,8949,1187,962,35
1127,9373,10249,9330,1187,962,34
1128,9153,10003,9097,1187,962,38
1129,9423,10721,9591,1187,962,35
1130,9285,10015,9169,1187,962,35
1131,8680,10816,9267,1187,962,36
1132,9228,9880,9073,1187,962,35
1133,8583,10527,9074,1187,962,35
1134,8453,11031,9261,1187,962,35
1135,8367,10385,8895,1187,962,36
1136,8324,10600,8981,1187,962,36
1137,8900,10622,9280,1187,962,36
1138,8890,10726,9327,1187,962,35
1139,9159,10851,9524,1187,962,35
1140,8842,11088,9484,1187,962,35
1141,9326,10236,9300,1187,962,36
1142,8926,10488,9226,1187,962,36
1143,8589,10965,9296,1187,962,35
1144,9746,11466,10125,1187,962,35
1145,9375,10565,9489,1187,962,35
1146,9580,10458,9538,1187,962,35
1147,9272,10218,9264,1187,962,35
1148,9675,10435,9574,1187,962,36
1149,9228,9962,9114,1187,962,35
1150,8854,11070,9481,1187,962,33
1151,9398,9988,9212,1187,962,35
1152,8664,10926,9314,1187,962,35
1153,9501,10301,9420,1187,962,34
1154,9130,10000,9084,1187,962,35
1155,9436,10496,9485,1187,962,35
1156,8731,10911,9340,1187,962,35
1157,9126,10044,9104,1187,962,36
1158,8843,10343,9112,1187,962,35
1159,8857,10599,9247,1187,962,35
1160,9531,10157,9363,1187,962,35
1161,8484,10884,9203,1187,962,35
1162,8483,10835,9178,1187,962,35
1163,9776,10730,9772,1187,962,35
1164,8855,10045,8969,1187,962,35
1165,10043,11373,10227,1187,962,35
1166,9687,11255,9990,1187,962,35
1167,9216,9976,9115,1187,962,35
1168,9207,10119,9182,1187,962,35
1169,9041,9863,8971,1187,962,36
1170,9140,10434,9306,1187,962,35
1171,9016,10252,9153,1187,962,35
1172,9460,10208,9353,1187,962,34
1173,9236,10926,9600,1187,962,35
1174,8568,10526,9066,1187,962,34
1175,9604,10184,9413,1187,962,35
1176,9694,10432,9582,1187,962,36
1177,9510,10248,9398,1187,962,35
1178,8412,11044,9247,1187,962,36
1179,9201,9891,9065,1187,962,35
1180,9064,10104,9103,1187,962,35
1181,10444,11020,10251,1187,962,34
1182,8748,11174,9480,1187,962,34
1183,8377,10645,9030,1187,962,35
1184,9030,10068,9068,1187,962,35
1185,9328,10474,9420,1187,962,35
1186,8565,10703,9153,1187,962,35
1187,8435,10633,9053,1187,962,35
1188,8917,10431,9193,1187,962,36
1189,8624,10884,9273,1187,962,35
1190,8464,10706,9104,1187,962,35
1191,8841,10957,9418,1187,962,35
1192,8943,9907,8944,1187,962,34
1193,8653,11171,9431,1187,962,35
1194,8170,10604,8906,1187,962,35
1195,10243,11163,10222,1187,962,35
1196,8366,10406,8905,1187,962,36
1197,8492,10996,9263,1187,962,35
1198,8292,10572,8951,1187,962,35
1199,9457,10071,9283,1187,962,35
1200,9168,10300,9253,1187,962,36
1201,9288,10206,9266,1187,962,35
1202,8719,10801,9279,1187,962,35
1203,10219,10785,10021,1187,962,36
1204,8796,10450,9142,1187,962,36
1205,9327,10375,9370,1187,962,35
1206,9925,10467,9715,1187,962,34
1207,9347,10803,9594,1187,962,35
1208,8720,10408,9083,1187,962,36
1209,8732,10996,9383,1187,962,36
1210,9006,9930,8987,1187,962,35
1211,9581,10781,9700,1187,962,35
1212,9117,9861,9008,1187,962,36
1213,9406,10360,9402,1187,962,35
1214,9034,10632,9352,1187,962,35
1215,9223,10023,9142,1187,962,35
1216,9317,10103,9229,1187,962,36
1217,8470,10892,9200,1187,962,36
1218,9158,10302,9249,1187,962,35
1219,8169,10863,9035,1187,962,34
1220,8395,10705,9069,1187,962,35
1221,8478,10888,9202,1187,962,34
1222,8537,10957,9266,1187,962,36
1223,9868,11060,9983,1187,962,35
1224,8908,10286,9116,1187,962,34
1225,9341,10477,9428,1187,962,35
1226,9217,9937,9096,1187,962,36
1227,9481,10547,9533,1187,962,34
1228,8372,10648,9029,1187,962,35
1229,8851,9841,8865,1187,962,34
1230,8654,10406,9049,1187,962,36
1231,9068,9718,8912,1187,962,35
1232,8346,10704,9044,1187,962,36
1233,10253,11401,10346,1187,962,35
1234,9676,10982,9848,1187,962,35
1235,9159,9995,9096,1187,962,35
1236,8350,10814,9101,1187,962,35
1237,8821,11073,9466,1187,962,35
1238,8305,10459,8901,1187,962,35
1239,8404,10392,8917,1187,962,35
1240,8378,10764,9090,1187,962,36
1241,9538,10460,9518,1187,962,35
1242,8646,10868,9276,1187,962,34
1243,9471,10447,9478,1187,962,36
1244,8489,10993,9260,1187,962,36
1245,9476,10680,9597,1187,962,35
1246,8739,10689,9233,1187,962,34
1247,8721,10303,9031,1187,962,35
1248,8606,11000,9322,1187,962,36
1249,8526,10968,9266,1187,962,36
1250,9144,9966,9074,1187,962,35
1251,8246,10616,8950,1187,962,35
1252,9128,10022,9094,1187,962,35
1253,8362,10768,9084,1187,962,35
1254,9319,10245,9301,1187,962,35
1255,9124,10016,9089,1187,962,35
1256,10393,10921,10176,1187,962,35
1257,9209,10015,9131,1187,962,35
1258,9362,11524,9962,1187,962,35
1259,8494,10954,9243,1187,962,35
1260,9142,10424,9302,1187,962,35
1261,8552,10712,9151,1187,962,35
1262,8306,10520,8932,1187,962,35
1263,8948,11436,9711,1187,962,35
1264,9855,10899,9896,1187,962,35
1265,8612,10678,9164,1187,962,35
1266,8976,10094,9054,1187,962,36
1267,9198,11010,9623,1187,962,35
1268,8434,10500,8986,1187,962,35
1269,9576,10356,9485,1187,962,36
1270,8307,10717,9031,1187,962,35
1271,9419,10217,9337,1187,962,36
1272,9249,10693,9490,1187,962,35
1273,8876,10066,8990,1187,962,35
1274,9243,10141,9211,1187,962,35
1275,9410,10392,9420,1187,962,35
1276,9573,10497,9554,1187,962,35
1277,9374,11614,10013,1187,962,36
1278,8676,10382,9048,1187,962,36
1279,8275,11079,9196,1187,962,35
1280,8437,10835,9155,1187,962,36
1281,8307,10717,9031,1187,962,35
1282,10296,10832,10083,1187,962,35
1283,8323,10741,9051,1187,962,35
1284,8592,10164,8897,1187,962,36
1285,8775,11115,9464,1187,962,35
1286,8837,11303,9589,1187,962,35
1287,8298,10500,8918,1187,962,35
1288,9033,10203,9137,1187,962,36
1289,9162,9890,9045,1187,962,36
1290,9441,10641,9560,1187,962,35
1291,8877,10441,9178,1187,962,35
1292,8927,9965,8965,1187,962,35
1293,9557,10635,9615,1187,962,33
1294,11653,12109,11400,1187,962,35
1295,8420,10718,9088,1187,962,36
1296,9328,10008,9187,1187,962,34
1297,8454,10654,9073,1187,962,36
1298,9823,10995,9928,1187,962,36
1299,9119,10459,9308,1187,962,35
1300,8326,10502,8933,1187,962,35
1301,8969,9971,8989,1187,962,35
1302,8626,10528,9096,1187,962,34
1303,9229,11049,9658,1187,962,36
1304,8699,11071,9404,1187,962,35
1305,9689,10375,9551,1187,962,35
1306,9001,9947,8993,1187,962,36
1307,9293,10341,9336,1187,962,35
1308,9046,9944,9014,1187,962,35
1309,9240,10046,9162,1187,962,36
1310,8608,10594,9120,1187,962,36
1311,9367,10211,9308,1187,962,34
1312,9127,10287,9226,1187,962,35
1313,9916,10608,9781,1187,962,35
1314,8336,11072,9223,1187,962,35
1315,8844,10756,9319,1187,962,35
1316,9178,9764,8990,1187,962,35
1317,9037,10475,9275,1187,962,35
1318,9094,10232,9182,1187,962,35
1319,9378,10268,9342,1187,962,35
1320,9255,11281,9787,1187,962,35
1321,9086,10124,9124,1187,962,35
1322,9337,12035,10205,1187,962,35
1323,9257,10107,9201,1187,962,34
1324,8777,10863,9339,1187,962,34
1325,8470,10696,9102,1187,962,36
1326,8556,10766,9180,1187,962,36
1327,8704,10734,9238,1187,962,35
1328,9090,9974,9051,1187,962,36
1329,9534,10888,9730,1187,962,35
1330,8211,10765,9007,1187,962,35
1331,8671,10371,9040,1187,962,35
1332,8318,10650,9003,1187,962,35
1333,9227,10073,9169,1187,962,35
1334,9479,10981,9749,1187,962,36
1335,8853,11393,9642,1187,962,36
1336,8466,10812,9158,1187,962,35
1337,9258,10166,9231,1187,962,35
1338,9232,10692,9481,1187,962,35
1339,8901,9985,8962,1187,962,34
1340,10097,11197,10166,1187,962,35
1341,9398,10126,9281,1187,962,35
1342,9422,10268,9364,1187,962,36
1343,9648,10714,9700,1187,962,35
1344,8985,10599,9311,1187,962,36
1345,9057,10051,9073,1187,962,35
1346,9245,10447,9365,1187,962,33
1347,8718,10398,9077,1187,962,35
1348,8755,10385,9089,1187,962,35
1349,8786,10858,9341,1187,962,35
1350,8537,11039,9307,1187,962,36
1351,9199,10205,9221,1187,962,35
1352,9081,9977,9048,1187,962,36
1353,9107,9775,8960,1187,962,35
1354,8500,10734,9136,1187,962,34
1355,9609,10461,9554,1187,962,33
1356,8511,10657,9103,1187,962,35
1357,9236,9906,9090,1187,962,35
1358,8975,10595,9304,1187,962,35
1359,9647,10933,9809,1187,962,35
1360,9154,10572,9382,1187,962,35
1361,8469,10593,9050,1187,962,34
1362,8903,10661,9301,1187,962,35
1363,9580,10480,9549,1187,962,35
1364,9109,10447,9297,1187,962,35
1365,8214,10804,9028,1187,962,34
1366,8861,11211,9555,1187,962,35
1367,8440,10618,9048,1187,962,36
1368,8095,10573,8853,1187,962,35
1369,8839,10257,9067,1187,962,36
1370,8281,10495,8907,1187,962,35
1371,9212,10326,9288,1187,962,35
1372,10432,11928,10699,1187,962,35
1373,9083,10421,9271,1187,962,35
1374,8659,10661,9179,1187,962,35
1375,8383,10537,8979,1187,962,36
1376,9173,10119,9165,1187,962,35
1377,9099,9799,8968,1187,962,35
1378,9305,10191,9267,1187,962,35
1379,8611,11027,9338,1187,962,35
1380,9421,10205,9332,1187,962,35
1381,8633,10389,9030,1187,962,35
1382,9828,10488,9677,1187,962,34
1383,9413,10221,9336,1187,962,35
1384,9273,10123,9217,1187,962,35
1385,8458,10672,9084,1187,962,35
1386,9075,9755,8934,1187,962,35
1387,8887,10231,9078,1187,962,34
1388,8381,10947,9183,1187,962,35
1389,9243,10505,9393,1187,962,35
1390,9047,9805,8945,1187,962,36
1391,9613,10391,9521,1187,962,34
1392,8339,10649,9013,1187,962,36
1393,8871,11355,9632,1187,962,35
1394,9758,11916,10356,1187,962,36
1395,8703,11257,9499,1187,962,36
1396,8942,9688,8834,1187,962,35
1397,9064,11124,9613,1187,962,35
1398,8712,11182,9466,1187,962,36
1399,9259,10131,9214,1187,962,35
1400,9151,9957,9073,1187,962,35
1401,8813,10889,9370,1187,962,35
1402,8723,10791,9276,1187,962,34
1403,9438,10168,9322,1187,962,36
1404,8690,11040,9384,1187,962,35
1405,8232,10412,8841,1187,962,35
1406,8393,10655,9043,1187,962,34
1407,8575,10495,9054,1187,962,36
1408,8699,10777,9257,1187,962,35
1409,8499,10773,9155,1187,962,35
1410,8819,10353,9105,1187,962,35
1411,9346,10462,9423,1187,962,35
1412,9625,10733,9698,1187,962,35
1413,8077,10645,8880,1187,962,36
1414,9265,10287,9295,1187,962,36
1415,8929,9843,8905,1187,962,35
1416,8376,10696,9055,1187,962,35
1417,9201,10375,9307,1187,962,35
1418,9214,10044,9148,1187,962,36
1419,8539,10419,8998,1187,962,36
1420,9260,10372,9335,1187,962,35
1421,8354,10518,8955,1187,962,35
1422,8687,10689,9207,1187,962,35
1423,8486,10620,9072,1187,962,35
1424,8765,10263,9033,1187,962,35
1425,8688,11204,9465,1187,962,35
1426,8388,10486,8956,1187,962,34
1427,9058,10654,9375,1187,962,35
1428,8476,10622,9068,1187,962,35
1429,9022,10580,9320,1187,962,35
1430,8506,11038,9291,1187,962,35
1431,9513,10517,9534,1187,962,35
1432,9611,10479,9564,1187,962,35
1433,9174,10886,9549,1187,962,35
1434,8891,11103,9516,1187,962,36
1435,10267,12205,10755,1187,962,35
1436,8598,10244,8940,1187,962,35
1437,9553,10491,9541,1187,962,33
1438,9076,9962,9038,1187,962,35
1439,8972,9840,8925,1187,962,35
1440,8595,10975,9304,1187,962,35
1441,8942,10014,8997,1187,962,35
1442,9222,9966,9113,1187,962,35
1443,8935,9911,8942,1187,962,35
1444,9142,9956,9068,1187,962,35
1445,9251,10113,9201,1187,962,35
1446,9232,10178,9224,1187,962,36
1447,8389,10593,9010,1187,962,35
1448,8350,10716,9052,1187,962,36
1449,9033,9807,8939,1187,962,35
1450,9267,10341,9323,1187,962,35
1451,8481,10721,9120,1187,962,35
1452,8220,10724,8991,1187,962,36
1453,8439,10685,9081,1187,962,35
1454,9405,10199,9321,1187,962,35
1455,9206,10168,9206,1187,962,35
1456,9260,10150,9224,1187,962,35
1457,8964,10096,9049,1187,962,36
1458,9533,10483,9527,1187,962,35
1459,9408,10446,9446,1187,962,35
1460,8744,10756,9269,1187,962,35
1461,9096,10154,9144,1187,962,36
1462,9026,10116,9090,1187,962,35
1463,8198,10992,9114,1187,962,34
1464,9235,11335,9804,1187,962,35
1465,9281,10195,9257,1187,962,35
1466,9391,10317,9373,1187,962,35
1467,9093,10653,9392,1187,962,36
1468,9724,10362,9562,1187,962,36
1469,8658,10310,9003,1187,962,35
1470,8607,10629,9137,1187,962,34
1471,9038,9728,8902,1187,962,35
1472,8969,11293,9650,1187,962,34
1473,9061,9965,9032,1187,962,34
1474,9022,9830,8945,1187,962,36
1475,8325,10427,8895,1187,962,36
1476,8958,10748,9372,1187,962,35
1477,9026,10700,9382,1187,962,35
1478,9425,10177,9320,1187,962,35
1479,8424,10616,9039,1187,962,35
1480,8286,10852,9088,1187,962,35
1481,8916,9772,8863,1187,962,35
1482,9628,10626,9646,1187,962,35
1483,9216,10006,9130,1187,962,34
1484,8954,11116,9554,1187,962,35
1485,8620,10882,9270,1187,962,36
1486,9333,10465,9418,1187,962,34
1487,9448,10540,9513,1187,962,36
1488,9380,10400,9409,1187,962,36
1489,8797,10271,9053,1187,962,36
1490,9370,10588,9498,1187,962,36
1491,9632,10970,9820,1187,962,35
1492,9193,10151,9191,1187,962,35
1493,8403,11011,9226,1187,962,35
1494,9190,11374,9801,1187,962,34
1495,9327,10889,9627,1187,962,35
1496,9040,9898,8988,1187,962,35
1497,8523,10811,9186,1187,962,36
1498,8756,11400,9597,1187,962,35
1499,9781,10533,9676,1187,962,35
