sid,BUFF,NOT,AND,PI,PO,LP
820,3236,4448,3491,828,702,25
821,3114,4554,3483,828,702,27
822,3583,4277,3579,828,702,26
823,3155,4653,3553,828,702,26
824,3563,3995,3428,828,702,25
825,3473,4203,3487,828,702,28
826,3141,4545,3492,828,702,27
827,3214,4648,3580,828,702,26
828,3560,4094,3476,828,702,27
829,3436,4212,3473,828,702,27
830,3526,4148,3486,828,702,25
831,3100,4502,3450,828,702,25
832,3466,4242,3503,828,702,27
833,3058,4614,3485,828,702,26
834,3193,4457,3474,828,702,27
835,3439,4181,3459,828,702,26
836,3449,4227,3487,828,702,26
837,3569,4089,3478,828,702,27
838,3621,4051,3485,828,702,27
839,3100,4558,3478,828,702,27
840,3617,4071,3493,828,702,26
841,3193,4417,3454,828,702,26
842,3323,4437,3529,828,702,26
843,3493,4323,3557,828,702,27
844,3595,4063,3478,828,702,27
845,3615,4071,3492,828,702,26
846,3212,4384,3447,828,702,26
847,3561,4059,3459,828,702,25
848,3593,4029,3460,828,702,25
849,3586,4006,3445,828,702,27
850,3228,4442,3484,828,702,27
851,3158,4624,3540,828,702,27
852,3471,4289,3529,828,702,28
853,3429,4173,3450,828,702,26
854,3545,4071,3457,828,702,27
855,3269,4403,3485,828,702,26
856,3672,4092,3531,828,702,27
857,3570,4066,3467,828,702,27
858,3751,4207,3628,828,702,27
859,3435,4177,3455,828,702,25
860,3116,4546,3480,828,702,27
861,3222,4374,3447,828,702,27
862,3546,3986,3415,828,702,26
863,3414,4170,3441,828,702,25
864,3569,4103,3485,828,702,27
865,3492,4168,3479,828,702,25
866,3569,4219,3543,828,702,27
867,3575,4009,3441,828,702,26
868,3566,4232,3548,828,702,27
869,3427,4197,3461,828,702,25
870,3425,4149,3436,828,702,26
871,3108,4508,3457,828,702,26
872,3436,4206,3470,828,702,25
873,3358,4164,3410,828,702,26
874,3166,4550,3507,828,702,27
875,3384,4218,3450,828,702,25
876,3220,4404,3461,828,702,27
877,3067,4519,3442,828,702,27
878,3583,4055,3468,828,702,25
879,3555,4097,3475,828,702,25
880,3443,4119,3430,828,702,25
881,3255,4459,3506,828,702,27
882,3583,4269,3575,828,702,27
883,3024,4546,3434,828,702,26
884,3470,4178,3473,828,702,26
885,3066,4560,3462,828,702,26
886,3564,4142,3502,828,702,27
887,3332,4480,3555,828,702,27
888,3205,4411,3457,828,702,25
889,3262,4356,3458,828,702,27
890,3144,4608,3525,828,702,27
891,3225,4371,3447,828,702,26
892,3559,4257,3557,828,702,26
893,3209,4341,3424,828,702,27
894,3510,4262,3535,828,702,27
895,3448,4146,3446,828,702,26
896,3272,4386,3478,828,702,27
897,3162,4578,3519,828,702,26
898,3401,4117,3408,828,702,24
899,3237,4399,3467,828,702,24
900,3088,4568,3477,828,702,25
901,3472,4198,3484,828,702,28
902,3578,4094,3485,828,702,27
903,3176,4414,3444,828,702,25
904,3199,4629,3563,828,702,26
905,3610,4076,3492,828,702,24
906,3361,4195,3427,828,702,25
907,3081,4577,3478,828,702,26
908,3536,4126,3480,828,702,27
909,3276,4396,3485,828,702,27
910,3596,4100,3497,828,702,27
911,3540,4062,3450,828,702,26
912,3494,4188,3490,828,702,28
913,3058,4486,3421,828,702,26
914,3098,4510,3453,828,702,25
915,3479,4207,3492,828,702,27
916,3605,4265,3584,828,702,25
917,3443,4159,3450,828,702,24
918,3428,4198,3462,828,702,25
919,3232,4684,3607,828,702,27
920,3782,4222,3651,828,702,26
921,3061,4651,3505,828,702,25
922,3636,4078,3506,828,702,28
923,3624,4056,3489,828,702,26
924,3100,4484,3441,828,702,26
925,3594,4000,3446,828,702,26
926,3570,4104,3486,828,702,27
927,3461,4161,3460,828,702,26
928,3583,4025,3453,828,702,26
929,3169,4529,3498,828,702,26
930,3583,4075,3478,828,702,26
931,3469,4245,3506,828,702,27
932,3371,4209,3439,828,702,26
933,3179,4563,3520,828,702,25
934,3086,4572,3478,828,702,26
935,3245,4669,3606,828,702,26
936,3399,4257,3477,828,702,26
937,3486,4222,3503,828,702,28
938,3443,4257,3499,828,702,25
939,3160,4558,3508,828,702,26
940,3724,4108,3565,828,702,26
941,3166,4696,3580,828,702,26
942,3367,4235,3450,828,702,26
943,3521,4051,3435,828,702,27
944,3469,4213,3490,828,702,26
945,3531,4117,3473,828,702,25
946,3391,4131,3410,828,702,25
947,3156,4536,3495,828,702,26
948,3218,4416,3466,828,702,25
949,3537,4135,3485,828,702,26
950,3456,4194,3474,828,702,27
951,3657,4065,3510,828,702,25
952,3438,4230,3483,828,702,27
953,3720,4102,3560,828,702,27
954,3526,4210,3517,828,702,27
955,3205,4455,3479,828,702,26
956,3307,4451,3528,828,702,27
957,3586,4106,3495,828,702,28
958,3431,4217,3473,828,702,27
959,3570,4056,3462,828,702,27
960,3569,4063,3465,828,702,27
961,3185,4451,3467,828,702,26
962,3566,4016,3440,828,702,26
963,3229,4441,3484,828,702,27
964,3605,4041,3472,828,702,26
965,3644,4144,3543,828,702,28
966,3453,4181,3466,828,702,27
967,3054,4568,3460,828,702,27
968,3589,4053,3470,828,702,27
969,3419,4171,3444,828,702,26
970,3059,4535,3446,828,702,27
971,3582,4032,3456,828,702,26
972,3582,4126,3503,828,702,26
973,3348,4172,3409,828,702,25
974,3456,4126,3440,828,702,25
975,3687,4163,3574,828,702,26
976,3657,4113,3534,828,702,26
977,3137,4495,3465,828,702,27
978,3617,4139,3527,828,702,27
979,3246,4468,3506,828,702,27
980,3400,4210,3454,828,702,25
981,3655,4135,3544,828,702,27
982,3455,4229,3491,828,702,25
983,3085,4519,3451,828,702,26
984,3641,4057,3498,828,702,28
985,3265,4409,3486,828,702,28
986,3059,4535,3446,828,702,27
987,3102,4578,3489,828,702,26
988,3549,4065,3456,828,702,26
989,3192,4608,3549,828,702,25
990,3295,4423,3508,828,702,28
991,3100,4540,3469,828,702,25
992,3053,4529,3440,828,702,27
993,3091,4593,3491,828,702,26
994,3515,4201,3507,828,702,26
995,3470,4180,3474,828,702,26
996,3653,4117,3534,828,702,27
997,3531,4103,3466,828,702,24
998,3422,4214,3467,828,702,26
999,3605,4183,3543,828,702,27
1000,3220,4390,3454,828,702,27
1001,3547,4139,3492,828,702,27
1002,3602,4050,3475,828,702,27
1003,3210,4450,3479,828,702,27
1004,3454,4214,3483,828,702,25
1005,3067,4547,3456,828,702,25
1006,3570,4108,3488,828,702,26
1007,3539,4121,3479,828,702,27
1008,3364,4230,3446,828,702,24
1009,3590,4122,3505,828,702,27
1010,3542,4044,3442,828,702,27
1011,3492,4214,3502,828,702,26
1012,3116,4584,3499,828,702,26
1013,3394,4278,3485,828,702,28
1014,3446,4188,3466,828,702,27
1015,3240,4394,3466,828,702,27
1016,3300,4448,3523,828,702,27
1017,3477,4187,3481,828,702,27
1018,3465,4177,3470,828,702,26
1019,3590,4092,3490,828,702,27
1020,3698,4206,3601,828,702,27
1021,3083,4567,3474,828,702,28
1022,3207,4455,3480,828,702,26
1023,3271,4439,3504,828,702,25
1024,3617,4021,3468,828,702,27
1025,3437,4243,3489,828,702,26
1026,3454,4210,3481,828,702,26
1027,3530,4076,3452,828,702,25
1028,3441,4195,3467,828,702,27
1029,3174,4394,3433,828,702,25
1030,3083,4513,3447,828,702,26
1031,3686,4074,3529,828,702,26
1032,3210,4696,3602,828,702,27
1033,3676,4086,3530,828,702,27
1034,3415,4135,3424,828,702,27
1035,3569,4149,3508,828,702,25
1036,3310,4436,3522,828,702,27
1037,3075,4525,3449,828,702,25
1038,3443,4215,3478,828,702,27
1039,3558,3978,3417,828,702,26
1040,3403,4193,3447,828,702,26
1041,3760,4192,3625,828,702,27
1042,3362,4172,3416,828,702,25
1043,3214,4400,3456,828,702,26
1044,3515,4087,3450,828,702,26
1045,3539,4079,3458,828,702,26
1046,3423,4125,3423,828,702,26
1047,3018,4534,3425,828,702,27
1048,3532,4078,3454,828,702,26
1049,3489,4299,3543,828,702,25
1050,3425,4135,3429,828,702,27
1051,3171,4377,3423,828,702,26
1052,3246,4652,3598,828,702,27
1053,3368,4138,3402,828,702,25
1054,3631,4089,3509,828,702,27
1055,3632,4144,3537,828,702,27
1056,3633,4091,3511,828,702,26
1057,3581,4095,3487,828,702,26
1058,3322,4432,3526,828,702,27
1059,3452,4248,3499,828,702,27
1060,3296,4592,3593,828,702,25
1061,3106,4568,3486,828,702,26
1062,3666,4160,3562,828,702,26
1063,3455,4289,3521,828,702,27
1064,3574,4068,3470,828,702,28
1065,3491,4209,3499,828,702,26
1066,3423,4189,3455,828,702,25
1067,3077,4509,3442,828,702,25
1068,3228,4392,3459,828,702,26
1069,3140,4522,3480,828,702,26
1070,3081,4503,3441,828,702,25
1071,3609,4051,3479,828,702,27
1072,3443,4189,3465,828,702,25
1073,3567,4079,3472,828,702,27
1074,3444,4232,3487,828,702,26
1075,3298,4382,3489,828,702,26
1076,3137,4533,3484,828,702,27
1077,3522,4036,3428,828,702,25
1078,3086,4628,3506,828,702,27
1079,3538,4212,3524,828,702,27
1080,3314,4152,3382,828,702,25
1081,3779,4259,3668,828,702,27
1082,3473,4161,3466,828,702,26
1083,3669,4157,3562,828,702,26
1084,3624,4070,3496,828,702,26
1085,3593,4049,3470,828,702,27
1086,3475,4247,3510,828,702,27
1087,3694,4130,3561,828,702,27
1088,3481,4183,3481,828,702,25
1089,3446,4234,3489,828,702,26
1090,3339,4419,3528,828,702,27
1091,3072,4594,3482,828,702,26
1092,3716,4208,3611,828,702,27
1093,3493,4293,3542,828,702,26
1094,3452,4212,3481,828,702,26
1095,3187,4401,3443,828,702,26
1096,3581,4081,3480,828,702,25
1097,3565,4115,3489,828,702,26
1098,3508,4214,3510,828,702,27
1099,3391,4157,3423,828,702,25
1100,3309,4407,3507,828,702,27
1101,3116,4588,3501,828,702,27
1102,3234,4496,3514,828,702,27
1103,3432,4194,3462,828,702,27
1104,3598,4060,3478,828,702,25
1105,3591,4043,3466,828,702,24
1106,3600,4010,3454,828,702,26
1107,3423,4287,3504,828,702,27
1108,3419,4167,3442,828,702,26
1109,3615,4095,3504,828,702,27
1110,3121,4497,3458,828,702,26
1111,3090,4502,3445,828,702,25
1112,3565,4231,3547,828,702,26
1113,3395,4165,3429,828,702,26
1114,3555,4041,3447,828,702,25
1115,3664,4126,3544,828,702,27
1116,3594,4018,3455,828,702,27
1117,3515,4117,3465,828,702,26
1118,3266,4458,3511,828,702,27
1119,3255,4457,3505,828,702,27
1120,3231,4445,3487,828,702,28
1121,3293,4669,3630,828,702,27
1122,3531,4105,3467,828,702,27
1123,3612,4054,3482,828,702,27
1124,3431,4193,3461,828,702,27
1125,3468,4212,3489,828,702,27
1126,3370,4154,3411,828,702,25
1127,3476,4178,3476,828,702,27
1128,3449,4171,3459,828,702,27
1129,3813,4269,3690,828,702,27
1130,3606,4068,3486,828,702,27
1131,3086,4548,3466,828,702,27
1132,3579,4109,3493,828,702,26
1133,3165,4589,3526,828,702,27
1134,3077,4507,3441,828,702,25
1135,3075,4589,3481,828,702,28
1136,3201,4417,3458,828,702,26
1137,3423,4247,3484,828,702,26
1138,3404,4204,3453,828,702,25
1139,3674,4136,3554,828,702,26
1140,3229,4415,3471,828,702,27
1141,3433,4221,3476,828,702,27
1142,3491,4143,3466,828,702,25
1143,3248,4426,3486,828,702,26
1144,3147,4543,3494,828,702,27
1145,3578,4040,3458,828,702,25
1146,3416,4224,3469,828,702,26
1147,3460,4208,3483,828,702,26
1148,3614,4118,3515,828,702,27
1149,3530,4070,3449,828,702,26
1150,3080,4456,3417,828,702,26
1151,3572,4028,3449,828,702,26
1152,3257,4475,3515,828,702,27
1153,3593,4039,3465,828,702,24
1154,3476,4180,3477,828,702,27
1155,3600,4016,3457,828,702,27
1156,3177,4383,3429,828,702,25
1157,3464,4234,3498,828,702,27
1158,3518,4038,3427,828,702,26
1159,3371,4187,3428,828,702,27
1160,3563,4027,3444,828,702,25
1161,3107,4587,3496,828,702,27
1162,3177,4449,3462,828,702,26
1163,3690,4142,3565,828,702,25
1164,3498,4244,3520,828,702,26
1165,3708,4102,3554,828,702,28
1166,3556,4064,3459,828,702,27
1167,3554,4062,3457,828,702,26
1168,3634,4106,3519,828,702,27
1169,3578,4030,3453,828,702,26
1170,3443,4175,3458,828,702,27
1171,3652,4078,3514,828,702,26
1172,3448,4160,3453,828,702,25
1173,3584,4082,3482,828,702,28
1174,3207,4435,3470,828,702,26
1175,3504,4006,3404,828,702,25
1176,3579,4073,3475,828,702,25
1177,3452,4178,3464,828,702,25
1178,3090,4604,3496,828,702,26
1179,3432,4182,3456,828,702,25
1180,3594,4064,3478,828,702,25
1181,3638,4144,3540,828,702,27
1182,3151,4595,3522,828,702,26
1183,3130,4540,3484,828,702,27
1184,3409,4239,3473,828,702,27
1185,3413,4131,3421,828,702,26
1186,3169,4585,3526,828,702,27
1187,3181,4391,3435,828,702,25
1188,3739,4211,3624,828,702,27
1189,3193,4347,3419,828,702,27
1190,3161,4597,3528,828,702,27
1191,3451,4207,3478,828,702,26
1192,3471,4243,3506,828,702,28
1193,3186,4570,3527,828,702,24
1194,3098,4556,3476,828,702,27
1195,3606,4048,3476,828,702,27
1196,3043,4503,3422,828,702,26
1197,3079,4473,3425,828,702,27
1198,3149,4601,3524,828,702,27
1199,3618,4082,3499,828,702,27
1200,3464,4222,3492,828,702,27
1201,3427,4161,3443,828,702,27
1202,3187,4413,3449,828,702,25
1203,3604,4100,3501,828,702,25
1204,3460,4092,3425,828,702,25
1205,3550,4074,3461,828,702,26
1206,3616,4078,3496,828,702,26
1207,3552,4236,3543,828,702,26
1208,3362,4258,3459,828,702,26
1209,3193,4443,3467,828,702,25
1210,3509,4215,3511,828,702,27
1211,3453,4181,3466,828,702,26
1212,3595,4109,3501,828,702,27
1213,3476,4232,3503,828,702,27
1214,3569,4071,3469,828,702,26
1215,3538,3988,3412,828,702,26
1216,3652,4060,3505,828,702,26
1217,3098,4510,3453,828,702,26
1218,3580,4042,3460,828,702,26
1219,3059,4495,3426,828,702,25
1220,3202,4388,3444,828,702,27
1221,3180,4388,3433,828,702,24
1222,3176,4444,3459,828,702,24
1223,3528,4090,3458,828,702,26
1224,3645,4201,3572,828,702,26
1225,3455,4173,3463,828,702,27
1226,3630,4074,3501,828,702,27
1227,3434,4146,3439,828,702,26
1228,3216,4338,3426,828,702,26
1229,3490,4096,3442,828,702,25
1230,3416,4272,3493,828,702,28
1231,3600,4056,3477,828,702,26
1232,3195,4427,3460,828,702,26
1233,3610,4260,3584,828,702,27
1234,3656,4092,3523,828,702,28
1235,3629,4089,3508,828,702,27
1236,3076,4558,3466,828,702,26
1237,3246,4448,3496,828,702,27
1238,3226,4454,3489,828,702,27
1239,3484,4298,3540,828,702,26
1240,3079,4509,3443,828,702,27
1241,3415,4231,3472,828,702,26
1242,3189,4389,3438,828,702,26
1243,3592,4088,3489,828,702,26
1244,3100,4578,3488,828,702,27
1245,3635,4115,3524,828,702,27
1246,3368,4158,3412,828,702,25
1247,3506,4054,3429,828,702,26
1248,3089,4585,3486,828,702,25
1249,3068,4584,3475,828,702,26
1250,3475,4205,3489,828,702,26
1251,3095,4525,3459,828,702,24
1252,3640,4066,3502,828,702,28
1253,3109,4549,3478,828,702,25
1254,3621,4091,3505,828,702,27
1255,3619,4119,3518,828,702,27
1256,3673,4059,3515,828,702,27
1257,3683,4077,3529,828,702,27
1258,3202,4612,3556,828,702,27
1259,3188,4572,3529,828,702,27
1260,3492,4096,3443,828,702,26
1261,3319,4427,3522,828,702,27
1262,3129,4591,3509,828,702,27
1263,3262,4646,3603,828,702,26
1264,3661,4079,3519,828,702,26
1265,3187,4401,3443,828,702,25
1266,3436,4242,3488,828,702,28
1267,3404,4224,3463,828,702,27
1268,3053,4547,3449,828,702,27
1269,3433,4215,3473,828,702,26
1270,3138,4574,3505,828,702,25
1271,3666,4086,3525,828,702,26
1272,3688,4154,3570,828,702,27
1273,3451,4223,3486,828,702,26
1274,3601,4083,3491,828,702,26
1275,3563,4253,3557,828,702,25
1276,3384,4206,3444,828,702,25
1277,3166,4592,3528,828,702,27
1278,3441,4251,3495,828,702,27
1279,3153,4581,3516,828,702,26
1280,3141,4567,3503,828,702,27
1281,3056,4552,3453,828,702,26
1282,3593,4131,3511,828,702,25
1283,3125,4577,3500,828,702,28
1284,3425,4203,3463,828,702,27
1285,3305,4425,3514,828,702,27
1286,3250,4644,3596,828,702,27
1287,3125,4555,3489,828,702,27
1288,3403,4235,3468,828,702,25
1289,3537,4023,3429,828,702,27
1290,3412,4156,3433,828,702,27
1291,3490,4134,3461,828,702,25
1292,3613,4039,3475,828,702,26
1293,3408,4154,3430,828,702,25
1294,3661,4233,3596,828,702,25
1295,3259,4431,3494,828,702,26
1296,3621,4067,3493,828,702,27
1297,3123,4563,3492,828,702,27
1298,3529,4227,3527,828,702,25
1299,3726,4204,3614,828,702,27
1300,3148,4550,3498,828,702,26
1301,3609,4045,3476,828,702,27
1302,3413,4193,3452,828,702,26
1303,3158,4558,3507,828,702,26
1304,3206,4460,3482,828,702,27
1305,3614,4092,3502,828,702,26
1306,3431,4229,3479,828,702,26
1307,3432,4206,3468,828,702,27
1308,3577,4023,3449,828,702,25
1309,3607,4059,3482,828,702,27
1310,3134,4552,3492,828,702,26
1311,3441,4127,3433,828,702,26
1312,3392,4194,3442,828,702,25
1313,3529,4221,3524,828,702,27
1314,3201,4619,3559,828,702,26
1315,3456,4318,3536,828,702,27
1316,3534,4090,3461,828,702,25
1317,3656,4138,3546,828,702,26
1318,3388,4222,3454,828,702,26
1319,3510,4106,3457,828,702,26
1320,3128,4548,3487,828,702,27
1321,3391,4255,3472,828,702,25
1322,3230,4610,3569,828,702,28
1323,3550,4032,3440,828,702,26
1324,3085,4533,3458,828,702,25
1325,3246,4452,3498,828,702,27
1326,3163,4569,3515,828,702,26
1327,3377,4189,3432,828,702,27
1328,3566,4050,3457,828,702,26
1329,3568,4146,3506,828,702,27
1330,3197,4377,3436,828,702,27
1331,3516,4106,3460,828,702,26
1332,3319,4441,3529,828,702,27
1333,3445,4231,3487,828,702,26
1334,3551,4123,3486,828,702,26
1335,3099,4595,3496,828,702,27
1336,3138,4598,3517,828,702,27
1337,3719,4101,3559,828,702,26
1338,3475,4067,3420,828,702,25
1339,3412,4152,3431,828,702,26
1340,3654,4118,3535,828,702,26
1341,3569,4091,3479,828,702,26
1342,3515,4289,3551,828,702,26
1343,3459,4235,3496,828,702,25
1344,3490,4184,3486,828,702,27
1345,3529,4077,3452,828,702,25
1346,3373,4131,3401,828,702,26
1347,3553,4173,3512,828,702,27
1348,3564,4138,3500,828,702,27
1349,3415,4173,3443,828,702,25
1350,3137,4537,3486,828,702,25
1351,3485,4223,3503,828,702,25
1352,3458,4236,3496,828,702,27
1353,3537,4021,3428,828,702,26
1354,3260,4432,3495,828,702,26
1355,3618,4038,3477,828,702,26
1356,3162,4336,3398,828,702,24
1357,3545,3995,3419,828,702,27
1358,3435,4227,3480,828,702,27
1359,3429,4143,3435,828,702,25
1360,3735,4173,3603,828,702,26
1361,3217,4341,3428,828,702,24
1362,3361,4269,3464,828,702,25
1363,3684,4130,3556,828,702,26
1364,3702,4176,3588,828,702,27
1365,3074,4478,3425,828,702,25
1366,3285,4475,3529,828,702,27
1367,3227,4409,3467,828,702,25
1368,3223,4391,3456,828,702,25
1369,3615,4111,3512,828,702,27
1370,3206,4422,3463,828,702,26
1371,3407,4173,3439,828,702,24
1372,3534,4106,3469,828,702,25
1373,3576,4134,3504,828,702,26
1374,3086,4502,3443,828,702,27
1375,3183,4445,3463,828,702,26
1376,3436,4200,3467,828,702,27
1377,3599,4071,3484,828,702,28
1378,3466,4206,3485,828,702,26
1379,3155,4549,3501,828,702,27
1380,3593,4099,3495,828,702,26
1381,3333,4205,3418,828,702,26
1382,3747,4215,3630,828,702,27
1383,3491,4095,3442,828,702,25
1384,3696,4084,3539,828,702,27
1385,3094,4526,3459,828,702,25
1386,3408,4202,3454,828,702,27
1387,3420,4178,3448,828,702,26
1388,3058,4518,3437,828,702,25
1389,3702,4176,3588,828,702,27
1390,3413,4149,3430,828,702,27
1391,3586,4026,3455,828,702,27
1392,3110,4546,3477,828,702,28
1393,3112,4508,3459,828,702,25
1394,3140,4558,3498,828,702,26
1395,3058,4564,3460,828,702,25
1396,3460,4248,3503,828,702,27
1397,3292,4386,3488,828,702,25
1398,3025,4597,3460,828,702,26
1399,3474,4200,3486,828,702,26
1400,3446,4182,3463,828,702,26
1401,3098,4544,3470,828,702,27
1402,3209,4321,3414,828,702,24
1403,3644,4052,3497,828,702,27
1404,3124,4544,3483,828,702,25
1405,3174,4452,3462,828,702,26
1406,3214,4348,3430,828,702,26
1407,3344,4232,3437,828,702,26
1408,3150,4506,3477,828,702,26
1409,3179,4591,3534,828,702,27
1410,3655,4161,3557,828,702,27
1411,3522,4210,3515,828,702,27
1412,3707,4107,3556,828,702,27
1413,3089,4527,3457,828,702,26
1414,3585,4081,3482,828,702,26
1415,3617,4107,3511,828,702,27
1416,3086,4572,3478,828,702,26
1417,3488,4212,3499,828,702,27
1418,3463,4225,3493,828,702,27
1419,3430,4236,3482,828,702,26
1420,3511,4241,3525,828,702,26
1421,3216,4414,3464,828,702,27
1422,3283,4389,3485,828,702,27
1423,3220,4460,3489,828,702,27
1424,3571,4099,3484,828,702,27
1425,3090,4560,3474,828,702,26
1426,3389,4191,3439,828,702,25
1427,3684,4156,3569,828,702,26
1428,3242,4434,3487,828,702,27
1429,3475,4215,3494,828,702,27
1430,3191,4683,3586,828,702,27
1431,3581,4231,3555,828,702,27
1432,3610,4030,3469,828,702,26
1433,3589,4079,3483,828,702,28
1434,3228,4450,3488,828,702,27
1435,3124,4572,3497,828,702,27
1436,3359,4273,3465,828,702,26
1437,3588,4018,3452,828,702,25
1438,3510,4210,3509,828,702,27
1439,3518,4106,3461,828,702,26
1440,3245,4469,3506,828,702,28
1441,3556,4034,3444,828,702,26
1442,3579,4133,3505,828,702,27
1443,3510,4214,3511,828,702,26
1444,3480,4186,3482,828,702,25
1445,3540,4092,3465,828,702,25
1446,3424,4170,3446,828,702,27
1447,3255,4501,3527,828,702,27
1448,3104,4578,3490,828,702,27
1449,3568,4060,3463,828,702,27
1450,3566,4118,3491,828,702,28
1451,3048,4446,3396,828,702,25
1452,3125,4559,3491,828,702,27
1453,3127,4547,3486,828,702,25
1454,3608,4076,3491,828,702,27
1455,3475,4165,3469,828,702,27
1456,3483,4191,3486,828,702,27
1457,3389,4203,3445,828,702,26
1458,3511,4003,3406,828,702,26
1459,3665,4095,3529,828,702,27
1460,3462,4230,3495,828,702,26
1461,3535,4079,3456,828,702,26
1462,3512,4120,3465,828,702,26
1463,3129,4559,3493,828,702,26
1464,3139,4543,3490,828,702,27
1465,3548,4118,3482,828,702,25
1466,3599,4027,3462,828,702,25
1467,3467,4115,3440,828,702,24
1468,3568,4148,3507,828,702,27
1469,3456,4232,3493,828,702,26
1470,3423,4195,3458,828,702,27
1471,3589,4113,3500,828,702,27
1472,3110,4568,3488,828,702,27
1473,3422,4218,3469,828,702,26
1474,3454,4240,3496,828,702,27
1475,3197,4415,3455,828,702,26
1476,3393,4297,3494,828,702,27
1477,3403,4283,3492,828,702,26
1478,3504,4264,3533,828,702,27
1479,3174,4334,3403,828,702,25
1480,3248,4378,3462,828,702,27
1481,3494,4004,3398,828,702,25
1482,3582,4138,3509,828,702,27
1483,3534,4250,3541,828,702,26
1484,3104,4524,3463,828,702,25
1485,3139,4545,3491,828,702,27
1486,3551,4069,3459,828,702,24
1487,3436,4204,3469,828,702,25
1488,3406,4228,3466,828,702,25
1489,3609,4113,3510,828,702,28
1490,3610,4142,3525,828,702,27
1491,3742,4214,3627,828,702,25
1492,3424,4180,3451,828,702,25
1493,3083,4539,3460,828,702,26
1494,3085,4539,3461,828,702,26
1495,3685,4143,3563,828,702,27
1496,3443,4173,3457,828,702,26
1497,3212,4458,3484,828,702,27
1498,3271,4683,3626,828,702,26
1499,3448,4214,3480,828,702,26
