sid,BUFF,NOT,AND,PI,PO,LP
734,58813,106212,78306,11592,8413,80
735,57609,107864,78530,11592,8413,80
736,60206,106287,79040,11592,8413,80
737,65306,100459,78676,11592,8413,72
738,59127,106526,78620,11592,8413,78
739,65742,100225,78777,11592,8413,81
740,65745,99782,78557,11592,8413,78
741,62218,103355,78580,11592,8413,79
742,57008,107935,78265,11592,8413,77
743,60828,104933,78674,11592,8413,80
744,58373,107218,78589,11592,8413,82
745,60258,105237,78541,11592,8413,80
746,62680,103411,78839,11592,8413,79
747,65616,99987,78595,11592,8413,79
748,54106,111967,78830,11592,8413,79
749,56587,108778,78476,11592,8413,79
750,64593,101054,78617,11592,8413,82
751,57851,107494,78466,11592,8413,80
752,55974,109507,78534,11592,8413,73
753,61370,104479,78718,11592,8413,78
754,58083,107362,78516,11592,8413,81
755,62575,103106,78634,11592,8413,78
756,55646,109877,78555,11592,8413,78
757,60332,106385,79152,11592,8413,77
758,64975,100370,78466,11592,8413,80
759,58683,107378,78824,11592,8413,78
760,64371,101110,78534,11592,8413,79
761,58979,106320,78443,11592,8413,78
762,59171,107090,78924,11592,8413,76
763,57694,107849,78565,11592,8413,77
764,65047,101274,78954,11592,8413,78
765,54915,110604,78553,11592,8413,78
766,61015,104410,78506,11592,8413,76
767,59652,106253,78746,11592,8413,76
768,61689,104242,78759,11592,8413,81
769,58989,106068,78322,11592,8413,79
770,65369,100260,78608,11592,8413,80
771,54666,111799,79026,11592,8413,75
772,55266,110167,78510,11592,8413,77
773,59030,106881,78749,11592,8413,79
774,54763,110764,78557,11592,8413,79
775,62058,103881,78763,11592,8413,79
776,53243,112426,78628,11592,8413,79
777,65320,100789,78848,11592,8413,78
778,63773,101910,78635,11592,8413,81
779,57773,107872,78616,11592,8413,77
780,58604,107509,78850,11592,8413,77
781,55680,109647,78457,11592,8413,79
782,63574,102801,78981,11592,8413,78
783,60695,105044,78663,11592,8413,80
784,57711,107882,78590,11592,8413,75
785,61426,104053,78533,11592,8413,80
786,55383,110038,78504,11592,8413,80
787,62428,102941,78478,11592,8413,77
788,54446,110615,78324,11592,8413,78
789,62272,103473,78666,11592,8413,76
790,66508,98755,78425,11592,8413,78
791,56816,109033,78718,11592,8413,73
792,59860,105913,78680,11592,8413,81
793,56240,109095,78461,11592,8413,82
794,58007,107464,78529,11592,8413,75
795,62893,102446,78463,11592,8413,80
796,58329,107258,78587,11592,8413,80
797,62562,103415,78782,11592,8413,77
798,66960,98293,78420,11592,8413,77
799,61133,104184,78452,11592,8413,81
800,60761,104402,78375,11592,8413,75
801,65181,100018,78393,11592,8413,79
802,64230,100775,78296,11592,8413,82
803,62984,101785,78178,11592,8413,82
804,66600,98593,78390,11592,8413,81
805,61615,103658,78430,11592,8413,80
806,62116,103125,78414,11592,8413,77
807,62709,103132,78714,11592,8413,80
808,62338,103193,78559,11592,8413,75
809,57301,108376,78632,11592,8413,76
810,61598,104453,78819,11592,8413,80
811,55149,109968,78352,11592,8413,78
812,62082,103467,78568,11592,8413,76
813,58878,106749,78607,11592,8413,80
814,60848,105489,78962,11592,8413,81
815,63913,101572,78536,11592,8413,78
816,60809,105730,79063,11592,8413,80
817,62482,102979,78524,11592,8413,77
818,60756,105613,78978,11592,8413,80
819,64810,100665,78531,11592,8413,80
820,54302,111253,78571,11592,8413,80
821,55029,110874,78745,11592,8413,79
822,61532,104359,78739,11592,8413,80
823,56161,109236,78492,11592,8413,81
824,65674,99721,78491,11592,8413,77
825,59310,106009,78453,11592,8413,79
826,57122,108473,78591,11592,8413,77
827,53990,112219,78898,11592,8413,80
828,60962,104579,78564,11592,8413,75
829,58199,106634,78210,11592,8413,81
830,60343,105210,78570,11592,8413,78
831,56026,109527,78570,11592,8413,80
832,61645,104308,78770,11592,8413,79
833,57125,107978,78345,11592,8413,80
834,55680,109601,78434,11592,8413,79
835,59644,105361,78296,11592,8413,80
836,62474,103275,78668,11592,8413,78
837,58500,107171,78629,11592,8413,80
838,58669,107568,78912,11592,8413,79
839,56579,108180,78173,11592,8413,83
840,60344,105165,78548,11592,8413,77
841,55675,109646,78454,11592,8413,77
842,59373,106040,78500,11592,8413,80
843,59679,105854,78560,11592,8413,80
844,60188,105171,78473,11592,8413,78
845,61037,104498,78561,11592,8413,80
846,55882,109823,78646,11592,8413,81
847,58510,106741,78419,11592,8413,77
848,62454,102967,78504,11592,8413,80
849,64216,101427,78615,11592,8413,78
850,54374,110759,78360,11592,8413,80
851,58420,106781,78394,11592,8413,79
852,57657,108196,78720,11592,8413,81
853,59931,105346,78432,11592,8413,80
854,58853,106650,78545,11592,8413,77
855,58198,107397,78591,11592,8413,79
856,58860,107395,78921,11592,8413,76
857,58425,106730,78371,11592,8413,81
858,59826,106081,78747,11592,8413,78
859,61188,104261,78518,11592,8413,79
860,55487,109704,78389,11592,8413,76
861,57929,107504,78510,11592,8413,81
862,56594,109147,78664,11592,8413,79
863,63921,101630,78569,11592,8413,81
864,62331,103504,78711,11592,8413,78
865,63009,102320,78458,11592,8413,77
866,61218,104263,78534,11592,8413,75
867,61965,103412,78482,11592,8413,80
868,61184,104429,78600,11592,8413,80
869,60984,104171,78371,11592,8413,82
870,62509,103036,78566,11592,8413,80
871,53349,112288,78612,11592,8413,78
872,60564,104537,78344,11592,8413,78
873,63084,102173,78422,11592,8413,82
874,55597,109712,78448,11592,8413,77
875,59121,106206,78457,11592,8413,78
876,55489,110432,78754,11592,8413,81
877,58467,107352,78703,11592,8413,82
878,58793,107034,78707,11592,8413,81
879,57102,108779,78734,11592,8413,78
880,63253,102846,78843,11592,8413,79
881,56300,109215,78551,11592,8413,76
882,61038,104389,78507,11592,8413,78
883,57688,107499,78387,11592,8413,78
884,61691,103598,78438,11592,8413,80
885,55328,110191,78553,11592,8413,78
886,61167,104212,78483,11592,8413,80
887,55432,109887,78453,11592,8413,80
888,55559,109302,78224,11592,8413,81
889,56582,108999,78584,11592,8413,79
890,57655,108188,78715,11592,8413,75
891,58443,106576,78303,11592,8413,79
892,62956,103049,78796,11592,8413,77
893,55926,109581,78547,11592,8413,76
894,59214,106273,78537,11592,8413,80
895,59644,105559,78395,11592,8413,84
896,59318,105691,78298,11592,8413,79
897,53657,111458,78351,11592,8413,75
898,61802,104359,78874,11592,8413,80
899,58140,107609,78668,11592,8413,73
900,54867,111186,78820,11592,8413,77
901,60554,104873,78507,11592,8413,79
902,58112,107661,78680,11592,8413,75
903,57287,108014,78444,11592,8413,80
904,53998,112201,78893,11592,8413,81
905,57422,108589,78799,11592,8413,76
906,58519,107054,78580,11592,8413,80
907,58044,107017,78324,11592,8413,84
908,57173,108050,78405,11592,8413,82
909,57325,108034,78473,11592,8413,80
910,64347,101446,78690,11592,8413,78
911,60180,105851,78809,11592,8413,79
912,62428,102897,78456,11592,8413,80
913,58243,106670,78250,11592,8413,78
914,57444,108275,78653,11592,8413,79
915,64935,100950,78736,11592,8413,82
916,60749,104980,78658,11592,8413,76
917,57700,107977,78632,11592,8413,83
918,57773,107850,78605,11592,8413,79
919,54076,112429,79046,11592,8413,80
920,58405,107780,78886,11592,8413,77
921,54659,111548,78897,11592,8413,82
922,59822,105781,78595,11592,8413,80
923,65583,99622,78396,11592,8413,76
924,56520,109079,78593,11592,8413,77
925,65549,99590,78363,11592,8413,76
926,59178,106001,78383,11592,8413,79
927,63548,102093,78614,11592,8413,74
928,63075,102206,78434,11592,8413,76
929,54395,111222,78602,11592,8413,73
930,65999,99374,78480,11592,8413,75
931,61444,103699,78365,11592,8413,79
932,65056,99731,78187,11592,8413,81
933,54797,110656,78520,11592,8413,79
934,55171,110018,78388,11592,8413,77
935,54453,112016,79028,11592,8413,80
936,59335,106234,78578,11592,8413,81
937,63537,101778,78451,11592,8413,78
938,58435,106876,78449,11592,8413,76
939,57414,108201,78601,11592,8413,79
940,63272,102737,78798,11592,8413,81
941,55109,111288,78992,11592,8413,78
942,62529,102410,78263,11592,8413,80
943,57307,108478,78686,11592,8413,80
944,62755,102924,78633,11592,8413,78
945,59503,106042,78566,11592,8413,79
946,59081,106608,78638,11592,8413,75
947,56727,109230,78772,11592,8413,79
948,56878,107937,78201,11592,8413,80
949,57374,108325,78643,11592,8413,81
950,61395,104002,78492,11592,8413,80
951,62706,103225,78759,11592,8413,79
952,59247,106490,78662,11592,8413,79
953,59049,106842,78739,11592,8413,80
954,61550,104375,78756,11592,8413,79
955,55708,109683,78489,11592,8413,80
956,58083,107338,78504,11592,8413,80
957,57614,108289,78745,11592,8413,78
958,59334,105795,78358,11592,8413,81
959,60489,105024,78550,11592,8413,82
960,60421,105078,78543,11592,8413,78
961,54757,111524,78934,11592,8413,80
962,59751,105714,78526,11592,8413,80
963,55995,109594,78588,11592,8413,82
964,66845,99078,78755,11592,8413,73
965,57392,108625,78802,11592,8413,79
966,62876,102343,78403,11592,8413,77
967,57764,107463,78407,11592,8413,74
968,67041,98154,78391,11592,8413,78
969,60486,104827,78450,11592,8413,81
970,56344,108901,78416,11592,8413,80
971,57679,108680,78973,11592,8413,79
972,58826,107089,78751,11592,8413,80
973,59666,105731,78492,11592,8413,77
974,62430,102405,78211,11592,8413,81
975,60123,105854,78782,11592,8413,77
976,60527,105042,78578,11592,8413,78
977,56548,108691,78413,11592,8413,80
978,64436,101517,78770,11592,8413,78
979,54725,111466,78889,11592,8413,79
980,62327,103068,78491,11592,8413,77
981,57477,108548,78806,11592,8413,79
982,62545,103602,78867,11592,8413,78
983,56232,109257,78538,11592,8413,81
984,58719,106916,78611,11592,8413,80
985,55333,109740,78330,11592,8413,79
986,56953,108356,78448,11592,8413,74
987,52864,112307,78379,11592,8413,80
988,60928,104125,78320,11592,8413,78
989,56623,108870,78540,11592,8413,77
990,54630,110535,78376,11592,8413,80
991,55665,109514,78383,11592,8413,78
992,54887,110540,78507,11592,8413,77
993,56035,109094,78358,11592,8413,74
994,59164,106323,78537,11592,8413,79
995,61396,104011,78497,11592,8413,77
996,59638,105865,78545,11592,8413,82
997,60103,106032,78861,11592,8413,75
998,63626,101787,78500,11592,8413,81
999,64199,101182,78484,11592,8413,74
1000,55490,110245,78661,11592,8413,79
1001,58734,106089,78205,11592,8413,83
1002,61167,104422,78588,11592,8413,78
1003,55901,109138,78313,11592,8413,82
1004,57803,107894,78642,11592,8413,76
1005,57366,108373,78663,11592,8413,80
1006,59251,105704,78271,11592,8413,75
1007,59670,105897,78577,11592,8413,80
1008,59093,106116,78398,11592,8413,80
1009,60686,105651,78962,11592,8413,76
1010,60326,105109,78511,11592,8413,79
1011,57688,107947,78611,11592,8413,77
1012,54200,110863,78325,11592,8413,81
1013,63221,102128,78468,11592,8413,79
1014,61919,103110,78308,11592,8413,79
1015,57787,107582,78478,11592,8413,79
1016,54060,111415,78531,11592,8413,80
1017,62307,103166,78530,11592,8413,79
1018,62977,102650,78607,11592,8413,78
1019,62581,103426,78797,11592,8413,78
1020,59856,106087,78765,11592,8413,80
1021,57100,108149,78418,11592,8413,82
1022,56118,109039,78372,11592,8413,78
1023,57691,107544,78411,11592,8413,77
1024,64723,101278,78794,11592,8413,80
1025,59712,105923,78611,11592,8413,84
1026,63664,101181,78216,11592,8413,80
1027,61247,104154,78494,11592,8413,80
1028,62508,103225,78660,11592,8413,82
1029,55463,109740,78395,11592,8413,79
1030,57078,108163,78414,11592,8413,80
1031,62736,103371,78847,11592,8413,73
1032,54047,112890,79262,11592,8413,76
1033,59013,106880,78740,11592,8413,79
1034,61137,104346,78535,11592,8413,79
1035,57363,108390,78670,11592,8413,76
1036,54427,111726,78870,11592,8413,74
1037,56362,108677,78313,11592,8413,79
1038,62542,102509,78319,11592,8413,78
1039,64294,101303,78592,11592,8413,80
1040,61671,103846,78552,11592,8413,78
1041,57660,108659,78953,11592,8413,78
1042,60652,105109,78674,11592,8413,79
1043,57676,107663,78463,11592,8413,78
1044,65930,99801,78659,11592,8413,78
1045,62187,102960,78367,11592,8413,80
1046,62759,102856,78601,11592,8413,81
1047,57511,107818,78458,11592,8413,78
1048,62479,102730,78398,11592,8413,81
1049,61052,104669,78654,11592,8413,77
1050,61364,104495,78723,11592,8413,79
1051,55936,109401,78462,11592,8413,78
1052,53471,112624,78841,11592,8413,81
1053,61405,103992,78492,11592,8413,81
1054,60338,104975,78450,11592,8413,79
1055,60058,105655,78650,11592,8413,78
1056,60688,104863,78569,11592,8413,77
1057,59667,106134,78694,11592,8413,79
1058,59345,106478,78705,11592,8413,77
1059,61745,104222,78777,11592,8413,79
1060,55627,109962,78588,11592,8413,76
1061,54980,110131,78349,11592,8413,78
1062,59807,106618,79006,11592,8413,82
1063,61603,104478,78834,11592,8413,79
1064,64563,101112,78631,11592,8413,79
1065,61200,104435,78611,11592,8413,77
1066,60636,104795,78509,11592,8413,79
1067,54611,110876,78537,11592,8413,81
1068,58888,106357,78416,11592,8413,80
1069,55136,110507,78615,11592,8413,78
1070,55462,110077,78563,11592,8413,76
1071,65490,100531,78804,11592,8413,75
1072,63438,101817,78421,11592,8413,77
1073,66462,98087,78068,11592,8413,83
1074,60769,104250,78303,11592,8413,75
1075,58519,107124,78615,11592,8413,76
1076,53488,111993,78534,11592,8413,79
1077,59432,105963,78491,11592,8413,81
1078,56183,109098,78434,11592,8413,79
1079,62966,102547,78550,11592,8413,80
1080,59367,106472,78713,11592,8413,78
1081,60194,106889,79335,11592,8413,80
1082,63330,102465,78691,11592,8413,77
1083,60266,106099,78976,11592,8413,80
1084,59797,105898,78641,11592,8413,79
1085,61650,103433,78335,11592,8413,82
1086,58163,107946,78848,11592,8413,76
1087,59978,105911,78738,11592,8413,78
1088,58132,107845,78782,11592,8413,81
1089,61557,104008,78576,11592,8413,80
1090,58427,107398,78706,11592,8413,80
1091,55234,109917,78369,11592,8413,79
1092,60068,106587,79121,11592,8413,81
1093,62920,102655,78581,11592,8413,78
1094,60113,105282,78491,11592,8413,79
1095,56872,108999,78729,11592,8413,77
1096,59013,106858,78729,11592,8413,79
1097,56609,108676,78436,11592,8413,80
1098,63656,101997,78620,11592,8413,81
1099,63052,102153,78396,11592,8413,79
1100,59697,105878,78581,11592,8413,80
1101,57237,108344,78584,11592,8413,82
1102,53344,112615,78773,11592,8413,81
1103,63496,101837,78460,11592,8413,80
1104,60528,105235,78675,11592,8413,80
1105,60423,105226,78618,11592,8413,83
1106,65123,100790,78750,11592,8413,79
1107,59494,105967,78524,11592,8413,83
1108,61020,103985,78296,11592,8413,80
1109,65512,99965,78532,11592,8413,78
1110,55115,110820,78761,11592,8413,79
1111,57093,108200,78440,11592,8413,81
1112,63001,103290,78939,11592,8413,76
1113,61263,104226,78538,11592,8413,79
1114,58903,106032,78261,11592,8413,81
1115,57135,108268,78495,11592,8413,75
1116,62944,103037,78784,11592,8413,81
1117,60737,104538,78431,11592,8413,81
1118,57166,108181,78467,11592,8413,81
1119,54912,111427,78963,11592,8413,73
1120,54268,111179,78517,11592,8413,78
1121,53716,112359,78831,11592,8413,81
1122,64253,101522,78681,11592,8413,79
1123,62352,103217,78578,11592,8413,79
1124,65500,99713,78400,11592,8413,77
1125,58998,107135,78860,11592,8413,77
1126,59782,105493,78431,11592,8413,81
1127,62015,103554,78578,11592,8413,79
1128,66248,99933,78884,11592,8413,81
1129,60057,106276,78960,11592,8413,80
1130,59838,105879,78652,11592,8413,79
1131,55948,109273,78404,11592,8413,83
1132,56714,108725,78513,11592,8413,79
1133,54023,111906,78758,11592,8413,78
1134,55134,110169,78445,11592,8413,78
1135,56500,109047,78567,11592,8413,82
1136,53895,112108,78795,11592,8413,78
1137,58676,107475,78869,11592,8413,79
1138,58016,107905,78754,11592,8413,79
1139,57367,108580,78767,11592,8413,72
1140,57885,108032,78752,11592,8413,79
1141,61655,103350,78296,11592,8413,81
1142,57637,107540,78382,11592,8413,76
1143,57910,107655,78576,11592,8413,79
1144,57187,108494,78634,11592,8413,77
1145,58865,107002,78727,11592,8413,81
1146,61801,103398,78393,11592,8413,80
1147,62204,102957,78374,11592,8413,78
1148,58712,106889,78594,11592,8413,78
1149,58321,107032,78470,11592,8413,80
1150,55424,110183,78597,11592,8413,78
1151,59978,105013,78289,11592,8413,78
1152,54096,112063,78873,11592,8413,78
1153,64584,101261,78716,11592,8413,80
1154,62105,103634,78663,11592,8413,77
1155,62498,103239,78662,11592,8413,81
1156,54715,110602,78452,11592,8413,80
1157,62765,102238,78295,11592,8413,78
1158,58442,107711,78870,11592,8413,75
1159,59738,105209,78267,11592,8413,83
1160,62519,103524,78815,11592,8413,79
1161,55782,109443,78406,11592,8413,82
1162,55727,109572,78443,11592,8413,82
1163,65509,100174,78635,11592,8413,79
1164,61789,103894,78635,11592,8413,78
1165,57583,108716,78943,11592,8413,75
1166,58563,107092,78621,11592,8413,76
1167,65425,99716,78364,11592,8413,80
1168,65122,100595,78652,11592,8413,79
1169,62876,102443,78453,11592,8413,77
1170,60796,104931,78657,11592,8413,83
1171,60838,104863,78644,11592,8413,78
1172,58458,107459,78752,11592,8413,81
1173,64389,100842,78409,11592,8413,82
1174,59275,106492,78677,11592,8413,76
1175,66292,98875,78377,11592,8413,82
1176,63196,102001,78392,11592,8413,81
1177,61753,104300,78820,11592,8413,81
1178,56696,108439,78361,11592,8413,80
1179,58422,107103,78556,11592,8413,76
1180,59507,106070,78582,11592,8413,76
1181,58776,107085,78724,11592,8413,78
1182,54659,111314,78780,11592,8413,80
1183,57223,108152,78481,11592,8413,76
1184,61097,104650,78667,11592,8413,80
1185,61513,103866,78483,11592,8413,79
1186,53221,112624,78716,11592,8413,78
1187,54248,110965,78400,11592,8413,79
1188,60265,105894,78873,11592,8413,79
1189,54508,110825,78460,11592,8413,77
1190,58160,107039,78393,11592,8413,82
1191,58098,107935,78810,11592,8413,80
1192,63167,102212,78483,11592,8413,75
1193,54014,112777,79189,11592,8413,80
1194,58138,107393,78559,11592,8413,77
1195,63084,102277,78474,11592,8413,77
1196,56944,108823,78677,11592,8413,79
1197,56404,109315,78653,11592,8413,81
1198,55400,110761,78874,11592,8413,76
1199,59522,106061,78585,11592,8413,80
1200,65077,100266,78465,11592,8413,80
1201,63858,101401,78423,11592,8413,79
1202,56274,108995,78428,11592,8413,79
1203,59713,106036,78668,11592,8413,82
1204,61300,104073,78480,11592,8413,81
1205,66105,99212,78452,11592,8413,83
1206,60053,105812,78726,11592,8413,80
1207,60596,105483,78833,11592,8413,77
1208,63201,102510,78649,11592,8413,81
1209,54501,110314,78201,11592,8413,79
1210,57890,107675,78576,11592,8413,79
1211,61802,103541,78465,11592,8413,79
1212,62743,102390,78360,11592,8413,80
1213,61623,104604,78907,11592,8413,76
1214,57238,108797,78811,11592,8413,75
1215,60880,104353,78410,11592,8413,80
1216,62838,102511,78468,11592,8413,79
1217,58910,107387,78942,11592,8413,78
1218,58673,106918,78589,11592,8413,80
1219,56791,109098,78738,11592,8413,75
1220,54085,112020,78846,11592,8413,76
1221,55385,110088,78530,11592,8413,75
1222,54870,110065,78261,11592,8413,83
1223,64163,101092,78421,11592,8413,80
1224,60335,106016,78969,11592,8413,80
1225,58294,106879,78380,11592,8413,78
1226,62816,102949,78676,11592,8413,80
1227,63222,101913,78361,11592,8413,80
1228,59049,107022,78829,11592,8413,77
1229,62206,103049,78421,11592,8413,79
1230,63375,102296,78629,11592,8413,81
1231,66170,99395,78576,11592,8413,79
1232,55430,110109,78563,11592,8413,82
1233,62304,103341,78616,11592,8413,80
1234,58724,106829,78570,11592,8413,82
1235,58906,107085,78789,11592,8413,80
1236,57306,108549,78721,11592,8413,75
1237,54274,110961,78411,11592,8413,82
1238,56960,108521,78534,11592,8413,80
1239,58573,107172,78666,11592,8413,77
1240,56907,108618,78556,11592,8413,80
1241,60605,105066,78629,11592,8413,80
1242,54752,111187,78763,11592,8413,83
1243,58560,106845,78496,11592,8413,80
1244,54971,110544,78551,11592,8413,81
1245,64580,101131,78649,11592,8413,78
1246,62961,102990,78769,11592,8413,79
1247,58772,106813,78586,11592,8413,78
1248,57920,107137,78322,11592,8413,82
1249,55162,110113,78431,11592,8413,78
1250,62832,102437,78428,11592,8413,79
1251,56814,108659,78530,11592,8413,79
1252,64624,100953,78582,11592,8413,80
1253,56954,108579,78560,11592,8413,78
1254,59294,107661,79271,11592,8413,78
1255,65505,100410,78751,11592,8413,77
1256,62484,103511,78791,11592,8413,79
1257,62247,103540,78687,11592,8413,80
1258,57950,107575,78556,11592,8413,79
1259,56515,108844,78473,11592,8413,77
1260,61220,104403,78605,11592,8413,78
1261,56396,109199,78591,11592,8413,80
1262,55273,110518,78689,11592,8413,79
1263,53800,113199,79293,11592,8413,79
1264,65464,100057,78554,11592,8413,76
1265,55840,109165,78296,11592,8413,77
1266,61630,104239,78728,11592,8413,78
1267,59217,106298,78551,11592,8413,80
1268,57495,108030,78556,11592,8413,80
1269,61641,103552,78390,11592,8413,83
1270,54496,111005,78544,11592,8413,79
1271,64387,101414,78694,11592,8413,79
1272,60644,105415,78823,11592,8413,80
1273,61665,104226,78739,11592,8413,80
1274,56553,109262,78701,11592,8413,82
1275,64660,100635,78441,11592,8413,78
1276,63285,102064,78468,11592,8413,75
1277,56201,109244,78516,11592,8413,76
1278,58705,106470,78381,11592,8413,78
1279,54301,111794,78841,11592,8413,78
1280,56230,109247,78532,11592,8413,78
1281,56116,109061,78382,11592,8413,78
1282,62521,103252,78680,11592,8413,78
1283,55155,110084,78413,11592,8413,79
1284,57966,107617,78585,11592,8413,82
1285,58001,107556,78572,11592,8413,76
1286,54896,110627,78555,11592,8413,79
1287,54872,111095,78777,11592,8413,79
1288,60751,104576,78457,11592,8413,81
1289,60471,105102,78580,11592,8413,82
1290,63544,101881,78506,11592,8413,80
1291,61360,104133,78540,11592,8413,73
1292,65351,100090,78514,11592,8413,76
1293,59280,106149,78508,11592,8413,81
1294,60198,106801,79293,11592,8413,80
1295,58480,107437,78752,11592,8413,77
1296,58571,107290,78724,11592,8413,76
1297,54307,111824,78859,11592,8413,81
1298,62622,103013,78611,11592,8413,75
1299,59448,107493,79264,11592,8413,81
1300,55290,110661,78769,11592,8413,80
1301,66239,98778,78302,11592,8413,77
1302,58668,107541,78898,11592,8413,75
1303,53711,111788,78543,11592,8413,79
1304,54083,112052,78861,11592,8413,73
1305,58836,107139,78781,11592,8413,78
1306,63275,102238,78550,11592,8413,77
1307,61089,104388,78532,11592,8413,79
1308,57157,108806,78775,11592,8413,76
1309,56309,108470,78183,11592,8413,81
1310,57685,107628,78450,11592,8413,78
1311,61144,104707,78719,11592,8413,77
1312,63123,101808,78259,11592,8413,75
1313,61274,104259,78560,11592,8413,77
1314,54772,111075,78717,11592,8413,77
1315,62175,102980,78371,11592,8413,81
1316,63257,102390,78617,11592,8413,78
1317,58386,107421,78697,11592,8413,73
1318,62838,102401,78413,11592,8413,76
1319,59481,105942,78505,11592,8413,78
1320,56581,108844,78506,11592,8413,77
1321,61391,103422,78200,11592,8413,78
1322,57507,107840,78467,11592,8413,77
1323,66243,99488,78659,11592,8413,77
1324,56237,108836,78330,11592,8413,81
1325,53847,112078,78756,11592,8413,80
1326,54720,110935,78621,11592,8413,78
1327,62906,103067,78780,11592,8413,79
1328,60451,104794,78416,11592,8413,78
1329,64075,101062,78362,11592,8413,73
1330,55460,109853,78450,11592,8413,79
1331,60973,104370,78465,11592,8413,81
1332,56390,108803,78390,11592,8413,79
1333,59857,105472,78458,11592,8413,80
1334,57516,107585,78344,11592,8413,81
1335,55302,109761,78325,11592,8413,78
1336,54790,111007,78692,11592,8413,79
1337,65682,100371,78820,11592,8413,80
1338,57331,108322,78620,11592,8413,79
1339,62252,103795,78817,11592,8413,75
1340,65601,99930,78559,11592,8413,80
1341,66461,98822,78435,11592,8413,81
1342,61128,104135,78425,11592,8413,81
1343,63444,102119,78575,11592,8413,79
1344,58928,106337,78426,11592,8413,82
1345,61267,104234,78544,11592,8413,78
1346,60512,105033,78566,11592,8413,79
1347,60262,105675,78762,11592,8413,77
1348,60705,105028,78660,11592,8413,76
1349,57738,107707,78516,11592,8413,81
1350,56689,108506,78391,11592,8413,81
1351,58662,106919,78584,11592,8413,78
1352,61614,104529,78865,11592,8413,78
1353,61717,103064,78184,11592,8413,81
1354,54810,111355,78876,11592,8413,76
1355,59924,105873,78692,11592,8413,79
1356,57924,107695,78603,11592,8413,80
1357,65948,99053,78294,11592,8413,82
1358,61834,103449,78435,11592,8413,78
1359,61926,103625,78569,11592,8413,79
1360,59857,106580,79012,11592,8413,77
1361,59068,106971,78813,11592,8413,75
1362,59627,105320,78267,11592,8413,78
1363,65416,100077,78540,11592,8413,79
1364,59826,106461,78937,11592,8413,82
1365,55283,110264,78567,11592,8413,79
1366,55870,109501,78479,11592,8413,79
1367,58872,106707,78583,11592,8413,77
1368,54856,110569,78506,11592,8413,77
1369,62415,103238,78620,11592,8413,82
1370,56317,109324,78614,11592,8413,78
1371,60702,105199,78744,11592,8413,80
1372,63940,101689,78608,11592,8413,78
1373,57151,108460,78599,11592,8413,78
1374,56638,108571,78398,11592,8413,80
1375,57898,107681,78583,11592,8413,77
1376,61608,103491,78343,11592,8413,79
1377,59910,105833,78665,11592,8413,77
1378,63928,101565,78540,11592,8413,78
1379,53485,112138,78605,11592,8413,76
1380,58901,106614,78551,11592,8413,78
1381,63150,102173,78455,11592,8413,78
1382,60121,106750,79229,11592,8413,81
1383,60777,104448,78406,11592,8413,78
1384,62687,103066,78670,11592,8413,78
1385,55160,110247,78497,11592,8413,79
1386,62382,102973,78471,11592,8413,79
1387,62814,102429,78415,11592,8413,80
1388,54630,110807,78512,11592,8413,79
1389,59832,106287,78853,11592,8413,80
1390,66669,98620,78438,11592,8413,80
1391,65342,99885,78407,11592,8413,80
1392,56897,108546,78515,11592,8413,79
1393,53431,112178,78598,11592,8413,80
1394,55793,109288,78334,11592,8413,84
1395,57176,107571,78167,11592,8413,83
1396,65327,100192,78553,11592,8413,77
1397,58194,107123,78452,11592,8413,77
1398,55561,109158,78153,11592,8413,81
1399,57810,107695,78546,11592,8413,79
1400,60814,104247,78324,11592,8413,79
1401,57048,107933,78284,11592,8413,80
1402,56695,109160,78721,11592,8413,79
1403,66129,99676,78696,11592,8413,77
1404,56225,108630,78221,11592,8413,80
1405,56089,109594,78635,11592,8413,76
1406,57249,108104,78470,11592,8413,76
1407,59543,105528,78329,11592,8413,78
1408,54319,111072,78489,11592,8413,78
1409,56630,108573,78395,11592,8413,79
1410,61759,104524,78935,11592,8413,78
1411,62580,102975,78571,11592,8413,76
1412,58853,107344,78892,11592,8413,78
1413,57471,107768,78413,11592,8413,78
1414,65815,99428,78415,11592,8413,78
1415,65407,100392,78693,11592,8413,78
1416,57524,107977,78544,11592,8413,80
1417,63147,101988,78361,11592,8413,79
1418,62749,103050,78693,11592,8413,81
1419,60426,105117,78565,11592,8413,82
1420,63772,102255,78807,11592,8413,79
1421,54284,111183,78527,11592,8413,75
1422,55838,109385,78405,11592,8413,80
1423,56090,109719,78698,11592,8413,73
1424,62467,103328,78691,11592,8413,78
1425,57213,107980,78390,11592,8413,77
1426,59746,105831,78582,11592,8413,75
1427,64169,101310,78533,11592,8413,72
1428,57628,108137,78676,11592,8413,77
1429,57824,108023,78717,11592,8413,79
1430,57300,108113,78500,11592,8413,78
1431,61451,104352,78695,11592,8413,80
1432,65434,100141,78581,11592,8413,75
1433,63879,101544,78505,11592,8413,77
1434,57094,108213,78447,11592,8413,76
1435,57838,107689,78557,11592,8413,78
1436,59992,105545,78562,11592,8413,76
1437,65963,99464,78507,11592,8413,79
1438,62921,102842,78675,11592,8413,81
1439,61311,104392,78645,11592,8413,77
1440,55291,110210,78544,11592,8413,78
1441,61110,104021,78359,11592,8413,77
1442,61924,103835,78673,11592,8413,73
1443,61524,104593,78852,11592,8413,77
1444,63326,102095,78504,11592,8413,80
1445,61576,103485,78324,11592,8413,79
