sid,BUFF,NOT,AND,PI,PO,LP
734,52431,37224,43790,2122,2075,22
735,54639,36124,44344,2122,2075,21
736,54291,37514,44865,2122,2075,22
737,54937,35672,44267,2122,2075,21
738,51991,39030,44473,2122,2075,21
739,54274,37217,44708,2122,2075,21
740,55350,35319,44297,2122,2075,21
741,55048,35977,44475,2122,2075,21
742,52638,37801,44182,2122,2075,21
743,54081,36352,44179,2122,2075,21
744,54329,37002,44628,2122,2075,22
745,52843,37500,44134,2122,2075,21
746,53680,37143,44374,2122,2075,22
747,53263,37444,44316,2122,2075,21
748,54810,36361,44548,2122,2075,21
749,55312,34775,44006,2122,2075,21
750,53615,37064,44302,2122,2075,22
751,54278,36811,44507,2122,2075,22
752,53295,36686,43953,2122,2075,22
753,53258,37255,44219,2122,2075,21
754,54909,35998,44416,2122,2075,22
755,51938,38739,44301,2122,2075,21
756,55119,35056,44050,2122,2075,21
757,54303,37500,44864,2122,2075,22
758,55448,34517,43945,2122,2075,21
759,54499,36322,44373,2122,2075,21
760,55225,35400,44275,2122,2075,21
761,54875,35578,44189,2122,2075,21
762,54930,35767,44311,2122,2075,22
763,52910,37417,44126,2122,2075,22
764,55193,36108,44613,2122,2075,22
765,54386,36729,44520,2122,2075,21
766,55741,34366,44016,2122,2075,21
767,54125,36352,44201,2122,2075,21
768,53287,37786,44499,2122,2075,21
769,54395,35722,44021,2122,2075,21
770,54751,35796,44236,2122,2075,21
771,53851,37862,44819,2122,2075,22
772,54167,36734,44413,2122,2075,21
773,55394,34853,44086,2122,2075,21
774,54470,36309,44352,2122,2075,22
775,54540,36099,44282,2122,2075,21
776,54423,36384,44366,2122,2075,21
777,52841,37968,44367,2122,2075,21
778,53439,36652,44008,2122,2075,22
779,54924,35475,44162,2122,2075,22
780,54506,36839,44635,2122,2075,22
781,55326,34857,44054,2122,2075,21
782,54737,36022,44342,2122,2075,22
783,53032,36951,43954,2122,2075,21
784,54553,35870,44174,2122,2075,21
785,54636,36233,44397,2122,2075,21
786,53210,37179,44157,2122,2075,21
787,52840,37971,44368,2122,2075,22
788,55308,34913,44073,2122,2075,22
789,54804,35951,44340,2122,2075,21
790,55897,34114,43968,2122,2075,21
791,53829,37522,44638,2122,2075,21
792,55491,35084,44250,2122,2075,22
793,51770,38897,44296,2122,2075,21
794,52782,37371,44039,2122,2075,21
795,54785,35540,44125,2122,2075,21
796,54890,35667,44241,2122,2075,21
797,53635,36784,44172,2122,2075,22
798,54845,35746,44258,2122,2075,21
799,53744,36913,44291,2122,2075,22
800,52157,38928,44505,2122,2075,23
801,52685,38492,44551,2122,2075,21
802,52491,37856,44136,2122,2075,21
803,54709,35644,44139,2122,2075,21
804,51681,38752,44179,2122,2075,21
805,52440,38195,44280,2122,2075,21
806,55067,34804,43898,2122,2075,21
807,54829,36108,44431,2122,2075,22
808,55264,34743,43966,2122,2075,21
809,53149,37302,44188,2122,2075,22
810,54982,35967,44437,2122,2075,21
811,52644,38083,44326,2122,2075,22
812,55392,35787,44552,2122,2075,21
813,54828,35769,44261,2122,2075,21
814,53994,37389,44654,2122,2075,22
815,54199,35664,43894,2122,2075,22
816,54191,37362,44739,2122,2075,22
817,54753,35984,44331,2122,2075,21
818,54271,37686,44941,2122,2075,22
819,52788,38303,44508,2122,2075,21
820,54538,36147,44305,2122,2075,21
821,53851,37476,44626,2122,2075,22
822,53560,37305,44395,2122,2075,21
823,54411,36386,44361,2122,2075,21
824,53094,37257,44138,2122,2075,21
825,53417,36480,43911,2122,2075,21
826,54501,36366,44396,2122,2075,21
827,53433,38298,44828,2122,2075,22
828,52529,37786,44120,2122,2075,21
829,54293,36242,44230,2122,2075,21
830,53122,37495,44271,2122,2075,21
831,54909,35348,44091,2122,2075,22
832,54106,36661,44346,2122,2075,21
833,52257,38052,44117,2122,2075,21
834,52716,37707,44174,2122,2075,21
835,52383,38048,44178,2122,2075,23
836,55309,34528,43881,2122,2075,21
837,54454,36229,44304,2122,2075,22
838,54043,36448,44208,2122,2075,22
839,52880,37349,44077,2122,2075,22
840,54990,35703,44309,2122,2075,21
841,55164,34997,44043,2122,2075,22
842,55336,35205,44233,2122,2075,22
843,54494,36267,44343,2122,2075,21
844,53407,37160,44246,2122,2075,21
845,54340,36641,44453,2122,2075,21
846,54512,36805,44621,2122,2075,22
847,55170,35167,44131,2122,2075,22
848,54850,36121,44448,2122,2075,22
849,55199,35384,44254,2122,2075,21
850,52483,37786,44097,2122,2075,22
851,54466,35993,44192,2122,2075,21
852,54625,36124,44337,2122,2075,21
853,55086,35113,44062,2122,2075,22
854,52608,37701,44117,2122,2075,22
855,52686,37737,44174,2122,2075,21
856,54248,36823,44498,2122,2075,22
857,55461,34686,44036,2122,2075,21
858,54458,37317,44850,2122,2075,22
859,53721,36822,44234,2122,2075,21
860,53061,36962,43974,2122,2075,22
861,52867,37456,44124,2122,2075,21
862,54940,34755,43810,2122,2075,21
863,53622,35949,43748,2122,2075,22
864,54809,36288,44511,2122,2075,21
865,54056,36083,44032,2122,2075,23
866,55141,35370,44218,2122,2075,22
867,54679,36216,44410,2122,2075,21
868,54922,36121,44484,2122,2075,22
869,52934,37599,44229,2122,2075,21
870,53908,36381,44107,2122,2075,23
871,55342,35793,44530,2122,2075,21
872,54333,36820,44539,2122,2075,21
873,52537,37414,43938,2122,2075,22
874,54345,36498,44384,2122,2075,22
875,52714,37207,43923,2122,2075,21
876,54136,37085,44573,2122,2075,22
877,54553,36140,44309,2122,2075,21
878,55453,34998,44188,2122,2075,22
879,54830,35385,44070,2122,2075,21
880,55224,35581,44365,2122,2075,21
881,54739,35636,44150,2122,2075,22
882,53411,36614,43975,2122,2075,21
883,54959,35038,43961,2122,2075,22
884,52939,36980,43922,2122,2075,21
885,52854,37159,43969,2122,2075,21
886,52404,37737,44033,2122,2075,21
887,55325,34484,43867,2122,2075,21
888,54860,35565,44175,2122,2075,22
889,54377,36914,44608,2122,2075,21
890,53926,37301,44576,2122,2075,22
891,52068,38579,44286,2122,2075,21
892,54242,36951,44559,2122,2075,21
893,55157,35024,44053,2122,2075,22
894,55811,34480,44108,2122,2075,21
895,55265,34724,43957,2122,2075,22
896,54176,36375,44238,2122,2075,21
897,55070,34897,43946,2122,2075,22
898,54911,36200,44518,2122,2075,21
899,55042,35343,44155,2122,2075,21
900,54603,36166,44347,2122,2075,21
901,53197,37294,44208,2122,2075,21
902,54795,35980,44350,2122,2075,22
903,53154,36827,43953,2122,2075,21
904,53962,37813,44850,2122,2075,22
905,54612,36167,44352,2122,2075,21
906,54379,36794,44549,2122,2075,21
907,54548,35703,44088,2122,2075,22
908,55051,34970,43973,2122,2075,22
909,54493,36806,44612,2122,2075,21
910,55765,34622,44156,2122,2075,21
911,54472,36967,44682,2122,2075,22
912,54005,36602,44266,2122,2075,23
913,54794,35479,44099,2122,2075,21
914,52979,37146,44025,2122,2075,22
915,53629,37092,44323,2122,2075,22
916,55227,34820,43986,2122,2075,22
917,55149,34886,43980,2122,2075,21
918,54579,36370,44437,2122,2075,22
919,53704,38425,45027,2122,2075,22
920,54299,36932,44578,2122,2075,21
921,53839,37824,44794,2122,2075,22
922,53671,36960,44278,2122,2075,22
923,53942,36195,44031,2122,2075,21
924,52627,38320,44436,2122,2075,22
925,54991,35554,44235,2122,2075,22
926,54827,35478,44115,2122,2075,23
927,53278,36739,43971,2122,2075,21
928,53043,37430,44199,2122,2075,21
929,55049,34894,43934,2122,2075,22
930,53442,36955,44161,2122,2075,21
931,52237,38050,44106,2122,2075,23
932,52401,37872,44099,2122,2075,21
933,53978,36713,44308,2122,2075,21
934,51900,39131,44478,2122,2075,22
935,53739,38424,45044,2122,2075,22
936,53013,37270,44104,2122,2075,21
937,54250,36117,44146,2122,2075,23
938,54645,35998,44284,2122,2075,22
939,54151,36698,44387,2122,2075,21
940,55517,35234,44338,2122,2075,22
941,53425,38308,44829,2122,2075,22
942,52553,37448,43963,2122,2075,21
943,53146,37445,44258,2122,2075,22
944,54917,36022,44432,2122,2075,21
945,54991,35450,44183,2122,2075,21
946,52871,37374,44085,2122,2075,21
947,54547,37184,44828,2122,2075,21
948,53091,37312,44164,2122,2075,21
949,52820,37913,44329,2122,2075,22
950,52763,37886,44287,2122,2075,21
951,53769,36906,44300,2122,2075,22
952,54688,35825,44219,2122,2075,22
953,55641,34906,44236,2122,2075,22
954,55092,36039,44528,2122,2075,21
955,53625,37058,44304,2122,2075,22
956,54058,37597,44790,2122,2075,21
957,52861,37588,44187,2122,2075,21
958,54102,36825,44426,2122,2075,23
959,54677,36132,44367,2122,2075,23
960,53149,36826,43950,2122,2075,22
961,54509,36498,44466,2122,2075,21
962,55128,35427,44240,2122,2075,22
963,53922,37313,44580,2122,2075,21
964,54893,35878,44348,2122,2075,21
965,55393,35502,44410,2122,2075,21
966,53209,36982,44058,2122,2075,22
967,52854,37203,43991,2122,2075,22
968,53044,38833,44901,2122,2075,21
969,54554,37035,44757,2122,2075,21
970,52555,38182,44331,2122,2075,21
971,55169,35824,44459,2122,2075,21
972,54952,35995,44436,2122,2075,21
973,54610,35555,44045,2122,2075,22
974,53107,37088,44060,2122,2075,22
975,54273,37382,44790,2122,2075,22
976,54626,36335,44443,2122,2075,21
977,53255,36744,43962,2122,2075,22
978,55801,34714,44220,2122,2075,21
979,54248,36961,44567,2122,2075,22
980,54694,35233,43926,2122,2075,22
981,55476,35679,44540,2122,2075,22
982,54233,36762,44460,2122,2075,22
983,52845,37466,44118,2122,2075,21
984,54279,36852,44528,2122,2075,21
985,52042,38893,44430,2122,2075,22
986,52688,37339,43976,2122,2075,22
987,52817,37684,44213,2122,2075,22
988,52677,37954,44278,2122,2075,22
989,55327,34638,43945,2122,2075,21
990,54189,36916,44515,2122,2075,22
991,52141,38460,44263,2122,2075,22
992,54339,36722,44493,2122,2075,22
993,52806,37323,44027,2122,2075,23
994,55375,34756,44028,2122,2075,21
995,52858,37315,44049,2122,2075,22
996,55853,34784,44281,2122,2075,23
997,54208,36823,44478,2122,2075,21
998,52772,37555,44126,2122,2075,21
999,56063,34536,44262,2122,2075,22
1000,54580,36657,44581,2122,2075,21
1001,54527,35528,43990,2122,2075,21
1002,53901,36660,44243,2122,2075,22
1003,55101,35208,44117,2122,2075,21
1004,55156,35351,44216,2122,2075,21
1005,53146,37095,44083,2122,2075,21
1006,53100,36691,43858,2122,2075,22
1007,52400,38263,44294,2122,2075,21
1008,53010,36971,43953,2122,2075,22
1009,54550,36113,44294,2122,2075,22
1010,54199,35926,44025,2122,2075,22
1011,55204,35079,44104,2122,2075,22
1012,53506,37229,44330,2122,2075,22
1013,54757,35356,44019,2122,2075,21
1014,52864,37227,44008,2122,2075,21
1015,54166,37133,44612,2122,2075,21
1016,54342,36845,44556,2122,2075,21
1017,54284,36643,44426,2122,2075,21
1018,52464,38305,44347,2122,2075,22
1019,55926,34799,44325,2122,2075,21
1020,54089,38062,45038,2122,2075,22
1021,53292,37005,44111,2122,2075,22
1022,52924,37047,43948,2122,2075,22
1023,55527,34522,43987,2122,2075,22
1024,53869,36548,44171,2122,2075,21
1025,54328,36581,44417,2122,2075,22
1026,52505,38474,44452,2122,2075,22
1027,53105,37688,44359,2122,2075,21
1028,52581,38508,44507,2122,2075,21
1029,55214,34581,43860,2122,2075,21
1030,51889,39210,44512,2122,2075,21
1031,53095,37696,44358,2122,2075,21
1032,54125,38444,45247,2122,2075,22
1033,55648,34901,44237,2122,2075,22
1034,54699,35792,44208,2122,2075,21
1035,54912,35647,44242,2122,2075,23
1036,54375,36690,44495,2122,2075,21
1037,54167,36666,44379,2122,2075,21
1038,53167,36728,43910,2122,2075,22
1039,55187,35806,44459,2122,2075,21
1040,52769,37314,44004,2122,2075,22
1041,55223,35722,44435,2122,2075,21
1042,54455,36530,44455,2122,2075,22
1043,55436,34689,44025,2122,2075,21
1044,55082,35127,44067,2122,2075,21
1045,53081,36942,43974,2122,2075,23
1046,55109,35922,44478,2122,2075,21
1047,54110,37141,44588,2122,2075,22
1048,53781,37168,44437,2122,2075,22
1049,51715,39772,44706,2122,2075,21
1050,53723,36650,44149,2122,2075,21
1051,52982,37215,44061,2122,2075,21
1052,53683,38322,44965,2122,2075,22
1053,54808,35629,44181,2122,2075,21
1054,55079,35192,44098,2122,2075,21
1055,55153,35184,44131,2122,2075,22
1056,54601,36096,44311,2122,2075,22
1057,53282,37217,44212,2122,2075,22
1058,54688,35897,44255,2122,2075,22
1059,54706,36511,44571,2122,2075,21
1060,55481,34850,44128,2122,2075,22
1061,54708,35537,44085,2122,2075,21
1062,54576,37547,45024,2122,2075,22
1063,54074,37267,44633,2122,2075,22
1064,54446,36191,44281,2122,2075,23
1065,54398,36317,44320,2122,2075,21
1066,54054,36963,44471,2122,2075,21
1067,54146,36701,44386,2122,2075,21
1068,55221,34772,43959,2122,2075,21
1069,52202,39017,44572,2122,2075,21
1070,54681,35652,44129,2122,2075,21
1071,52452,38347,44362,2122,2075,21
1072,55185,35224,44167,2122,2075,21
1073,53372,36509,43903,2122,2075,21
1074,53831,36298,44027,2122,2075,22
1075,55267,34826,44009,2122,2075,21
1076,54385,36254,44282,2122,2075,22
1077,54766,35809,44250,2122,2075,21
1078,53561,37430,44458,2122,2075,21
1079,54026,36081,44016,2122,2075,22
1080,54038,37073,44518,2122,2075,21
1081,52927,39026,44939,2122,2075,24
1082,55258,35057,44120,2122,2075,21
1083,54491,37174,44795,2122,2075,22
1084,55498,35121,44272,2122,2075,22
1085,54188,35795,43954,2122,2075,22
1086,54747,36204,44438,2122,2075,22
1087,55744,34937,44303,2122,2075,22
1088,55130,35217,44136,2122,2075,22
1089,53832,35999,43878,2122,2075,21
1090,54844,37133,44951,2122,2075,21
1091,51700,38845,44235,2122,2075,23
1092,53864,37987,44888,2122,2075,22
1093,52496,37977,44199,2122,2075,21
1094,54837,35674,44218,2122,2075,21
1095,54812,35979,44358,2122,2075,22
1096,53627,36882,44217,2122,2075,22
1097,52514,38177,44308,2122,2075,22
1098,54647,35986,44279,2122,2075,21
1099,53631,36306,43931,2122,2075,21
1100,54750,36189,44432,2122,2075,21
1101,53275,37800,44500,2122,2075,21
1102,54402,36207,44267,2122,2075,22
1103,54144,35959,44014,2122,2075,23
1104,54553,36388,44433,2122,2075,21
1105,54806,35695,44213,2122,2075,22
1106,55159,35234,44159,2122,2075,21
1107,54617,36448,44495,2122,2075,21
1108,53197,36818,43970,2122,2075,22
1109,55178,34895,43999,2122,2075,21
1110,54374,36843,44571,2122,2075,21
1111,53191,36898,44007,2122,2075,22
1112,55335,35326,44293,2122,2075,22
1113,53363,36526,43907,2122,2075,21
1114,52771,38136,44416,2122,2075,21
1115,55278,34703,43953,2122,2075,21
1116,54669,36262,44428,2122,2075,22
1117,52987,37068,43990,2122,2075,22
1118,53951,37392,44634,2122,2075,22
1119,54510,37027,44731,2122,2075,22
1120,52970,37293,44094,2122,2075,21
1121,53943,37758,44813,2122,2075,22
1122,54615,36234,44387,2122,2075,21
1123,52614,38065,44302,2122,2075,21
1124,52933,37902,44380,2122,2075,22
1125,54549,36332,44403,2122,2075,22
1126,54200,36971,44548,2122,2075,22
1127,53262,36727,43957,2122,2075,22
1128,54803,36088,44408,2122,2075,21
1129,54420,37247,44796,2122,2075,22
1130,54614,36045,44292,2122,2075,21
1131,51908,38881,44357,2122,2075,22
1132,55142,34713,43890,2122,2075,21
1133,54403,36096,44212,2122,2075,22
1134,54464,36883,44636,2122,2075,21
1135,54407,36438,44385,2122,2075,21
1136,54008,37087,44510,2122,2075,22
1137,54431,37038,44697,2122,2075,22
1138,54592,36423,44470,2122,2075,21
1139,54615,36086,44313,2122,2075,21
1140,54137,37526,44794,2122,2075,22
1141,52610,37645,44090,2122,2075,21
1142,52997,37262,44092,2122,2075,22
1143,55333,34508,43883,2122,2075,21
1144,54324,36563,44406,2122,2075,23
1145,54911,35610,44223,2122,2075,22
1146,53011,37148,44042,2122,2075,21
1147,54861,36316,44551,2122,2075,21
1148,55605,35116,44323,2122,2075,22
1149,52300,38427,44326,2122,2075,22
1150,53146,37311,44191,2122,2075,21
1151,53057,37582,44282,2122,2075,22
1152,53911,37048,44442,2122,2075,22
1153,54172,36333,44215,2122,2075,23
1154,55301,34932,44079,2122,2075,21
1155,54903,35556,44192,2122,2075,22
1156,54654,36209,44394,2122,2075,21
1157,55617,34382,43962,2122,2075,22
1158,54460,36891,44638,2122,2075,21
1159,52969,37038,43966,2122,2075,21
1160,55978,34813,44358,2122,2075,21
1161,51519,39246,44345,2122,2075,21
1162,52990,36935,43925,2122,2075,22
1163,55874,34299,44049,2122,2075,22
1164,52524,38073,44261,2122,2075,21
1165,55565,35844,44667,2122,2075,22
1166,54210,36565,44350,2122,2075,22
1167,53190,36799,43957,2122,2075,21
1168,53649,36256,43915,2122,2075,21
1169,54964,35651,44270,2122,2075,21
1170,53772,36527,44112,2122,2075,21
1171,53775,36256,43978,2122,2075,21
1172,54868,35999,44396,2122,2075,21
1173,54866,35177,43984,2122,2075,22
1174,54539,35664,44064,2122,2075,21
1175,53894,36257,44038,2122,2075,21
1176,55347,34694,43983,2122,2075,22
1177,52742,38405,44536,2122,2075,22
1178,52702,37847,44237,2122,2075,21
1179,54936,35633,44247,2122,2075,22
1180,52878,37393,44098,2122,2075,21
1181,53375,37180,44240,2122,2075,22
1182,54799,35720,44222,2122,2075,21
1183,55004,35329,44129,2122,2075,22
1184,54722,35853,44250,2122,2075,21
1185,53911,36674,44255,2122,2075,22
1186,54519,36202,44323,2122,2075,21
1187,54741,35278,43972,2122,2075,22
1188,53871,38480,45138,2122,2075,22
1189,53101,37220,44123,2122,2075,22
1190,54786,35463,44087,2122,2075,21
1191,54604,36291,44410,2122,2075,21
1192,52888,37431,44122,2122,2075,21
1193,53991,37846,44881,2122,2075,22
1194,54362,36653,44470,2122,2075,22
1195,55481,34696,44051,2122,2075,23
1196,54466,36315,44353,2122,2075,21
1197,54280,36897,44551,2122,2075,21
1198,52092,39071,44544,2122,2075,21
1199,53387,37158,44235,2122,2075,22
1200,54100,36121,44073,2122,2075,23
1201,53208,38389,44761,2122,2075,22
1202,54626,36159,44355,2122,2075,22
1203,53659,37146,44365,2122,2075,22
1204,53403,36606,43967,2122,2075,21
1205,52460,38173,44279,2122,2075,21
1206,53614,36983,44261,2122,2075,23
1207,54124,37481,44765,2122,2075,22
1208,54365,35934,44112,2122,2075,21
1209,54008,37081,44507,2122,2075,22
1210,54888,35721,44267,2122,2075,22
1211,53116,37351,44196,2122,2075,21
1212,54913,35418,44128,2122,2075,21
1213,55158,36739,44911,2122,2075,21
1214,54647,36180,44376,2122,2075,21
1215,54165,36068,44079,2122,2075,22
1216,55499,35246,44335,2122,2075,21
1217,52713,38360,44499,2122,2075,21
1218,55078,35659,44331,2122,2075,22
1219,52288,38729,44471,2122,2075,21
1220,53948,37077,44475,2122,2075,21
1221,52830,37297,44026,2122,2075,21
1222,55274,34739,43969,2122,2075,22
1223,55633,34922,44240,2122,2075,22
1224,54196,37255,44688,2122,2075,22
1225,54781,35432,44069,2122,2075,21
1226,54880,36211,44508,2122,2075,22
1227,53209,36622,43878,2122,2075,22
1228,55163,35692,44390,2122,2075,21
1229,52503,37562,43995,2122,2075,22
1230,54109,35858,43946,2122,2075,21
1231,54599,35378,43951,2122,2075,21
1232,54213,36214,44176,2122,2075,21
1233,54145,36106,44088,2122,2075,21
1234,52958,37897,44390,2122,2075,22
1235,54574,36389,44444,2122,2075,22
1236,54189,36348,44231,2122,2075,21
1237,51987,38680,44296,2122,2075,22
1238,54080,37001,44503,2122,2075,21
1239,54539,36290,44377,2122,2075,21
1240,53926,37561,44706,2122,2075,21
1241,53323,37156,44202,2122,2075,21
1242,54436,36455,44408,2122,2075,21
1243,53226,36959,44055,2122,2075,22
1244,51847,38894,44333,2122,2075,23
1245,54151,36334,44205,2122,2075,22
1246,54559,35350,43917,2122,2075,21
1247,52106,38569,44300,2122,2075,22
1248,52661,38120,44353,2122,2075,21
1249,53530,36961,44208,2122,2075,21
1250,54802,35781,44254,2122,2075,21
1251,52790,37401,44058,2122,2075,21
1252,55092,35259,44138,2122,2075,21
1253,54155,36818,44449,2122,2075,21
1254,55384,36295,44802,2122,2075,22
1255,54391,36336,44326,2122,2075,21
1256,53674,37013,44306,2122,2075,21
1257,54929,36068,44461,2122,2075,21
1258,55168,34813,43953,2122,2075,21
1259,55021,35072,44009,2122,2075,21
1260,52007,39014,44473,2122,2075,22
1261,54547,36838,44655,2122,2075,21
1262,54458,36223,44303,2122,2075,22
1263,54137,37638,44850,2122,2075,22
1264,55728,34563,44108,2122,2075,22
1265,54454,36287,44333,2122,2075,21
1266,53799,36326,44025,2122,2075,21
1267,52979,37226,44065,2122,2075,21
1268,54124,36447,44248,2122,2075,21
1269,53378,36983,44143,2122,2075,21
1270,54985,35068,43989,2122,2075,21
1271,56150,34659,44367,2122,2075,21
1272,54118,37657,44850,2122,2075,22
1273,54613,36546,44542,2122,2075,21
1274,54903,35798,44313,2122,2075,22
1275,52876,37169,43985,2122,2075,22
1276,52736,37223,43942,2122,2075,22
1277,54901,35252,44039,2122,2075,22
1278,54864,35119,43954,2122,2075,21
1279,53919,37820,44832,2122,2075,22
1280,54734,35809,44234,2122,2075,22
1281,53105,37104,44067,2122,2075,22
1282,53648,36869,44221,2122,2075,22
1283,55011,34954,43945,2122,2075,22
1284,54575,36240,44370,2122,2075,21
1285,54388,36269,44291,2122,2075,21
1286,55017,35670,44306,2122,2075,22
1287,54278,37225,44714,2122,2075,21
1288,53143,36980,44024,2122,2075,21
1289,55088,35683,44348,2122,2075,21
1290,53983,35980,43944,2122,2075,22
1291,53083,36958,43983,2122,2075,22
1292,54903,35572,44200,2122,2075,21
1293,53375,36552,43926,2122,2075,22
1294,53367,39006,45149,2122,2075,24
1295,54796,35323,44022,2122,2075,21
1296,54930,35715,44285,2122,2075,22
1297,54096,37539,44780,2122,2075,22
1298,55358,35303,44293,2122,2075,22
1299,54746,37921,45296,2122,2075,22
1300,54503,36892,44660,2122,2075,21
1301,55076,35421,44211,2122,2075,21
1302,54597,36486,44504,2122,2075,21
1303,54915,36240,44540,2122,2075,22
1304,54183,37112,44610,2122,2075,22
1305,55551,35224,44350,2122,2075,23
1306,52205,38450,44290,2122,2075,21
1307,53897,36414,44118,2122,2075,21
1308,55250,34927,44051,2122,2075,21
1309,54920,35559,44202,2122,2075,21
1310,53885,37558,44684,2122,2075,21
1311,55083,35214,44111,2122,2075,22
1312,52277,38326,44264,2122,2075,21
1313,52964,37151,44020,2122,2075,22
1314,53873,37724,44761,2122,2075,22
1315,54807,35478,44105,2122,2075,22
1316,54795,35608,44164,2122,2075,21
1317,54372,36789,44543,2122,2075,21
1318,54021,35982,43964,2122,2075,22
1319,52700,37415,44020,2122,2075,21
1320,53021,37372,44159,2122,2075,21
1321,52339,38310,44287,2122,2075,21
1322,54285,37302,44756,2122,2075,21
1323,53647,36872,44222,2122,2075,21
1324,54961,35984,44435,2122,2075,21
1325,54861,37054,44920,2122,2075,22
1326,54530,36489,44472,2122,2075,23
1327,54928,35389,44121,2122,2075,21
1328,52722,37559,44103,2122,2075,21
1329,53143,36918,43993,2122,2075,23
1330,55430,34469,43912,2122,2075,21
1331,53212,36727,43932,2122,2075,21
1332,54769,35836,44265,2122,2075,21
1333,53379,36850,44077,2122,2075,21
1334,55218,35015,44079,2122,2075,22
1335,51776,38871,44286,2122,2075,23
1336,54175,36804,44452,2122,2075,21
1337,53821,36684,44215,2122,2075,21
1338,52182,38565,44336,2122,2075,22
1339,54374,36631,44465,2122,2075,21
1340,55515,34376,43908,2122,2075,22
1341,52498,38357,44390,2122,2075,21
1342,54804,35573,44151,2122,2075,23
1343,53377,36840,44071,2122,2075,21
1344,52326,38327,44289,2122,2075,22
1345,55030,36275,44615,2122,2075,21
1346,53225,36806,43978,2122,2075,21
1347,53979,37452,44678,2122,2075,22
1348,54272,36733,44465,2122,2075,21
1349,54502,36395,44411,2122,2075,22
1350,55054,35323,44151,2122,2075,22
1351,54668,36221,44407,2122,2075,22
1352,55040,36839,44902,2122,2075,22
1353,55185,35876,44493,2122,2075,22
1354,54362,36943,44615,2122,2075,22
1355,53307,37086,44159,2122,2075,22
1356,54874,35899,44349,2122,2075,21
1357,53785,36464,44087,2122,2075,21
1358,52501,37776,44101,2122,2075,21
1359,53032,36821,43889,2122,2075,22
1360,54636,37587,45074,2122,2075,22
1361,54384,36633,44471,2122,2075,22
1362,54310,35179,43707,2122,2075,22
1363,55921,34286,44066,2122,2075,21
1364,54356,37467,44874,2122,2075,22
1365,54929,35538,44196,2122,2075,21
1366,54894,35329,44074,2122,2075,22
1367,52746,37499,44085,2122,2075,21
1368,54756,36297,44489,2122,2075,21
1369,54903,35828,44328,2122,2075,22
1370,54631,35652,44104,2122,2075,21
1371,52988,37685,44299,2122,2075,21
1372,53428,36893,44123,2122,2075,21
1373,52056,38621,44301,2122,2075,22
1374,52490,38151,44283,2122,2075,22
1375,54404,36623,44476,2122,2075,21
1376,54132,36225,44141,2122,2075,21
1377,53259,36996,44090,2122,2075,21
1378,55018,35611,44277,2122,2075,22
1379,54983,35586,44247,2122,2075,22
1380,53028,37339,44146,2122,2075,21
1381,54247,36926,44549,2122,2075,22
1382,53009,38984,44959,2122,2075,24
1383,52625,37418,43984,2122,2075,22
1384,55225,35400,44275,2122,2075,22
1385,54440,36595,44480,2122,2075,21
1386,54368,36459,44376,2122,2075,21
1387,53476,36647,44024,2122,2075,22
1388,51762,39297,44492,2122,2075,21
1389,54501,37444,44935,2122,2075,22
1390,52241,38518,44342,2122,2075,21
1391,54056,35967,43974,2122,2075,22
1392,52887,37222,44017,2122,2075,21
1393,52937,37612,44237,2122,2075,22
1394,53376,36851,44076,2122,2075,22
1395,53041,37136,44051,2122,2075,22
1396,53732,37083,44370,2122,2075,22
1397,54347,36540,44406,2122,2075,21
1398,52292,38025,44121,2122,2075,21
1399,54883,35054,43931,2122,2075,21
1400,53787,36372,44042,2122,2075,21
1401,54808,34837,43785,2122,2075,22
1402,54384,36293,44301,2122,2075,21
1403,52899,38198,44511,2122,2075,21
1404,52020,38947,44446,2122,2075,22
1405,52764,37929,44309,2122,2075,21
1406,54476,36237,44319,2122,2075,21
1407,52620,37717,44131,2122,2075,23
1408,55300,34803,44014,2122,2075,21
1409,54218,36417,44280,2122,2075,21
1410,53840,37985,44875,2122,2075,22
1411,54169,36416,44255,2122,2075,21
1412,54013,36706,44322,2122,2075,22
1413,54807,35008,43870,2122,2075,21
1414,52760,37301,43993,2122,2075,22
1415,53792,36285,44001,2122,2075,21
1416,54467,36558,44475,2122,2075,21
1417,53382,36623,43965,2122,2075,22
1418,54958,36115,44499,2122,2075,21
1419,52240,38811,44488,2122,2075,21
1420,55245,34998,44084,2122,2075,22
1421,54717,35896,44269,2122,2075,22
1422,52899,37442,44133,2122,2075,22
1423,54727,36080,44366,2122,2075,22
1424,54893,36274,44546,2122,2075,21
1425,54847,35626,44199,2122,2075,21
1426,54183,36714,44411,2122,2075,21
1427,53248,36787,43980,2122,2075,21
1428,52192,37449,43783,2122,2075,21
1429,54365,36550,44420,2122,2075,21
1430,55005,35270,44100,2122,2075,21
1431,53506,37319,44375,2122,2075,21
1432,55386,34927,44119,2122,2075,21
1433,55089,35024,44019,2122,2075,22
1434,54096,36981,44501,2122,2075,22
1435,52951,37212,44044,2122,2075,22
1436,54796,35439,44080,2122,2075,21
1437,52838,37525,44144,2122,2075,21
1438,53200,37951,44538,2122,2075,21
1439,53438,36541,43952,2122,2075,22
1440,54740,35575,44120,2122,2075,21
1441,53966,36453,44172,2122,2075,22
1442,54941,35350,44108,2122,2075,21
1443,52952,38855,44866,2122,2075,22
1444,55475,35008,44204,2122,2075,21
1445,52685,37362,43986,2122,2075,21
