sid,BUFF,NOT,AND,PI,PO,LP
734,16021,21060,17253,2708,2575,30
735,11720,25265,17205,2708,2575,31
736,15010,22089,17262,2708,2575,31
737,15834,21147,17203,2708,2575,30
738,13625,23418,17234,2708,2575,31
739,13765,23254,17222,2708,2575,31
740,13762,23235,17211,2708,2575,31
741,15902,21147,17237,2708,2575,30
742,12915,24064,17202,2708,2575,31
743,15888,21121,17217,2708,2575,30
744,13765,23240,17215,2708,2575,30
745,14383,22744,17276,2708,2575,30
746,13610,23481,17258,2708,2575,30
747,13682,23421,17264,2708,2575,30
748,11787,25332,17272,2708,2575,30
749,14330,22691,17223,2708,2575,29
750,13569,23430,17212,2708,2575,30
751,13807,23214,17223,2708,2575,29
752,11830,25309,17282,2708,2575,30
753,15855,21108,17194,2708,2575,32
754,16581,20434,17220,2708,2575,30
755,16018,21053,17248,2708,2575,31
756,11564,25455,17222,2708,2575,31
757,15047,22094,17283,2708,2575,31
758,16049,21004,17239,2708,2575,30
759,16593,20432,17225,2708,2575,31
760,13801,23244,17235,2708,2575,30
761,11603,25452,17240,2708,2575,31
762,14352,22685,17231,2708,2575,31
763,12536,24645,17303,2708,2575,30
764,16618,20463,17253,2708,2575,31
765,12436,24591,17226,2708,2575,30
766,15922,21243,17295,2708,2575,30
767,14363,22766,17277,2708,2575,31
768,15859,21122,17203,2708,2575,31
769,16576,20417,17209,2708,2575,31
770,14329,22706,17230,2708,2575,31
771,13125,23944,17247,2708,2575,31
772,11851,25326,17301,2708,2575,30
773,12186,24841,17226,2708,2575,31
774,11787,25348,17280,2708,2575,30
775,15922,21287,17317,2708,2575,30
776,12345,24908,17339,2708,2575,30
777,13799,23402,17313,2708,2575,32
778,15927,21130,17241,2708,2575,31
779,16722,20565,17356,2708,2575,30
780,13819,23272,17258,2708,2575,32
781,12299,24754,17239,2708,2575,30
782,14476,22585,17243,2708,2575,31
783,15897,21200,17261,2708,2575,30
784,12432,24579,17218,2708,2575,31
785,15875,21128,17214,2708,2575,30
786,11767,25242,17217,2708,2575,30
787,16026,21027,17239,2708,2575,30
788,11853,25292,17285,2708,2575,30
789,15867,21104,17198,2708,2575,31
790,13787,23306,17259,2708,2575,30
791,11797,25256,17239,2708,2575,31
792,13545,23448,17209,2708,2575,31
793,12257,24736,17209,2708,2575,31
794,11824,25411,17330,2708,2575,30
795,13803,23190,17209,2708,2575,30
796,13601,23398,17212,2708,2575,31
797,13603,23494,17261,2708,2575,30
798,14320,22669,17207,2708,2575,32
799,13613,23398,17218,2708,2575,31
800,13640,23451,17258,2708,2575,30
801,13754,23285,17232,2708,2575,30
802,16785,20318,17264,2708,2575,31
803,15909,21170,17252,2708,2575,31
804,16625,20486,17268,2708,2575,31
805,14315,22708,17224,2708,2575,31
806,15947,21182,17277,2708,2575,30
807,14339,22696,17230,2708,2575,30
808,16590,20413,17214,2708,2575,30
809,11855,25288,17284,2708,2575,30
810,16745,20302,17236,2708,2575,31
811,11792,25301,17259,2708,2575,30
812,14523,22586,17267,2708,2575,30
813,14458,22571,17227,2708,2575,31
814,14390,22721,17268,2708,2575,30
815,15856,21155,17218,2708,2575,30
816,14402,22715,17271,2708,2575,30
817,13631,23404,17230,2708,2575,31
818,14378,22747,17275,2708,2575,31
819,14447,22542,17207,2708,2575,30
820,11576,25475,17238,2708,2575,30
821,12446,24593,17232,2708,2575,31
822,16625,20504,17277,2708,2575,30
823,11787,25196,17204,2708,2575,30
824,13608,23385,17209,2708,2575,30
825,15906,21125,17228,2708,2575,30
826,12445,24520,17195,2708,2575,32
827,12479,24614,17259,2708,2575,31
828,14369,22700,17247,2708,2575,30
829,16665,20382,17236,2708,2575,31
830,13685,23394,17252,2708,2575,30
831,11796,25215,17218,2708,2575,30
832,16716,20305,17223,2708,2575,30
833,12508,24567,17250,2708,2575,30
834,12299,24762,17243,2708,2575,30
835,15896,21123,17222,2708,2575,30
836,16573,20428,17213,2708,2575,30
837,13734,23279,17219,2708,2575,31
838,14361,22672,17229,2708,2575,30
839,12504,24585,17257,2708,2575,32
840,14380,22687,17246,2708,2575,29
841,12322,24883,17315,2708,2575,30
842,11581,25512,17259,2708,2575,31
843,14496,22489,17205,2708,2575,30
844,14350,22675,17225,2708,2575,30
845,13614,23393,17216,2708,2575,30
846,12221,24788,17217,2708,2575,32
847,13787,23322,17267,2708,2575,30
848,14435,22546,17203,2708,2575,30
849,14309,22684,17209,2708,2575,31
850,12224,24791,17220,2708,2575,30
851,12459,24574,17229,2708,2575,30
852,13826,23229,17240,2708,2575,30
853,15899,21110,17217,2708,2575,30
854,13640,23389,17227,2708,2575,29
855,11677,25500,17301,2708,2575,30
856,14384,22799,17304,2708,2575,31
857,13703,23474,17301,2708,2575,30
858,15062,22137,17312,2708,2575,30
859,15898,21177,17250,2708,2575,30
860,11830,25359,17307,2708,2575,30
861,11618,25561,17302,2708,2575,30
862,13612,23393,17215,2708,2575,32
863,16566,20403,17197,2708,2575,31
864,14300,22765,17245,2708,2575,31
865,16558,20483,17233,2708,2575,30
866,16001,21010,17218,2708,2575,30
867,14340,22653,17209,2708,2575,30
868,16779,20406,17305,2708,2575,30
869,15946,21161,17266,2708,2575,30
870,15906,21115,17223,2708,2575,30
871,11764,25255,17222,2708,2575,30
872,13876,23205,17253,2708,2575,30
873,14482,22515,17211,2708,2575,32
874,12483,24570,17239,2708,2575,31
875,14567,22594,17293,2708,2575,30
876,11527,25530,17241,2708,2575,31
877,11756,25249,17215,2708,2575,31
878,13549,23484,17229,2708,2575,30
879,14362,22681,17234,2708,2575,31
880,16623,20454,17251,2708,2575,31
881,12984,24105,17257,2708,2575,30
882,15890,21165,17240,2708,2575,29
883,11836,25335,17298,2708,2575,30
884,16639,20420,17242,2708,2575,30
885,11820,25295,17270,2708,2575,30
886,13615,23412,17226,2708,2575,31
887,12349,24792,17283,2708,2575,30
888,12934,24155,17257,2708,2575,31
889,11576,25485,17243,2708,2575,31
890,11819,25292,17268,2708,2575,31
891,11627,25512,17282,2708,2575,30
892,15831,21190,17223,2708,2575,31
893,11608,25467,17250,2708,2575,30
894,15894,21109,17214,2708,2575,31
895,15965,21236,17313,2708,2575,30
896,12903,24064,17196,2708,2575,31
897,11857,25328,17305,2708,2575,30
898,16719,20308,17226,2708,2575,31
899,11589,25546,17280,2708,2575,31
900,12474,24561,17230,2708,2575,31
901,15867,21158,17225,2708,2575,31
902,13602,23389,17208,2708,2575,31
903,11606,25517,17274,2708,2575,30
904,12592,24605,17311,2708,2575,30
905,13654,23449,17264,2708,2575,29
906,14536,22469,17215,2708,2575,30
907,11852,25381,17329,2708,2575,31
908,13616,23449,17245,2708,2575,31
909,11576,25461,17231,2708,2575,30
910,13552,23479,17228,2708,2575,30
911,13568,23449,17221,2708,2575,32
912,15933,21118,17238,2708,2575,30
913,11770,25245,17220,2708,2575,29
914,11804,25239,17234,2708,2575,30
915,15891,21092,17204,2708,2575,31
916,16035,21020,17240,2708,2575,29
917,16604,20391,17210,2708,2575,31
918,16563,20464,17226,2708,2575,30
919,12499,24598,17261,2708,2575,31
920,13613,23510,17274,2708,2575,30
921,12565,24566,17278,2708,2575,30
922,14333,22682,17220,2708,2575,31
923,13673,23384,17241,2708,2575,30
924,11774,25341,17270,2708,2575,30
925,14341,22688,17227,2708,2575,29
926,13687,23548,17330,2708,2575,31
927,16134,21125,17342,2708,2575,30
928,13819,23332,17288,2708,2575,30
929,11841,25222,17244,2708,2575,30
930,13762,23457,17322,2708,2575,29
931,16051,21038,17257,2708,2575,29
932,16734,20269,17214,2708,2575,30
933,11790,25255,17235,2708,2575,30
934,12447,24530,17201,2708,2575,30
935,12510,24581,17258,2708,2575,31
936,14555,22516,17248,2708,2575,29
937,15882,21133,17220,2708,2575,31
938,13896,23265,17293,2708,2575,30
939,11784,25219,17214,2708,2575,31
940,14418,22701,17272,2708,2575,31
941,12519,24626,17285,2708,2575,31
942,16582,20399,17203,2708,2575,30
943,13675,23468,17284,2708,2575,30
944,16655,20466,17273,2708,2575,29
945,14353,22704,17241,2708,2575,30
946,14561,22506,17246,2708,2575,30
947,11781,25278,17242,2708,2575,30
948,11634,25591,17325,2708,2575,30
949,13704,23413,17271,2708,2575,29
950,16046,20961,17216,2708,2575,30
951,13751,23536,17356,2708,2575,30
952,16583,20428,17218,2708,2575,30
953,13656,23591,17336,2708,2575,30
954,16725,20318,17234,2708,2575,30
955,11591,25478,17247,2708,2575,30
956,12240,24723,17194,2708,2575,32
957,13661,23464,17275,2708,2575,30
958,14587,22586,17299,2708,2575,32
959,13686,23479,17295,2708,2575,31
960,13618,23405,17224,2708,2575,31
961,12295,24750,17235,2708,2575,30
962,14319,22738,17241,2708,2575,30
963,12333,24742,17250,2708,2575,32
964,14338,22695,17229,2708,2575,31
965,13569,23486,17240,2708,2575,30
966,15884,21219,17264,2708,2575,30
967,11812,25191,17214,2708,2575,30
968,13662,23417,17252,2708,2575,31
969,15992,20991,17204,2708,2575,30
970,11767,25246,17219,2708,2575,31
971,13593,23492,17255,2708,2575,30
972,14321,22744,17245,2708,2575,30
973,13858,23219,17251,2708,2575,30
974,14307,22680,17206,2708,2575,30
975,15001,22078,17252,2708,2575,29
976,13622,23459,17253,2708,2575,31
977,12516,24535,17238,2708,2575,30
978,13522,23479,17213,2708,2575,30
979,11616,25441,17241,2708,2575,31
980,16566,20463,17227,2708,2575,30
981,13581,23502,17254,2708,2575,30
982,16603,20470,17249,2708,2575,30
983,12536,24579,17270,2708,2575,30
984,14360,22755,17270,2708,2575,30
985,11573,25454,17226,2708,2575,31
986,12533,24678,17318,2708,2575,30
987,11794,25259,17239,2708,2575,31
988,14294,22657,17188,2708,2575,31
989,11811,25278,17257,2708,2575,29
990,12347,24728,17250,2708,2575,32
991,12478,24623,17263,2708,2575,30
992,11743,25286,17227,2708,2575,31
993,11920,25365,17355,2708,2575,30
994,15876,21133,17217,2708,2575,30
995,16549,20456,17215,2708,2575,30
996,13601,23536,17281,2708,2575,30
997,13616,23497,17269,2708,2575,31
998,16600,20429,17227,2708,2575,29
999,13719,23436,17290,2708,2575,30
1000,11603,25524,17276,2708,2575,29
1001,14299,22688,17206,2708,2575,31
1002,13656,23421,17251,2708,2575,32
1003,11566,25503,17247,2708,2575,31
1004,16718,20325,17234,2708,2575,30
1005,11832,25289,17273,2708,2575,30
1006,14396,22747,17284,2708,2575,30
1007,14421,22566,17206,2708,2575,31
1008,13882,23259,17283,2708,2575,30
1009,13622,23427,17237,2708,2575,31
1010,14358,22643,17213,2708,2575,31
1011,16608,20525,17279,2708,2575,30
1012,11846,25327,17299,2708,2575,30
1013,14516,22479,17210,2708,2575,30
1014,16611,20398,17217,2708,2575,30
1015,12264,24743,17216,2708,2575,31
1016,12272,24747,17222,2708,2575,30
1017,15920,21139,17242,2708,2575,31
1018,15873,21120,17209,2708,2575,31
1019,13631,23418,17237,2708,2575,30
1020,14452,22781,17329,2708,2575,30
1021,12474,24569,17234,2708,2575,31
1022,11566,25455,17223,2708,2575,31
1023,12424,24825,17337,2708,2575,30
1024,13587,23392,17202,2708,2575,31
1025,13754,23255,17217,2708,2575,32
1026,16721,20318,17232,2708,2575,30
1027,14321,22700,17223,2708,2575,30
1028,16600,20423,17224,2708,2575,31
1029,12939,24096,17230,2708,2575,31
1030,12548,24609,17291,2708,2575,31
1031,14480,22607,17256,2708,2575,31
1032,13182,23965,17286,2708,2575,31
1033,13658,23511,17297,2708,2575,29
1034,15983,21018,17213,2708,2575,30
1035,13667,23400,17246,2708,2575,30
1036,11599,25464,17244,2708,2575,31
1037,11779,25240,17222,2708,2575,30
1038,15868,21215,17254,2708,2575,30
1039,14316,22715,17228,2708,2575,31
1040,15947,21256,17314,2708,2575,30
1041,13609,23472,17253,2708,2575,30
1042,16024,20995,17222,2708,2575,31
1043,12287,24766,17239,2708,2575,30
1044,13609,23398,17216,2708,2575,31
1045,13796,23337,17279,2708,2575,30
1046,16723,20304,17226,2708,2575,30
1047,11759,25256,17220,2708,2575,31
1048,13621,23342,17194,2708,2575,31
1049,13840,23261,17263,2708,2575,30
1050,15923,21188,17268,2708,2575,31
1051,11574,25469,17234,2708,2575,30
1052,12544,24567,17268,2708,2575,30
1053,16002,21019,17223,2708,2575,30
1054,14412,22787,17312,2708,2575,31
1055,13640,23395,17230,2708,2575,32
1056,13591,23382,17199,2708,2575,31
1057,13545,23486,17228,2708,2575,30
1058,11562,25465,17226,2708,2575,30
1059,16707,20272,17202,2708,2575,31
1060,12452,24639,17258,2708,2575,29
1061,12458,24543,17213,2708,2575,30
1062,14448,22683,17278,2708,2575,30
1063,13857,23288,17285,2708,2575,32
1064,13583,23464,17236,2708,2575,31
1065,15845,21166,17218,2708,2575,31
1066,16702,20283,17205,2708,2575,31
1067,11802,25231,17229,2708,2575,30
1068,11561,25424,17205,2708,2575,30
1069,12497,24592,17257,2708,2575,30
1070,11772,25259,17228,2708,2575,30
1071,14369,22710,17252,2708,2575,31
1072,16535,20446,17203,2708,2575,30
1073,14436,22721,17291,2708,2575,31
1074,15905,21086,17208,2708,2575,30
1075,11528,25451,17202,2708,2575,32
1076,11902,25391,17359,2708,2575,29
1077,14447,22544,17208,2708,2575,31
1078,12471,24520,17208,2708,2575,30
1079,16564,20441,17215,2708,2575,30
1080,13834,23211,17235,2708,2575,31
1081,14398,22773,17298,2708,2575,30
1082,16560,20463,17224,2708,2575,31
1083,15078,22055,17279,2708,2575,30
1084,13520,23551,17248,2708,2575,30
1085,14422,22763,17305,2708,2575,32
1086,16731,20390,17273,2708,2575,31
1087,13620,23625,17335,2708,2575,30
1088,16691,20324,17220,2708,2575,31
1089,15860,21145,17215,2708,2575,30
1090,11535,25462,17211,2708,2575,31
1091,11759,25358,17271,2708,2575,30
1092,14354,22753,17266,2708,2575,31
1093,15151,21906,17241,2708,2575,31
1094,16017,21248,17345,2708,2575,30
1095,11509,25500,17217,2708,2575,31
1096,13570,23515,17255,2708,2575,30
1097,13601,23390,17208,2708,2575,31
1098,16029,21016,17235,2708,2575,32
1099,16607,20438,17235,2708,2575,30
1100,11530,25465,17210,2708,2575,31
1101,12503,24570,17249,2708,2575,31
1102,11546,25477,17224,2708,2575,31
1103,15914,21137,17238,2708,2575,30
1104,13685,23406,17258,2708,2575,30
1105,14326,22695,17223,2708,2575,31
1106,13725,23290,17220,2708,2575,31
1107,14567,22510,17251,2708,2575,31
1108,15862,21123,17205,2708,2575,29
1109,13739,23258,17211,2708,2575,30
1110,11763,25316,17252,2708,2575,31
1111,11790,25317,17266,2708,2575,30
1112,16629,20440,17247,2708,2575,31
1113,15913,21156,17247,2708,2575,30
1114,14512,22571,17254,2708,2575,31
1115,13661,23396,17241,2708,2575,29
1116,14492,22607,17262,2708,2575,31
1117,14385,22742,17276,2708,2575,29
1118,12281,24742,17224,2708,2575,31
1119,12367,24788,17290,2708,2575,31
1120,12278,24777,17240,2708,2575,30
1121,12509,24578,17256,2708,2575,30
1122,14298,22701,17212,2708,2575,31
1123,14516,22529,17235,2708,2575,30
1124,16046,21025,17248,2708,2575,31
1125,16562,20435,17211,2708,2575,31
1126,14523,22486,17217,2708,2575,30
1127,15898,21103,17213,2708,2575,30
1128,16749,20338,17256,2708,2575,31
1129,15079,22100,17302,2708,2575,30
1130,14457,22576,17229,2708,2575,31
1131,11779,25356,17280,2708,2575,31
1132,13638,23385,17224,2708,2575,30
1133,11823,25298,17273,2708,2575,30
1134,11784,25231,17220,2708,2575,31
1135,11770,25279,17237,2708,2575,30
1136,11561,25516,17251,2708,2575,31
1137,13844,23227,17248,2708,2575,31
1138,14558,22579,17281,2708,2575,30
1139,13641,23460,17263,2708,2575,30
1140,12270,24747,17221,2708,2575,30
1141,15862,21113,17200,2708,2575,30
1142,13634,23427,17243,2708,2575,30
1143,12282,24721,17214,2708,2575,30
1144,11894,25299,17309,2708,2575,30
1145,14446,22571,17221,2708,2575,31
1146,16029,21056,17255,2708,2575,30
1147,15902,21187,17257,2708,2575,29
1148,13584,23457,17233,2708,2575,30
1149,13668,23407,17250,2708,2575,31
1150,11782,25243,17225,2708,2575,31
1151,13605,23394,17212,2708,2575,31
1152,11604,25495,17262,2708,2575,31
1153,13557,23434,17208,2708,2575,31
1154,15813,21214,17226,2708,2575,32
1155,14457,22580,17231,2708,2575,31
1156,12280,24737,17221,2708,2575,30
1157,15879,21264,17284,2708,2575,30
1158,13577,23450,17226,2708,2575,31
1159,13836,23265,17263,2708,2575,30
1160,13607,23422,17227,2708,2575,30
1161,12484,24529,17219,2708,2575,32
1162,12250,24727,17201,2708,2575,31
1163,13707,23426,17279,2708,2575,29
1164,16014,20999,17219,2708,2575,31
1165,13630,23423,17239,2708,2575,31
1166,13673,23484,17291,2708,2575,30
1167,14399,22750,17287,2708,2575,30
1168,13643,23356,17212,2708,2575,30
1169,14429,22572,17213,2708,2575,31
1170,15882,21143,17225,2708,2575,32
1171,14308,22753,17243,2708,2575,32
1172,16583,20450,17229,2708,2575,31
1173,13658,23523,17303,2708,2575,32
1174,12246,24747,17209,2708,2575,31
1175,13686,23361,17236,2708,2575,31
1176,13710,23381,17258,2708,2575,32
1177,16768,20377,17285,2708,2575,30
1178,11774,25235,17217,2708,2575,30
1179,16546,20453,17212,2708,2575,30
1180,14318,22661,17202,2708,2575,30
1181,13558,23509,17246,2708,2575,30
1182,11758,25323,17253,2708,2575,31
1183,11794,25219,17219,2708,2575,29
1184,15987,21012,17212,2708,2575,30
1185,16595,20390,17205,2708,2575,31
1186,11754,25267,17223,2708,2575,31
1187,12213,24792,17215,2708,2575,30
1188,14346,22757,17264,2708,2575,31
1189,12258,24751,17217,2708,2575,30
1190,11728,25259,17206,2708,2575,32
1191,14510,22533,17234,2708,2575,31
1192,15884,21137,17223,2708,2575,30
1193,13202,23965,17296,2708,2575,31
1194,12472,24547,17222,2708,2575,31
1195,13747,23464,17318,2708,2575,30
1196,11772,25237,17217,2708,2575,31
1197,11810,25271,17253,2708,2575,30
1198,12471,24608,17252,2708,2575,31
1199,13513,23482,17210,2708,2575,30
1200,15933,21214,17286,2708,2575,30
1201,16624,20431,17240,2708,2575,29
1202,11557,25490,17236,2708,2575,32
1203,13622,23529,17288,2708,2575,30
1204,14364,22805,17297,2708,2575,30
1205,13634,23411,17235,2708,2575,31
1206,13655,23472,17276,2708,2575,29
1207,14364,22717,17253,2708,2575,30
1208,13830,23207,17231,2708,2575,31
1209,12293,24732,17225,2708,2575,30
1210,16664,20309,17199,2708,2575,30
1211,16014,21031,17235,2708,2575,30
1212,14395,22648,17234,2708,2575,31
1213,16780,20377,17291,2708,2575,31
1214,13640,23429,17247,2708,2575,30
1215,14345,22668,17219,2708,2575,31
1216,13667,23394,17243,2708,2575,31
1217,12461,24576,17231,2708,2575,31
1218,14492,22601,17259,2708,2575,30
1219,12509,24522,17228,2708,2575,31
1220,12256,24793,17237,2708,2575,31
1221,12290,24715,17215,2708,2575,30
1222,12283,24728,17218,2708,2575,30
1223,13725,23460,17305,2708,2575,30
1224,15037,22090,17276,2708,2575,30
1225,16645,20410,17240,2708,2575,31
1226,14464,22571,17230,2708,2575,30
1227,16618,20499,17271,2708,2575,30
1228,12296,24775,17248,2708,2575,31
1229,14341,22706,17236,2708,2575,30
1230,13849,23246,17260,2708,2575,31
1231,13598,23423,17223,2708,2575,31
1232,12286,24761,17236,2708,2575,30
1233,15949,21218,17296,2708,2575,30
1234,14502,22593,17260,2708,2575,30
1235,14459,22562,17223,2708,2575,31
1236,12481,24572,17239,2708,2575,31
1237,12288,24821,17267,2708,2575,31
1238,11565,25472,17231,2708,2575,31
1239,13878,23319,17311,2708,2575,30
1240,11729,25256,17205,2708,2575,31
1241,16048,21041,17257,2708,2575,30
1242,12287,24754,17233,2708,2575,30
1243,14376,22727,17264,2708,2575,30
1244,11791,25228,17222,2708,2575,31
1245,13586,23505,17258,2708,2575,30
1246,13790,23223,17219,2708,2575,31
1247,13614,23417,17228,2708,2575,30
1248,12477,24532,17217,2708,2575,31
1249,11820,25309,17277,2708,2575,30
1250,16705,20300,17215,2708,2575,30
1251,11759,25280,17232,2708,2575,31
1252,14462,22537,17212,2708,2575,31
1253,12422,24601,17224,2708,2575,32
1254,14491,22580,17248,2708,2575,31
1255,13632,23433,17245,2708,2575,31
1256,13739,23558,17361,2708,2575,29
1257,14337,22696,17229,2708,2575,31
1258,11879,25250,17277,2708,2575,29
1259,12496,24561,17241,2708,2575,30
1260,13657,23476,17279,2708,2575,31
1261,12310,24795,17265,2708,2575,30
1262,11755,25254,17217,2708,2575,31
1263,13237,23914,17288,2708,2575,30
1264,13898,23341,17332,2708,2575,29
1265,11571,25402,17199,2708,2575,30
1266,15887,21144,17228,2708,2575,30
1267,14542,22513,17240,2708,2575,29
1268,12443,24560,17214,2708,2575,32
1269,15954,21301,17340,2708,2575,31
1270,11818,25427,17335,2708,2575,30
1271,13584,23437,17223,2708,2575,30
1272,14485,22794,17352,2708,2575,29
1273,16682,20343,17225,2708,2575,30
1274,13754,23283,17231,2708,2575,31
1275,15952,21211,17294,2708,2575,29
1276,16743,20308,17238,2708,2575,29
1277,11949,25354,17364,2708,2575,30
1278,14464,22555,17222,2708,2575,30
1279,12485,24586,17248,2708,2575,30
1280,12487,24562,17237,2708,2575,31
1281,11763,25220,17204,2708,2575,31
1282,13648,23471,17272,2708,2575,30
1283,11820,25291,17268,2708,2575,31
1284,14473,22528,17213,2708,2575,30
1285,12261,24744,17215,2708,2575,30
1286,11794,25301,17260,2708,2575,29
1287,12463,24640,17264,2708,2575,31
1288,16055,21144,17312,2708,2575,30
1289,14476,22525,17213,2708,2575,32
1290,15983,21222,17315,2708,2575,31
1291,14293,22792,17255,2708,2575,30
1292,14342,22655,17211,2708,2575,29
1293,15854,21143,17211,2708,2575,31
1294,14541,22860,17413,2708,2575,30
1295,11610,25453,17244,2708,2575,30
1296,13598,23427,17225,2708,2575,31
1297,11735,25282,17221,2708,2575,32
1298,16012,21155,17296,2708,2575,30
1299,14352,22745,17261,2708,2575,29
1300,12479,24606,17255,2708,2575,30
1301,13727,23246,17199,2708,2575,30
1302,14532,22553,17255,2708,2575,31
1303,11831,25282,17269,2708,2575,29
1304,12324,24825,17287,2708,2575,31
1305,13614,23491,17265,2708,2575,30
1306,15875,21220,17260,2708,2575,31
1307,15885,21152,17231,2708,2575,30
1308,14350,22701,17238,2708,2575,31
1309,13613,23386,17212,2708,2575,31
1310,12494,24517,17218,2708,2575,29
1311,15895,21154,17237,2708,2575,31
1312,15869,21156,17225,2708,2575,31
1313,16757,20380,17281,2708,2575,29
1314,12527,24570,17261,2708,2575,30
1315,15203,21850,17239,2708,2575,29
1316,14334,22733,17246,2708,2575,31
1317,13651,23446,17261,2708,2575,30
1318,15865,21154,17222,2708,2575,30
1319,14490,22581,17248,2708,2575,30
1320,11822,25249,17248,2708,2575,29
1321,16590,20431,17223,2708,2575,31
1322,12533,24628,17293,2708,2575,30
1323,13527,23464,17208,2708,2575,31
1324,13164,23897,17243,2708,2575,31
1325,11608,25493,17263,2708,2575,31
1326,11766,25339,17265,2708,2575,31
1327,13835,23214,17237,2708,2575,31
1328,13605,23416,17223,2708,2575,31
1329,13676,23433,17267,2708,2575,30
1330,12286,24717,17214,2708,2575,30
1331,14308,22773,17253,2708,2575,30
1332,12331,24814,17285,2708,2575,29
1333,15960,21171,17278,2708,2575,30
1334,13648,23451,17262,2708,2575,30
1335,11811,25264,17250,2708,2575,30
1336,11766,25283,17237,2708,2575,30
1337,13642,23459,17263,2708,2575,32
1338,13646,23461,17266,2708,2575,30
1339,16734,20311,17235,2708,2575,31
1340,13729,23458,17306,2708,2575,30
1341,13789,23252,17233,2708,2575,31
1342,15892,21153,17235,2708,2575,30
1343,16047,21052,17262,2708,2575,30
1344,14292,22745,17231,2708,2575,32
1345,14367,22692,17242,2708,2575,30
1346,15886,21129,17220,2708,2575,31
1347,13586,23431,17221,2708,2575,31
1348,13578,23433,17218,2708,2575,31
1349,13781,23218,17212,2708,2575,30
1350,12431,24536,17196,2708,2575,31
1351,16678,20493,17298,2708,2575,29
1352,16743,20326,17247,2708,2575,31
1353,13611,23358,17197,2708,2575,30
1354,11615,25480,17260,2708,2575,32
1355,13537,23446,17204,2708,2575,31
1356,12237,24730,17196,2708,2575,31
1357,14376,22645,17223,2708,2575,32
1358,13833,23264,17261,2708,2575,30
1359,16011,21036,17236,2708,2575,30
1360,14408,22693,17263,2708,2575,30
1361,11559,25486,17235,2708,2575,31
1362,13855,23222,17251,2708,2575,30
1363,13749,23262,17218,2708,2575,30
1364,14440,22677,17271,2708,2575,30
1365,11756,25217,17199,2708,2575,31
1366,11574,25447,17223,2708,2575,29
1367,11604,25465,17247,2708,2575,31
1368,12268,24729,17211,2708,2575,30
1369,13606,23401,17216,2708,2575,31
1370,12304,24765,17247,2708,2575,31
1371,15985,21002,17206,2708,2575,32
1372,13741,23444,17305,2708,2575,30
1373,13611,23436,17236,2708,2575,30
1374,11807,25290,17261,2708,2575,31
1375,11528,25469,17211,2708,2575,31
1376,16628,20409,17231,2708,2575,30
1377,13525,23478,17214,2708,2575,30
1378,16762,20377,17282,2708,2575,29
1379,11777,25252,17227,2708,2575,30
1380,13581,23524,17265,2708,2575,30
1381,13770,23207,17201,2708,2575,30
1382,14355,22776,17278,2708,2575,30
1383,13638,23431,17247,2708,2575,29
1384,14407,22732,17282,2708,2575,30
1385,11770,25259,17227,2708,2575,30
1386,15999,20980,17202,2708,2575,31
1387,15880,21121,17213,2708,2575,30
1388,12452,24587,17232,2708,2575,30
1389,15013,22126,17282,2708,2575,30
1390,16595,20418,17219,2708,2575,31
1391,14461,22714,17300,2708,2575,30
1392,12467,24570,17231,2708,2575,30
1393,11824,25275,17262,2708,2575,30
1394,11926,25371,17361,2708,2575,30
1395,12451,24546,17211,2708,2575,31
1396,15842,21125,17196,2708,2575,31
1397,11580,25461,17233,2708,2575,31
1398,12484,24547,17228,2708,2575,30
1399,16591,20400,17208,2708,2575,30
1400,15921,21210,17278,2708,2575,30
1401,12492,24591,17254,2708,2575,30
1402,11581,25488,17247,2708,2575,31
1403,13772,23293,17245,2708,2575,30
1404,11789,25282,17248,2708,2575,30
1405,12288,24769,17241,2708,2575,31
1406,12248,24741,17207,2708,2575,30
1407,14513,22460,17199,2708,2575,31
1408,11839,25240,17252,2708,2575,30
1409,11738,25233,17198,2708,2575,30
1410,14381,22750,17278,2708,2575,30
1411,15877,21118,17210,2708,2575,29
1412,14385,22690,17250,2708,2575,29
1413,12487,24540,17226,2708,2575,31
1414,13653,23414,17246,2708,2575,31
1415,13706,23415,17273,2708,2575,30
1416,11787,25228,17220,2708,2575,31
1417,15882,21099,17203,2708,2575,30
1418,15842,21165,17216,2708,2575,32
1419,13786,23223,17217,2708,2575,32
1420,16591,20392,17204,2708,2575,30
1421,12298,24749,17236,2708,2575,31
1422,12190,24845,17230,2708,2575,30
1423,12293,24728,17223,2708,2575,31
1424,13583,23412,17210,2708,2575,30
1425,12444,24643,17256,2708,2575,29
1426,13802,23243,17235,2708,2575,31
1427,14258,22763,17223,2708,2575,30
1428,11581,25496,17251,2708,2575,31
1429,13842,23279,17273,2708,2575,30
1430,12409,24618,17226,2708,2575,30
1431,16618,20423,17233,2708,2575,29
1432,13779,23282,17243,2708,2575,30
1433,13644,23361,17215,2708,2575,30
1434,12242,24745,17206,2708,2575,31
1435,11868,25345,17319,2708,2575,30
1436,13816,23205,17223,2708,2575,29
1437,13760,23247,17216,2708,2575,31
1438,16731,20314,17235,2708,2575,30
1439,14337,22698,17230,2708,2575,31
1440,11599,25426,17225,2708,2575,30
1441,14326,22695,17223,2708,2575,30
1442,13709,23490,17312,2708,2575,31
1443,16734,20301,17230,2708,2575,30
1444,16605,20446,17238,2708,2575,30
1445,14333,22666,17212,2708,2575,30
