sid,BUFF,NOT,AND,PI,PO,LP
734,50519,35464,42089,1975,1805,42
735,49606,37417,42609,1975,1805,42
736,54115,33312,42811,1975,1805,43
737,51562,36253,43005,1975,1805,43
738,51106,35095,42198,1975,1805,43
739,51929,35748,42936,1975,1805,43
740,51244,35053,42246,1975,1805,43
741,51245,35458,42449,1975,1805,43
742,48610,37429,42117,1975,1805,43
743,51920,35143,42629,1975,1805,43
744,52264,35147,42803,1975,1805,43
745,51554,35971,42860,1975,1805,43
746,52533,34810,42769,1975,1805,43
747,52243,35218,42828,1975,1805,43
748,51032,35781,42504,1975,1805,43
749,50328,35495,42009,1975,1805,43
750,51611,35166,42486,1975,1805,43
751,52623,35336,43077,1975,1805,44
752,49301,36778,42137,1975,1805,42
753,51663,35984,42921,1975,1805,43
754,51845,35864,42952,1975,1805,43
755,50657,35660,42256,1975,1805,43
756,50145,36576,42458,1975,1805,43
757,54132,33257,42792,1975,1805,43
758,50899,34882,41988,1975,1805,43
759,52550,36041,43393,1975,1805,42
760,51559,34830,42292,1975,1805,43
761,49860,37521,42788,1975,1805,43
762,52713,34384,42646,1975,1805,43
763,50145,36930,42635,1975,1805,42
764,52786,34913,42947,1975,1805,43
765,51643,35908,42873,1975,1805,43
766,50309,36058,42281,1975,1805,43
767,51499,35518,42606,1975,1805,43
768,51372,35977,42772,1975,1805,43
769,50931,36454,42790,1975,1805,42
770,51382,36239,42908,1975,1805,43
771,52636,35181,43006,1975,1805,43
772,50061,37830,43043,1975,1805,43
773,49550,36407,42076,1975,1805,42
774,50069,36600,42432,1975,1805,43
775,51137,36084,42708,1975,1805,43
776,51090,35639,42462,1975,1805,43
777,51969,34744,42454,1975,1805,43
778,51263,36722,43090,1975,1805,43
779,52442,35335,42986,1975,1805,43
780,52449,34860,42752,1975,1805,43
781,49976,36959,42565,1975,1805,42
782,52196,34881,42636,1975,1805,43
783,52034,34979,42604,1975,1805,43
784,49767,36812,42387,1975,1805,43
785,51020,35965,42590,1975,1805,43
786,50278,36347,42410,1975,1805,43
787,51313,35538,42523,1975,1805,42
788,49382,36999,42288,1975,1805,42
789,51445,35418,42529,1975,1805,42
790,51011,35498,42352,1975,1805,43
791,50325,36756,42638,1975,1805,42
792,51189,35492,42438,1975,1805,42
793,50541,37082,42909,1975,1805,43
794,49894,36205,42147,1975,1805,43
795,51346,36379,42960,1975,1805,43
796,51191,35790,42588,1975,1805,42
797,52244,34533,42486,1975,1805,43
798,49834,36455,42242,1975,1805,43
799,51037,36240,42736,1975,1805,42
800,51084,35135,42207,1975,1805,42
801,51862,34923,42490,1975,1805,43
802,50309,35922,42213,1975,1805,42
803,50445,35954,42297,1975,1805,43
804,50204,37125,42762,1975,1805,42
805,49993,35594,41891,1975,1805,42
806,50233,35916,42172,1975,1805,43
807,51960,35973,43064,1975,1805,42
808,51082,35121,42199,1975,1805,43
809,50966,36155,42658,1975,1805,43
810,52484,34201,42440,1975,1805,43
811,49425,37388,42504,1975,1805,43
812,51707,34450,42176,1975,1805,43
813,51116,35427,42369,1975,1805,43
814,54416,33191,42901,1975,1805,43
815,50941,36244,42690,1975,1805,42
816,54364,33427,42993,1975,1805,43
817,51028,36613,42918,1975,1805,43
818,54808,33965,43484,1975,1805,43
819,51686,34607,42244,1975,1805,43
820,51466,34757,42209,1975,1805,43
821,51198,36017,42705,1975,1805,43
822,52714,34789,42849,1975,1805,43
823,49667,36492,42177,1975,1805,43
824,52187,35110,42746,1975,1805,43
825,51376,35191,42381,1975,1805,43
826,49342,37791,42664,1975,1805,42
827,53393,34924,43256,1975,1805,43
828,50996,34869,42030,1975,1805,43
829,51256,36605,43028,1975,1805,42
830,50951,34930,42038,1975,1805,43
831,50377,36822,42697,1975,1805,42
832,51389,34832,42208,1975,1805,43
833,50602,36193,42495,1975,1805,43
834,50301,36472,42484,1975,1805,43
835,50262,36431,42444,1975,1805,42
836,50765,34950,41955,1975,1805,43
837,50645,35406,42123,1975,1805,43
838,52850,34385,42715,1975,1805,43
839,50063,37032,42645,1975,1805,42
840,53223,34490,42954,1975,1805,43
841,49759,36018,41986,1975,1805,43
842,49297,36894,42193,1975,1805,43
843,51582,35963,42870,1975,1805,43
844,51607,35068,42435,1975,1805,43
845,51503,35854,42776,1975,1805,43
846,50868,38135,43599,1975,1805,42
847,50845,35202,42121,1975,1805,42
848,51971,34634,42400,1975,1805,43
849,50920,36447,42781,1975,1805,42
850,49796,37047,42519,1975,1805,43
851,49357,37208,42380,1975,1805,42
852,52671,35218,43042,1975,1805,43
853,50645,35622,42231,1975,1805,43
854,52205,35234,42817,1975,1805,43
855,50056,36047,42149,1975,1805,43
856,53011,35008,43107,1975,1805,43
857,50790,35999,42492,1975,1805,43
858,53903,32992,42545,1975,1805,43
859,51190,35293,42339,1975,1805,42
860,50286,36657,42569,1975,1805,42
861,50526,36013,42367,1975,1805,43
862,51315,36256,42883,1975,1805,43
863,50590,36759,42772,1975,1805,42
864,50773,35522,42245,1975,1805,42
865,50731,36088,42507,1975,1805,42
866,50793,35462,42225,1975,1805,42
867,52422,36157,43387,1975,1805,43
868,52278,34285,42379,1975,1805,43
869,50620,35507,42161,1975,1805,42
870,51815,36310,43160,1975,1805,42
871,50708,35799,42351,1975,1805,43
872,50882,36985,43031,1975,1805,43
873,50842,36489,42763,1975,1805,42
874,50326,37225,42873,1975,1805,43
875,51472,34907,42287,1975,1805,43
876,52044,35983,43111,1975,1805,43
877,50914,37175,43142,1975,1805,42
878,51320,35171,42343,1975,1805,43
879,51407,34670,42136,1975,1805,43
880,52844,35111,43075,1975,1805,43
881,49419,36812,42213,1975,1805,42
882,50109,35528,41916,1975,1805,43
883,49532,36295,42011,1975,1805,42
884,50169,36126,42245,1975,1805,43
885,49882,36213,42145,1975,1805,43
886,51630,35481,42653,1975,1805,43
887,49118,36979,42146,1975,1805,43
888,50296,37763,43127,1975,1805,42
889,50692,37461,43174,1975,1805,43
890,50793,36410,42699,1975,1805,43
891,49482,37713,42695,1975,1805,43
892,51193,35984,42686,1975,1805,43
893,50277,36766,42619,1975,1805,42
894,51202,35203,42300,1975,1805,43
895,50997,35812,42502,1975,1805,42
896,49583,37270,42524,1975,1805,43
897,50150,36395,42370,1975,1805,42
898,52731,34586,42756,1975,1805,43
899,49311,36444,41975,1975,1805,43
900,51059,36120,42687,1975,1805,43
901,52413,35070,42839,1975,1805,43
902,51772,36037,43002,1975,1805,42
903,49354,36619,42084,1975,1805,43
904,52909,35004,43054,1975,1805,43
905,52059,35450,42852,1975,1805,43
906,51861,34516,42286,1975,1805,43
907,50390,37607,43096,1975,1805,42
908,51084,35929,42604,1975,1805,42
909,51275,36442,42956,1975,1805,43
910,51962,34855,42506,1975,1805,43
911,52182,35405,42891,1975,1805,43
912,51802,36189,43093,1975,1805,43
913,49127,37112,42217,1975,1805,43
914,50580,35679,42227,1975,1805,43
915,51966,36943,43552,1975,1805,42
916,51916,34791,42451,1975,1805,43
917,51731,35378,42652,1975,1805,43
918,52309,35310,42907,1975,1805,43
919,53217,35070,43241,1975,1805,43
920,52364,35217,42888,1975,1805,43
921,52366,34865,42713,1975,1805,43
922,51778,35933,42953,1975,1805,42
923,51683,35750,42814,1975,1805,43
924,51151,36860,43103,1975,1805,43
925,51858,36105,43079,1975,1805,42
926,50179,36328,42351,1975,1805,42
927,51162,35245,42301,1975,1805,43
928,50319,35134,41824,1975,1805,43
929,50327,36738,42630,1975,1805,42
930,50120,35733,42024,1975,1805,43
931,50351,36066,42306,1975,1805,42
932,49749,36118,42031,1975,1805,43
933,50114,36865,42587,1975,1805,43
934,49624,37303,42561,1975,1805,42
935,52586,34663,42722,1975,1805,43
936,51975,35230,42700,1975,1805,43
937,50877,35376,42224,1975,1805,42
938,50477,35864,42268,1975,1805,42
939,50655,36406,42628,1975,1805,43
940,51653,35000,42424,1975,1805,43
941,52619,34808,42811,1975,1805,43
942,49570,36141,41953,1975,1805,42
943,52086,34797,42539,1975,1805,43
944,52703,34472,42685,1975,1805,43
945,51210,35503,42454,1975,1805,43
946,50858,35751,42402,1975,1805,43
947,51970,36313,43239,1975,1805,43
948,49681,36428,42152,1975,1805,43
949,52042,34661,42449,1975,1805,43
950,52006,35187,42694,1975,1805,43
951,52039,34324,42279,1975,1805,43
952,51884,35745,42912,1975,1805,43
953,51599,35230,42512,1975,1805,43
954,52758,34375,42664,1975,1805,43
955,50322,36327,42422,1975,1805,43
956,50151,37950,43148,1975,1805,43
957,51960,34925,42540,1975,1805,43
958,51123,36886,43102,1975,1805,42
959,52061,36012,43134,1975,1805,42
960,51996,35387,42789,1975,1805,43
961,51701,35492,42694,1975,1805,43
962,51912,35911,43009,1975,1805,42
963,51186,37173,43277,1975,1805,43
964,51398,36449,43021,1975,1805,43
965,53100,34293,42794,1975,1805,43
966,50718,35601,42257,1975,1805,42
967,49820,36455,42235,1975,1805,42
968,49399,36514,42054,1975,1805,43
969,51690,35441,42663,1975,1805,42
970,50233,37402,42915,1975,1805,42
971,52863,34612,42835,1975,1805,43
972,52106,34579,42440,1975,1805,43
973,50805,36044,42522,1975,1805,43
974,50693,36738,42813,1975,1805,43
975,54497,33324,43008,1975,1805,43
976,51235,35756,42593,1975,1805,43
977,50460,37225,42940,1975,1805,42
978,51761,35130,42543,1975,1805,43
979,51664,35603,42731,1975,1805,43
980,50512,36617,42662,1975,1805,42
981,52889,34108,42596,1975,1805,43
982,51350,35127,42336,1975,1805,43
983,49434,37007,42318,1975,1805,43
984,53190,34543,42964,1975,1805,43
985,50369,36386,42475,1975,1805,43
986,49418,37023,42318,1975,1805,42
987,51070,35527,42396,1975,1805,43
988,50400,36725,42660,1975,1805,42
989,49634,36639,42234,1975,1805,42
990,50462,37213,42935,1975,1805,43
991,49392,37429,42508,1975,1805,42
992,49332,37389,42458,1975,1805,43
993,49343,36266,41902,1975,1805,42
994,51435,36046,42838,1975,1805,42
995,51018,35577,42395,1975,1805,42
996,50720,35515,42215,1975,1805,42
997,52193,34926,42657,1975,1805,43
998,50920,35491,42303,1975,1805,43
999,50460,35535,42095,1975,1805,42
1000,52007,36160,43181,1975,1805,43
1001,51018,36307,42760,1975,1805,43
1002,51311,36248,42877,1975,1805,43
1003,49572,37549,42658,1975,1805,43
1004,51353,34668,42108,1975,1805,43
1005,50893,35956,42522,1975,1805,43
1006,50585,35860,42320,1975,1805,42
1007,51841,34742,42389,1975,1805,43
1008,50254,36223,42336,1975,1805,42
1009,52205,35130,42765,1975,1805,43
1010,50946,36057,42599,1975,1805,42
1011,51960,34851,42503,1975,1805,43
1012,50012,36797,42502,1975,1805,43
1013,49675,36452,42161,1975,1805,42
1014,50489,35790,42237,1975,1805,43
1015,51347,37140,43341,1975,1805,43
1016,51818,35229,42621,1975,1805,43
1017,50451,35878,42262,1975,1805,42
1018,50057,36386,42319,1975,1805,42
1019,52098,34665,42479,1975,1805,43
1020,54387,33078,42830,1975,1805,43
1021,50306,37647,43074,1975,1805,42
1022,49193,36724,42056,1975,1805,42
1023,49543,36382,42060,1975,1805,42
1024,52406,36563,43582,1975,1805,43
1025,52588,35977,43380,1975,1805,43
1026,50053,35760,42004,1975,1805,42
1027,50686,36229,42555,1975,1805,42
1028,50692,36659,42773,1975,1805,42
1029,49753,36822,42385,1975,1805,42
1030,48902,37803,42450,1975,1805,43
1031,51637,34876,42354,1975,1805,43
1032,53141,34450,42893,1975,1805,43
1033,51519,35234,42474,1975,1805,42
1034,51680,35785,42830,1975,1805,43
1035,51871,34640,42353,1975,1805,43
1036,51457,35834,42743,1975,1805,43
1037,49109,36888,42096,1975,1805,42
1038,50210,35721,42063,1975,1805,42
1039,51715,37148,43529,1975,1805,42
1040,50156,35709,42030,1975,1805,42
1041,52185,34094,42237,1975,1805,43
1042,50908,35933,42518,1975,1805,42
1043,50183,35912,42145,1975,1805,43
1044,50733,35160,42044,1975,1805,43
1045,50584,35671,42225,1975,1805,42
1046,52257,34572,42512,1975,1805,43
1047,49328,37291,42407,1975,1805,43
1048,51765,36684,43322,1975,1805,43
1049,51079,35940,42607,1975,1805,43
1050,51855,36226,43138,1975,1805,43
1051,49299,36478,41986,1975,1805,43
1052,53615,35504,43657,1975,1805,43
1053,51571,34720,42243,1975,1805,43
1054,50502,35669,42183,1975,1805,42
1055,50922,36057,42587,1975,1805,42
1056,50760,35601,42278,1975,1805,42
1057,51145,34786,42063,1975,1805,42
1058,50640,36465,42650,1975,1805,43
1059,51306,35125,42313,1975,1805,43
1060,49691,36398,42142,1975,1805,42
1061,49438,36687,42160,1975,1805,43
1062,54544,33457,43098,1975,1805,43
1063,52142,36731,43534,1975,1805,43
1064,51660,35471,42663,1975,1805,43
1065,50751,36372,42659,1975,1805,42
1066,51085,35300,42290,1975,1805,43
1067,50324,36579,42549,1975,1805,43
1068,50263,37338,42898,1975,1805,42
1069,51350,36291,42918,1975,1805,43
1070,51425,35882,42751,1975,1805,43
1071,51909,35472,42788,1975,1805,43
1072,50348,35831,42187,1975,1805,43
1073,50980,36503,42839,1975,1805,43
1074,51078,35331,42302,1975,1805,43
1075,50374,37339,42954,1975,1805,42
1076,51111,35816,42561,1975,1805,43
1077,51447,35502,42572,1975,1805,42
1078,50763,36860,42909,1975,1805,43
1079,51467,35794,42728,1975,1805,42
1080,51015,36974,43092,1975,1805,43
1081,54462,32857,42757,1975,1805,43
1082,50025,35152,41686,1975,1805,43
1083,54426,33381,43001,1975,1805,43
1084,51201,34784,42090,1975,1805,42
1085,50975,36924,43047,1975,1805,42
1086,52062,34587,42422,1975,1805,42
1087,50646,34783,41812,1975,1805,43
1088,51022,34707,41962,1975,1805,43
1089,51124,35447,42383,1975,1805,43
1090,51253,36772,43110,1975,1805,42
1091,50312,36637,42572,1975,1805,42
1092,55741,33854,43895,1975,1805,43
1093,50301,36282,42389,1975,1805,42
1094,51569,36236,43000,1975,1805,42
1095,49808,36731,42367,1975,1805,43
1096,51169,34756,42060,1975,1805,43
1097,51026,35673,42447,1975,1805,42
1098,51644,35571,42705,1975,1805,42
1099,51054,36315,42782,1975,1805,42
1100,51064,36927,43093,1975,1805,42
1101,50897,37460,43276,1975,1805,43
1102,52107,36102,43202,1975,1805,42
1103,50923,35488,42303,1975,1805,42
1104,51509,35698,42701,1975,1805,43
1105,53105,34896,43098,1975,1805,43
1106,52171,35672,43019,1975,1805,43
1107,52048,36201,43222,1975,1805,43
1108,50291,35804,42145,1975,1805,42
1109,51888,34549,42316,1975,1805,43
1110,51672,35763,42815,1975,1805,43
1111,49639,36896,42365,1975,1805,42
1112,52638,34885,42859,1975,1805,43
1113,51404,35303,42451,1975,1805,43
1114,50594,35371,42080,1975,1805,43
1115,50922,35465,42291,1975,1805,43
1116,52181,35104,42740,1975,1805,43
1117,51204,35823,42611,1975,1805,42
1118,50371,36996,42781,1975,1805,42
1119,51693,35200,42544,1975,1805,43
1120,49161,36740,42048,1975,1805,43
1121,52803,34954,42976,1975,1805,43
1122,51502,35081,42389,1975,1805,42
1123,51682,34431,42154,1975,1805,43
1124,51146,36041,42691,1975,1805,42
1125,52280,35815,43145,1975,1805,43
1126,51049,36028,42636,1975,1805,42
1127,51552,35871,42809,1975,1805,43
1128,53214,34769,43089,1975,1805,43
1129,54322,33385,42951,1975,1805,43
1130,51784,35195,42587,1975,1805,42
1131,50558,36553,42653,1975,1805,43
1132,51741,36072,43004,1975,1805,42
1133,51541,35278,42507,1975,1805,43
1134,51140,37435,43385,1975,1805,43
1135,49846,37773,42907,1975,1805,43
1136,51364,35981,42770,1975,1805,43
1137,52181,35308,42842,1975,1805,42
1138,52099,35266,42780,1975,1805,43
1139,51919,34904,42509,1975,1805,43
1140,49940,37011,42573,1975,1805,42
1141,51373,35770,42669,1975,1805,42
1142,50955,35870,42510,1975,1805,42
1143,50547,36150,42446,1975,1805,43
1144,51359,36550,43052,1975,1805,42
1145,52905,34574,42837,1975,1805,43
1146,51459,35120,42387,1975,1805,42
1147,50955,35620,42385,1975,1805,44
1148,51854,35345,42697,1975,1805,42
1149,50772,36001,42484,1975,1805,43
1150,50239,36346,42390,1975,1805,43
1151,50534,36829,42779,1975,1805,42
1152,51618,36341,43077,1975,1805,43
1153,51510,35587,42646,1975,1805,42
1154,50549,36374,42559,1975,1805,42
1155,52015,35360,42785,1975,1805,43
1156,50235,37140,42785,1975,1805,43
1157,50295,35660,42075,1975,1805,42
1158,52313,35760,43134,1975,1805,43
1159,50629,36858,42841,1975,1805,42
1160,52191,34702,42544,1975,1805,43
1161,49824,37651,42835,1975,1805,43
1162,50435,37076,42853,1975,1805,42
1163,51715,34968,42439,1975,1805,43
1164,51053,34882,42065,1975,1805,43
1165,53115,34278,42794,1975,1805,43
1166,52544,36083,43411,1975,1805,43
1167,51501,35368,42532,1975,1805,43
1168,51795,35350,42670,1975,1805,43
1169,50468,35867,42265,1975,1805,43
1170,52665,35510,43185,1975,1805,43
1171,51187,36116,42749,1975,1805,42
1172,52357,36272,43412,1975,1805,42
1173,51028,36881,43052,1975,1805,42
1174,49696,37019,42455,1975,1805,42
1175,51271,37114,43290,1975,1805,42
1176,50808,36151,42577,1975,1805,43
1177,52371,34184,42375,1975,1805,43
1178,50276,36315,42393,1975,1805,43
1179,52034,35303,42766,1975,1805,43
1180,51386,35327,42454,1975,1805,43
1181,51504,34525,42112,1975,1805,42
1182,51085,36522,42901,1975,1805,43
1183,50143,36590,42464,1975,1805,43
1184,51095,35956,42623,1975,1805,43
1185,51560,36507,43131,1975,1805,43
1186,51146,36867,43104,1975,1805,43
1187,50604,36703,42751,1975,1805,42
1188,54358,33443,42998,1975,1805,43
1189,50424,36665,42642,1975,1805,43
1190,49204,37587,42493,1975,1805,43
1191,52355,35136,42843,1975,1805,43
1192,50688,35841,42362,1975,1805,43
1193,53518,35175,43444,1975,1805,43
1194,49761,37922,42939,1975,1805,42
1195,50993,35578,42383,1975,1805,42
1196,49234,37363,42396,1975,1805,42
1197,51722,36181,43049,1975,1805,43
1198,51500,35387,42541,1975,1805,43
1199,50669,35518,42191,1975,1805,42
1200,51231,36144,42785,1975,1805,42
1201,50751,35854,42400,1975,1805,42
1202,50108,38359,43331,1975,1805,42
1203,51377,35546,42559,1975,1805,42
1204,51282,35629,42553,1975,1805,43
1205,51573,35284,42526,1975,1805,43
1206,50681,35124,42000,1975,1805,42
1207,54585,33452,43116,1975,1805,43
1208,50514,37423,43066,1975,1805,42
1209,49569,37286,42525,1975,1805,42
1210,52061,35184,42720,1975,1805,43
1211,50263,35146,41802,1975,1805,42
1212,51338,35623,42578,1975,1805,42
1213,53412,34635,43121,1975,1805,43
1214,52200,35369,42882,1975,1805,43
1215,51234,37191,43310,1975,1805,43
1216,51128,35595,42459,1975,1805,43
1217,51344,35663,42601,1975,1805,43
1218,52978,34927,43050,1975,1805,43
1219,50205,36972,42686,1975,1805,43
1220,50909,35704,42404,1975,1805,43
1221,49728,35997,41960,1975,1805,43
1222,49024,37343,42281,1975,1805,42
1223,51297,36308,42900,1975,1805,42
1224,54461,33332,42994,1975,1805,43
1225,51083,36450,42864,1975,1805,42
1226,52283,35446,42962,1975,1805,43
1227,51030,36571,42898,1975,1805,42
1228,50715,35956,42433,1975,1805,43
1229,50957,36118,42635,1975,1805,42
1230,50696,37491,43191,1975,1805,43
1231,50849,36230,42637,1975,1805,43
1232,51285,35582,42531,1975,1805,43
1233,51455,36044,42847,1975,1805,43
1234,53049,34530,42887,1975,1805,43
1235,53075,33942,42606,1975,1805,43
1236,50164,36207,42283,1975,1805,42
1237,49650,37725,42785,1975,1805,43
1238,49870,37409,42737,1975,1805,43
1239,51912,35069,42588,1975,1805,43
1240,50900,36643,42869,1975,1805,43
1241,52296,34785,42638,1975,1805,43
1242,51801,35714,42855,1975,1805,43
1243,51639,35942,42888,1975,1805,42
1244,50711,36810,42858,1975,1805,42
1245,51154,35075,42212,1975,1805,42
1246,50944,36237,42688,1975,1805,43
1247,52134,35241,42785,1975,1805,43
1248,49955,36962,42556,1975,1805,43
1249,49745,36216,42078,1975,1805,43
1250,50525,35294,42007,1975,1805,43
1251,50255,36296,42373,1975,1805,43
1252,51824,34621,42320,1975,1805,43
1253,50307,37788,43145,1975,1805,42
1254,53466,34307,42984,1975,1805,43
1255,51353,35324,42436,1975,1805,43
1256,52282,34589,42533,1975,1805,43
1257,51689,35546,42715,1975,1805,42
1258,49687,35338,41610,1975,1805,43
1259,49649,37230,42537,1975,1805,42
1260,51627,35864,42843,1975,1805,43
1261,51193,36834,43111,1975,1805,43
1262,50601,36932,42864,1975,1805,42
1263,53632,34949,43388,1975,1805,43
1264,51637,34758,42295,1975,1805,43
1265,50262,37353,42905,1975,1805,42
1266,51282,35541,42509,1975,1805,43
1267,51971,35442,42804,1975,1805,43
1268,50102,37285,42791,1975,1805,43
1269,51287,35460,42471,1975,1805,42
1270,50156,36533,42442,1975,1805,43
1271,51455,35050,42350,1975,1805,43
1272,54565,33552,43156,1975,1805,43
1273,51387,35026,42304,1975,1805,43
1274,51082,35995,42636,1975,1805,43
1275,50803,36060,42529,1975,1805,43
1276,50262,35559,42008,1975,1805,42
1277,50020,36165,42190,1975,1805,42
1278,50410,36253,42429,1975,1805,43
1279,52719,34906,42910,1975,1805,43
1280,50091,37080,42683,1975,1805,42
1281,49504,36909,42304,1975,1805,43
1282,52164,34263,42311,1975,1805,43
1283,50146,36689,42515,1975,1805,43
1284,52199,35424,42909,1975,1805,43
1285,50827,36290,42656,1975,1805,42
1286,50396,36363,42477,1975,1805,43
1287,50618,35931,42372,1975,1805,43
1288,51963,34358,42258,1975,1805,43
1289,51886,35565,42823,1975,1805,43
1290,51373,36634,43101,1975,1805,42
1291,50716,35617,42264,1975,1805,43
1292,51649,35648,42746,1975,1805,43
1293,51356,35385,42468,1975,1805,43
1294,54700,33129,43012,1975,1805,43
1295,49598,37149,42471,1975,1805,43
1296,51258,36379,42916,1975,1805,42
1297,51135,35916,42623,1975,1805,43
1298,51249,35572,42508,1975,1805,43
1299,55003,33364,43281,1975,1805,43
1300,51577,35704,42738,1975,1805,43
1301,50756,35389,42170,1975,1805,42
1302,51520,35089,42402,1975,1805,43
1303,51324,35365,42442,1975,1805,43
1304,51327,35204,42363,1975,1805,43
1305,51697,35146,42519,1975,1805,42
1306,50176,35691,42031,1975,1805,43
1307,51394,35513,42551,1975,1805,42
1308,51030,35067,42146,1975,1805,43
1309,51022,35815,42516,1975,1805,43
1310,50607,36096,42449,1975,1805,42
1311,50771,36968,42967,1975,1805,42
1312,50805,35770,42385,1975,1805,42
1313,50669,35032,41948,1975,1805,43
1314,52829,34848,42936,1975,1805,43
1315,50209,36320,42362,1975,1805,42
1316,50982,36799,42988,1975,1805,43
1317,52216,35027,42719,1975,1805,43
1318,50076,35573,41922,1975,1805,42
1319,50942,35743,42440,1975,1805,43
1320,50185,36900,42640,1975,1805,43
1321,50165,35898,42129,1975,1805,43
1322,50461,35814,42235,1975,1805,43
1323,51046,35349,42295,1975,1805,43
1324,49521,37232,42474,1975,1805,42
1325,51695,35864,42877,1975,1805,43
1326,51195,36176,42783,1975,1805,43
1327,51262,36463,42960,1975,1805,43
1328,50452,35859,42253,1975,1805,43
1329,50589,35594,42189,1975,1805,42
1330,49575,37078,42424,1975,1805,43
1331,51505,35682,42691,1975,1805,43
1332,50449,36948,42796,1975,1805,43
1333,51389,35944,42764,1975,1805,43
1334,51142,35611,42474,1975,1805,42
1335,50365,36978,42769,1975,1805,42
1336,51601,35400,42598,1975,1805,43
1337,52170,36089,43227,1975,1805,43
1338,52513,35204,42956,1975,1805,43
1339,51835,34880,42455,1975,1805,43
1340,51660,35069,42462,1975,1805,43
1341,50923,36092,42605,1975,1805,43
1342,50868,35813,42438,1975,1805,42
1343,51256,35001,42226,1975,1805,43
1344,50509,36740,42722,1975,1805,43
1345,51005,35974,42587,1975,1805,42
1346,51823,34784,42401,1975,1805,43
1347,52357,34930,42741,1975,1805,42
1348,51796,35135,42563,1975,1805,43
1349,52630,35799,43312,1975,1805,43
1350,50508,37077,42890,1975,1805,42
1351,51567,34698,42230,1975,1805,43
1352,52703,34524,42711,1975,1805,43
1353,51193,36496,42942,1975,1805,42
1354,51465,35396,42528,1975,1805,43
1355,51520,35169,42442,1975,1805,42
1356,48937,37754,42443,1975,1805,42
1357,51190,36865,43125,1975,1805,43
1358,50615,35394,42102,1975,1805,43
1359,50839,34786,41910,1975,1805,43
1360,54084,33187,42733,1975,1805,43
1361,50339,36348,42441,1975,1805,43
1362,49993,36258,42223,1975,1805,42
1363,51393,34750,42169,1975,1805,43
1364,54116,33261,42786,1975,1805,43
1365,49546,36763,42252,1975,1805,43
1366,49315,36708,42109,1975,1805,43
1367,49465,36082,41871,1975,1805,43
1368,50030,37215,42720,1975,1805,42
1369,51210,36325,42865,1975,1805,42
1370,49223,36972,42195,1975,1805,43
1371,51445,35354,42497,1975,1805,42
1372,51000,35123,42159,1975,1805,43
1373,52706,35051,42976,1975,1805,43
1374,49291,37028,42257,1975,1805,42
1375,50379,37076,42825,1975,1805,43
1376,50684,35137,42008,1975,1805,43
1377,51519,35302,42508,1975,1805,42
1378,51409,35068,42336,1975,1805,43
1379,51089,35960,42622,1975,1805,43
1380,51429,34772,42198,1975,1805,43
1381,50762,36353,42655,1975,1805,42
1382,54725,32944,42932,1975,1805,43
1383,51007,35932,42567,1975,1805,43
1384,51895,35250,42670,1975,1805,43
1385,50767,36798,42880,1975,1805,43
1386,50516,35893,42302,1975,1805,42
1387,50636,35181,42006,1975,1805,42
1388,49901,36824,42460,1975,1805,43
1389,54351,33068,42807,1975,1805,43
1390,50734,36569,42749,1975,1805,43
1391,51270,36473,42969,1975,1805,42
1392,50538,36137,42435,1975,1805,43
1393,50870,35967,42516,1975,1805,43
1394,49391,36644,42115,1975,1805,42
1395,49693,37476,42682,1975,1805,42
1396,50649,36012,42428,1975,1805,42
1397,51259,36600,43027,1975,1805,42
1398,49011,36992,42099,1975,1805,43
1399,51717,35420,42666,1975,1805,43
1400,51474,35693,42681,1975,1805,43
1401,49418,37229,42421,1975,1805,42
1402,50507,37530,43116,1975,1805,43
1403,51131,35898,42612,1975,1805,43
1404,49223,37700,42559,1975,1805,42
1405,49875,36272,42171,1975,1805,43
1406,49586,36843,42312,1975,1805,42
1407,50160,36379,42367,1975,1805,42
1408,50275,37022,42746,1975,1805,42
1409,50114,36265,42287,1975,1805,43
1410,54365,33558,43059,1975,1805,43
1411,50942,36143,42640,1975,1805,43
1412,53289,34948,43216,1975,1805,43
1413,49133,37488,42408,1975,1805,43
1414,50103,36254,42276,1975,1805,42
1415,52577,35390,43081,1975,1805,42
1416,51410,37483,43544,1975,1805,42
1417,50041,35978,42107,1975,1805,42
1418,51326,36337,42929,1975,1805,43
1419,50282,35815,42146,1975,1805,43
1420,50901,36168,42632,1975,1805,42
1421,50283,36160,42319,1975,1805,42
1422,49724,36223,42071,1975,1805,43
1423,50492,36863,42775,1975,1805,42
1424,51506,36135,42918,1975,1805,42
1425,50339,36102,42318,1975,1805,43
1426,50776,36515,42743,1975,1805,43
1427,50223,35726,42072,1975,1805,42
1428,50393,36750,42669,1975,1805,42
1429,52684,34955,42917,1975,1805,43
1430,50394,36357,42473,1975,1805,43
1431,52665,34628,42744,1975,1805,43
1432,51699,34708,42301,1975,1805,43
1433,51466,36295,42978,1975,1805,42
1434,50369,37896,43230,1975,1805,42
1435,49952,36177,42162,1975,1805,43
1436,51109,35524,42414,1975,1805,43
1437,51682,34945,42411,1975,1805,43
1438,53235,34654,43042,1975,1805,43
1439,50762,36629,42793,1975,1805,42
1440,49496,36661,42176,1975,1805,43
1441,50857,35544,42298,1975,1805,42
1442,50396,36173,42382,1975,1805,42
1443,52773,34496,42732,1975,1805,43
1444,50832,35863,42445,1975,1805,43
1445,49888,35713,41898,1975,1805,43
