sid,BUFF,NOT,AND,PI,PO,LP
734,73592,136799,102801,4962,4789,40
735,75818,137181,104105,4962,4789,40
736,76417,138920,105274,4962,4789,40
737,75167,136274,103326,4962,4789,40
738,73228,139109,103774,4962,4789,40
739,76397,136076,103842,4962,4789,40
740,76211,136000,103711,4962,4789,40
741,73924,138543,103839,4962,4789,40
742,73503,138294,103504,4962,4789,40
743,74251,137852,103657,4962,4789,40
744,74477,137472,103580,4962,4789,40
745,76515,136550,104138,4962,4789,40
746,76314,135795,103660,4962,4789,40
747,77258,136791,104630,4962,4789,40
748,75271,137580,104031,4962,4789,40
749,73883,138454,103774,4962,4789,40
750,76870,134839,103460,4962,4789,40
751,74325,137444,103490,4962,4789,40
752,75348,137055,103807,4962,4789,40
753,74127,138834,104086,4962,4789,40
754,73652,138041,103452,4962,4789,40
755,74346,137233,103395,4962,4789,40
756,73520,138283,103507,4962,4789,40
757,76839,138292,105171,4962,4789,40
758,74596,136053,102930,4962,4789,40
759,73797,138670,103839,4962,4789,40
760,76150,135593,103477,4962,4789,40
761,74695,136244,103075,4962,4789,40
762,74472,139257,104470,4962,4789,40
763,73523,138222,103478,4962,4789,40
764,75410,138299,104460,4962,4789,40
765,74583,137618,103706,4962,4789,40
766,76192,136375,103889,4962,4789,40
767,75603,138146,104480,4962,4789,40
768,73337,137896,103222,4962,4789,40
769,73771,136294,102638,4962,4789,40
770,75601,135856,103334,4962,4789,40
771,74431,140536,105089,4962,4789,40
772,75527,136962,103850,4962,4789,40
773,75823,136434,103734,4962,4789,40
774,75182,137243,103818,4962,4789,40
775,74182,138267,103830,4962,4789,40
776,74002,139555,104384,4962,4789,40
777,75410,136559,103590,4962,4789,40
778,75464,136601,103638,4962,4789,40
779,74012,137169,103196,4962,4789,40
780,74271,138082,103782,4962,4789,40
781,73104,137607,102961,4962,4789,40
782,75742,136763,103858,4962,4789,40
783,74154,137617,103491,4962,4789,40
784,74531,137864,103803,4962,4789,40
785,73561,137116,102944,4962,4789,40
786,75276,136285,103386,4962,4789,40
787,74963,136852,103513,4962,4789,40
788,73936,136643,102895,4962,4789,40
789,73217,138196,103312,4962,4789,40
790,75867,135894,103486,4962,4789,40
791,74853,138392,104228,4962,4789,40
792,74034,137861,103553,4962,4789,40
793,76064,136037,103656,4962,4789,40
794,73399,138654,103632,4962,4789,40
795,73678,137769,103329,4962,4789,40
796,74099,137158,103234,4962,4789,40
797,76092,135667,103485,4962,4789,40
798,75223,135656,103045,4962,4789,40
799,74343,137420,103487,4962,4789,40
800,75409,136934,103777,4962,4789,40
801,75760,135681,103326,4962,4789,40
802,74959,136320,103245,4962,4789,40
803,74904,135477,102796,4962,4789,40
804,75320,135967,103249,4962,4789,40
805,73377,137410,102999,4962,4789,40
806,73617,137188,103008,4962,4789,40
807,76000,136519,103865,4962,4789,40
808,75228,136667,103553,4962,4789,40
809,75417,138180,104404,4962,4789,40
810,75427,137542,104090,4962,4789,40
811,74502,136631,103172,4962,4789,40
812,75830,136203,103622,4962,4789,40
813,73318,137159,102844,4962,4789,40
814,76416,138787,105207,4962,4789,40
815,74926,135449,102793,4962,4789,40
816,76597,138474,105141,4962,4789,40
817,73504,137253,102984,4962,4789,40
818,76515,138628,105177,4962,4789,40
819,76229,135636,103538,4962,4789,40
820,73527,138540,103639,4962,4789,40
821,74690,138327,104114,4962,4789,40
822,76114,136919,104122,4962,4789,40
823,73288,138223,103361,4962,4789,40
824,75593,134954,102879,4962,4789,40
825,75042,135235,102744,4962,4789,40
826,75162,136587,103480,4962,4789,40
827,74079,140812,105051,4962,4789,40
828,73908,138117,103618,4962,4789,40
829,73872,136757,102920,4962,4789,40
830,75689,135850,103375,4962,4789,40
831,73178,137723,103056,4962,4789,40
832,73965,138800,103988,4962,4789,40
833,73809,137388,103204,4962,4789,40
834,76054,135989,103627,4962,4789,40
835,73698,137451,103180,4962,4789,40
836,75771,137120,104051,4962,4789,40
837,74129,137712,103526,4962,4789,40
838,75179,139224,104807,4962,4789,40
839,74140,136493,102922,4962,4789,40
840,74324,138535,104035,4962,4789,40
841,73335,138666,103606,4962,4789,40
842,75213,136448,103436,4962,4789,40
843,73762,136723,102848,4962,4789,40
844,74005,137138,103177,4962,4789,40
845,75240,136245,103348,4962,4789,40
846,73315,138316,103421,4962,4789,40
847,73977,136982,103085,4962,4789,40
848,75883,135224,103159,4962,4789,40
849,75481,135396,103044,4962,4789,40
850,73439,138000,103325,4962,4789,40
851,74822,137507,103770,4962,4789,40
852,76084,137825,104560,4962,4789,40
853,73582,136479,102636,4962,4789,40
854,73358,138537,103553,4962,4789,40
855,75246,136799,103628,4962,4789,40
856,74060,138197,103734,4962,4789,40
857,74109,136846,103083,4962,4789,40
858,77062,137429,104851,4962,4789,40
859,74538,138063,103906,4962,4789,40
860,74702,137157,103535,4962,4789,40
861,75410,135933,103277,4962,4789,40
862,74228,137133,103286,4962,4789,40
863,74726,137613,103775,4962,4789,40
864,73526,137993,103365,4962,4789,40
865,74812,136369,103196,4962,4789,40
866,75023,136052,103143,4962,4789,40
867,75568,134945,102862,4962,4789,40
868,75969,136700,103940,4962,4789,40
869,75200,135819,103115,4962,4789,40
870,75336,136065,103306,4962,4789,40
871,74529,137920,103830,4962,4789,40
872,74537,136352,103050,4962,4789,40
873,74640,136927,103389,4962,4789,40
874,74690,136463,103182,4962,4789,40
875,73913,137852,103488,4962,4789,40
876,72656,138953,103410,4962,4789,40
877,73822,138149,103591,4962,4789,40
878,74152,137501,103432,4962,4789,40
879,74238,138975,104212,4962,4789,40
880,75684,137519,104207,4962,4789,40
881,73105,137770,103043,4962,4789,40
882,75889,137038,104069,4962,4789,40
883,73223,137706,103070,4962,4789,40
884,73766,136751,102864,4962,4789,40
885,75253,136690,103577,4962,4789,40
886,76406,136559,104088,4962,4789,40
887,72931,138410,103276,4962,4789,40
888,73408,137307,102963,4962,4789,40
889,74532,136775,103259,4962,4789,40
890,73151,138558,103460,4962,4789,40
891,74347,135744,102651,4962,4789,40
892,75366,138853,104715,4962,4789,40
893,74718,138553,104241,4962,4789,40
894,75185,136142,103269,4962,4789,40
895,75229,136290,103365,4962,4789,40
896,74728,136189,103064,4962,4789,40
897,75160,136907,103639,4962,4789,40
898,75326,137189,103863,4962,4789,40
899,75640,136287,103569,4962,4789,40
900,75021,138012,104122,4962,4789,40
901,74238,137111,103280,4962,4789,40
902,73691,137398,103150,4962,4789,40
903,74762,135585,102779,4962,4789,40
904,74538,139939,104844,4962,4789,40
905,74019,138808,104019,4962,4789,40
906,75080,137587,103939,4962,4789,40
907,74013,137450,103337,4962,4789,40
908,73528,137877,103308,4962,4789,40
909,75080,137187,103739,4962,4789,40
910,75984,135995,103595,4962,4789,40
911,74107,138344,103831,4962,4789,40
912,74898,135389,102749,4962,4789,40
913,73169,137502,102941,4962,4789,40
914,74370,138299,103940,4962,4789,40
915,74462,136463,103068,4962,4789,40
916,75385,138562,104579,4962,4789,40
917,73861,137630,103351,4962,4789,40
918,73713,137392,103158,4962,4789,40
919,74183,141368,105381,4962,4789,40
920,74098,139281,104295,4962,4789,40
921,74513,139830,104777,4962,4789,40
922,73484,137097,102896,4962,4789,40
923,75647,134838,102848,4962,4789,40
924,74459,138382,104026,4962,4789,40
925,75362,135621,103097,4962,4789,40
926,73093,137802,103053,4962,4789,40
927,75988,136583,103891,4962,4789,40
928,75863,135400,103237,4962,4789,40
929,75516,137021,103874,4962,4789,40
930,75446,136489,103573,4962,4789,40
931,73310,137599,103060,4962,4789,40
932,74743,135562,102758,4962,4789,40
933,73858,138007,103538,4962,4789,40
934,75584,136973,103884,4962,4789,40
935,74210,140915,105168,4962,4789,40
936,73601,138508,103660,4962,4789,40
937,74767,136900,103439,4962,4789,40
938,74371,136944,103263,4962,4789,40
939,74689,137714,103807,4962,4789,40
940,75970,136913,104047,4962,4789,40
941,74290,141167,105334,4962,4789,40
942,73794,137851,103428,4962,4789,40
943,75427,138640,104639,4962,4789,40
944,75373,137798,104191,4962,4789,40
945,72904,138177,103146,4962,4789,40
946,75693,137302,104103,4962,4789,40
947,74455,138802,104234,4962,4789,40
948,75644,135067,102961,4962,4789,40
949,73698,138819,103864,4962,4789,40
950,74555,137460,103613,4962,4789,40
951,75866,136793,103935,4962,4789,40
952,73924,138077,103606,4962,4789,40
953,74210,137435,103428,4962,4789,40
954,75828,137021,104030,4962,4789,40
955,73318,138913,103721,4962,4789,40
956,74392,137131,103367,4962,4789,40
957,73955,139550,104358,4962,4789,40
958,73252,138399,103431,4962,4789,40
959,76698,136499,104204,4962,4789,40
960,75550,135685,103223,4962,4789,40
961,74504,139689,104702,4962,4789,40
962,73798,136609,102809,4962,4789,40
963,75569,136224,103502,4962,4789,40
964,76655,137460,104663,4962,4789,40
965,73910,139155,104138,4962,4789,40
966,75025,136746,103491,4962,4789,40
967,73438,137695,103172,4962,4789,40
968,75490,136011,103356,4962,4789,40
969,73954,137205,103185,4962,4789,40
970,72968,138251,103215,4962,4789,40
971,73829,139190,104115,4962,4789,40
972,73816,138933,103980,4962,4789,40
973,73811,138716,103869,4962,4789,40
974,73900,137135,103123,4962,4789,40
975,77434,138249,105447,4962,4789,40
976,76335,136390,103968,4962,4789,40
977,75582,137679,104236,4962,4789,40
978,75689,134850,102875,4962,4789,40
979,73378,139281,103935,4962,4789,40
980,75428,136305,103472,4962,4789,40
981,74109,138288,103804,4962,4789,40
982,74839,135824,102937,4962,4789,40
983,74640,137707,103779,4962,4789,40
984,74626,137523,103680,4962,4789,40
985,72781,137484,102738,4962,4789,40
986,73925,137836,103486,4962,4789,40
987,74529,137568,103654,4962,4789,40
988,74242,137687,103570,4962,4789,40
989,75046,136657,103457,4962,4789,40
990,72931,138042,103092,4962,4789,40
991,74684,137159,103527,4962,4789,40
992,74925,137316,103726,4962,4789,40
993,73026,137943,103090,4962,4789,40
994,75255,136542,103504,4962,4789,40
995,73703,136618,102766,4962,4789,40
996,74178,137233,103311,4962,4789,40
997,74008,139047,104133,4962,4789,40
998,75043,136162,103208,4962,4789,40
999,75338,135727,103138,4962,4789,40
1000,74937,139400,104774,4962,4789,40
1001,74363,137564,103569,4962,4789,40
1002,73947,138088,103623,4962,4789,40
1003,73848,137227,103143,4962,4789,40
1004,74465,137634,103655,4962,4789,40
1005,73337,137988,103268,4962,4789,40
1006,73796,137957,103482,4962,4789,40
1007,74343,137850,103702,4962,4789,40
1008,74260,136387,102929,4962,4789,40
1009,74075,138762,104024,4962,4789,40
1010,74336,136887,103217,4962,4789,40
1011,74158,138979,104174,4962,4789,40
1012,75351,135518,103040,4962,4789,40
1013,73691,138644,103773,4962,4789,40
1014,73825,137356,103196,4962,4789,40
1015,75036,136263,103255,4962,4789,40
1016,74069,138382,103831,4962,4789,40
1017,74186,136637,103017,4962,4789,40
1018,74562,136107,102940,4962,4789,40
1019,76950,137031,104596,4962,4789,40
1020,76950,137633,104897,4962,4789,40
1021,74724,136573,103254,4962,4789,40
1022,73290,138133,103317,4962,4789,40
1023,74630,135675,102758,4962,4789,40
1024,76493,136752,104228,4962,4789,40
1025,76063,137912,104593,4962,4789,40
1026,74761,136264,103118,4962,4789,40
1027,73520,136811,102771,4962,4789,40
1028,73631,137922,103382,4962,4789,40
1029,74262,137069,103271,4962,4789,40
1030,75773,137496,104240,4962,4789,40
1031,76654,137157,104511,4962,4789,40
1032,74854,141179,105622,4962,4789,40
1033,74151,138170,103766,4962,4789,40
1034,73812,137817,103420,4962,4789,40
1035,73669,138488,103684,4962,4789,40
1036,73792,138717,103860,4962,4789,40
1037,74585,136656,103226,4962,4789,40
1038,74735,135616,102781,4962,4789,40
1039,75911,135800,103461,4962,4789,40
1040,73588,137821,103310,4962,4789,40
1041,74066,138451,103864,4962,4789,40
1042,75080,135717,103004,4962,4789,40
1043,75782,136139,103566,4962,4789,40
1044,75592,135317,103060,4962,4789,40
1045,73784,137429,103212,4962,4789,40
1046,76027,136640,103939,4962,4789,40
1047,74331,137088,103315,4962,4789,40
1048,73845,136280,102668,4962,4789,40
1049,74187,138820,104109,4962,4789,40
1050,74146,137073,103215,4962,4789,40
1051,73413,138256,103440,4962,4789,40
1052,74842,140283,105168,4962,4789,40
1053,74192,138499,103951,4962,4789,40
1054,73481,137402,103047,4962,4789,40
1055,73538,137221,102985,4962,4789,40
1056,74557,138250,104009,4962,4789,40
1057,73720,136713,102822,4962,4789,40
1058,75415,137322,103974,4962,4789,40
1059,74239,138746,104098,4962,4789,40
1060,76013,137118,104171,4962,4789,40
1061,74186,137589,103493,4962,4789,40
1062,76898,137691,104900,4962,4789,40
1063,75381,138014,104303,4962,4789,40
1064,75798,135779,103394,4962,4789,40
1065,73820,138261,103646,4962,4789,40
1066,74624,136007,102921,4962,4789,40
1067,73255,138006,103236,4962,4789,40
1068,74682,135391,102642,4962,4789,40
1069,75939,137488,104319,4962,4789,40
1070,75326,138171,104354,4962,4789,40
1071,76393,136992,104298,4962,4789,40
1072,74952,137079,103621,4962,4789,40
1073,75714,135235,103080,4962,4789,40
1074,73540,137611,103181,4962,4789,40
1075,75594,136003,103404,4962,4789,40
1076,74703,137860,103887,4962,4789,40
1077,73963,137334,103254,4962,4789,40
1078,73064,137577,102926,4962,4789,40
1079,74979,135182,102686,4962,4789,40
1080,74169,138494,103937,4962,4789,40
1081,78379,137924,105757,4962,4789,40
1082,74655,136722,103294,4962,4789,40
1083,77082,138055,105174,4962,4789,40
1084,75030,136911,103576,4962,4789,40
1085,73891,137614,103358,4962,4789,40
1086,73803,138146,103580,4962,4789,40
1087,74038,137403,103326,4962,4789,40
1088,74003,138206,103710,4962,4789,40
1089,74286,137477,103487,4962,4789,40
1090,75357,136400,103484,4962,4789,40
1091,73771,137818,103400,4962,4789,40
1092,77275,138930,105708,4962,4789,40
1093,73395,138560,103583,4962,4789,40
1094,74816,135285,102656,4962,4789,40
1095,75973,137428,104306,4962,4789,40
1096,75492,137371,104037,4962,4789,40
1097,73847,137862,103460,4962,4789,40
1098,74826,135853,102945,4962,4789,40
1099,73774,136927,102956,4962,4789,40
1100,75485,137162,103929,4962,4789,40
1101,74188,138315,103857,4962,4789,40
1102,72697,138782,103345,4962,4789,40
1103,74877,136550,103319,4962,4789,40
1104,75684,136025,103460,4962,4789,40
1105,74289,138090,103795,4962,4789,40
1106,77272,136647,104565,4962,4789,40
1107,74099,137510,103410,4962,4789,40
1108,75087,136302,103300,4962,4789,40
1109,76312,135707,103615,4962,4789,40
1110,74711,137772,103847,4962,4789,40
1111,74372,137277,103430,4962,4789,40
1112,75724,138043,104489,4962,4789,40
1113,73584,136765,102780,4962,4789,40
1114,73639,137370,103110,4962,4789,40
1115,73990,137251,103226,4962,4789,40
1116,75682,136863,103878,4962,4789,40
1117,73803,137000,103007,4962,4789,40
1118,74226,137815,103626,4962,4789,40
1119,73561,139384,104078,4962,4789,40
1120,73969,138012,103596,4962,4789,40
1121,74631,139912,104877,4962,4789,40
1122,75523,136460,103597,4962,4789,40
1123,76075,136192,103739,4962,4789,40
1124,76001,136602,103907,4962,4789,40
1125,73916,137995,103561,4962,4789,40
1126,73661,138322,103597,4962,4789,40
1127,75134,135205,102775,4962,4789,40
1128,75615,137760,104293,4962,4789,40
1129,77612,138187,105505,4962,4789,40
1130,73300,137303,102907,4962,4789,40
1131,73938,138501,103825,4962,4789,40
1132,74839,138446,104248,4962,4789,40
1133,74745,137686,103821,4962,4789,40
1134,73382,137923,103258,4962,4789,40
1135,74405,137862,103739,4962,4789,40
1136,73367,138938,103758,4962,4789,40
1137,74281,137964,103728,4962,4789,40
1138,75515,137506,104116,4962,4789,40
1139,74130,138767,104054,4962,4789,40
1140,72765,138278,103127,4962,4789,40
1141,73725,137772,103354,4962,4789,40
1142,73108,138393,103356,4962,4789,40
1143,75291,136182,103342,4962,4789,40
1144,74160,137229,103300,4962,4789,40
1145,74225,138720,104078,4962,4789,40
1146,74906,136207,103162,4962,4789,40
1147,74674,135935,102910,4962,4789,40
1148,75525,138374,104555,4962,4789,40
1149,74325,137528,103532,4962,4789,40
1150,75735,136916,103931,4962,4789,40
1151,74200,137659,103535,4962,4789,40
1152,73847,139112,104085,4962,4789,40
1153,76018,135953,103591,4962,4789,40
1154,73805,137572,103294,4962,4789,40
1155,76054,135413,103339,4962,4789,40
1156,72629,137486,102663,4962,4789,40
1157,74435,135742,102694,4962,4789,40
1158,74286,139081,104289,4962,4789,40
1159,74183,137396,103395,4962,4789,40
1160,76039,136648,103949,4962,4789,40
1161,74708,136851,103385,4962,4789,40
1162,73920,137969,103550,4962,4789,40
1163,77518,135485,104107,4962,4789,40
1164,74044,138121,103688,4962,4789,40
1165,74548,138401,104080,4962,4789,40
1166,75039,138124,104187,4962,4789,40
1167,75857,134960,103014,4962,4789,40
1168,76271,136126,103804,4962,4789,40
1169,75586,137119,103958,4962,4789,40
1170,74459,137758,103714,4962,4789,40
1171,74197,136594,103001,4962,4789,40
1172,74032,137575,103409,4962,4789,40
1173,75469,136438,103559,4962,4789,40
1174,76107,136294,103806,4962,4789,40
1175,76007,136072,103645,4962,4789,40
1176,75834,135539,103292,4962,4789,40
1177,76169,137192,104286,4962,4789,40
1178,74457,137540,103604,4962,4789,40
1179,73997,138210,103709,4962,4789,40
1180,73537,137478,103113,4962,4789,40
1181,74170,137687,103534,4962,4789,40
1182,76120,137799,104565,4962,4789,40
1183,73275,138332,103409,4962,4789,40
1184,74254,137373,103419,4962,4789,40
1185,74059,137208,103239,4962,4789,40
1186,74927,137596,103867,4962,4789,40
1187,73030,137835,103038,4962,4789,40
1188,76228,138749,105094,4962,4789,40
1189,73258,137645,103057,4962,4789,40
1190,73568,137757,103268,4962,4789,40
1191,74612,137867,103845,4962,4789,40
1192,76041,136710,103981,4962,4789,40
1193,74478,140373,105031,4962,4789,40
1194,75167,137174,103776,4962,4789,40
1195,75740,135149,103050,4962,4789,40
1196,74268,137237,103358,4962,4789,40
1197,74678,137721,103805,4962,4789,40
1198,74688,138379,104139,4962,4789,40
1199,73713,137188,103056,4962,4789,40
1200,75162,135781,103077,4962,4789,40
1201,74708,136747,103333,4962,4789,40
1202,73943,138506,103830,4962,4789,40
1203,74896,137719,103913,4962,4789,40
1204,76102,136107,103710,4962,4789,40
1205,76468,136649,104164,4962,4789,40
1206,75076,137171,103729,4962,4789,40
1207,77112,137511,104917,4962,4789,40
1208,73347,138352,103455,4962,4789,40
1209,73729,137690,103315,4962,4789,40
1210,73783,137058,103026,4962,4789,40
1211,73168,138173,103276,4962,4789,40
1212,75593,134884,102844,4962,4789,40
1213,75895,137456,104281,4962,4789,40
1214,74771,139604,104793,4962,4789,40
1215,74226,137633,103535,4962,4789,40
1216,75562,134565,102669,4962,4789,40
1217,75096,137965,104136,4962,4789,40
1218,74843,138958,104506,4962,4789,40
1219,75381,139392,104992,4962,4789,40
1220,73712,139405,104164,4962,4789,40
1221,73710,138551,103736,4962,4789,40
1222,72395,138254,102930,4962,4789,40
1223,75536,135807,103277,4962,4789,40
1224,76906,138979,105548,4962,4789,40
1225,73784,136713,102854,4962,4789,40
1226,75796,136931,103969,4962,4789,40
1227,75329,136452,103496,4962,4789,40
1228,76625,137406,104621,4962,4789,40
1229,73805,136766,102891,4962,4789,40
1230,73649,138386,103623,4962,4789,40
1231,75283,135192,102843,4962,4789,40
1232,73512,138417,103570,4962,4789,40
1233,74937,136300,103224,4962,4789,40
1234,74917,137964,104046,4962,4789,40
1235,74063,138784,104029,4962,4789,40
1236,73356,138817,103692,4962,4789,40
1237,72944,138457,103306,4962,4789,40
1238,73543,139010,103882,4962,4789,40
1239,74969,137304,103742,4962,4789,40
1240,72688,137761,102830,4962,4789,40
1241,74487,137262,103480,4962,4789,40
1242,73609,139136,103978,4962,4789,40
1243,73855,137588,103327,4962,4789,40
1244,74768,138261,104120,4962,4789,40
1245,75659,135238,103054,4962,4789,40
1246,73898,138093,103601,4962,4789,40
1247,72667,139790,103834,4962,4789,40
1248,73298,137123,102816,4962,4789,40
1249,74963,136944,103559,4962,4789,40
1250,75526,136157,103447,4962,4789,40
1251,74886,137709,103903,4962,4789,40
1252,76249,135626,103543,4962,4789,40
1253,73769,137738,103359,4962,4789,40
1254,74508,139335,104527,4962,4789,40
1255,76129,136342,103841,4962,4789,40
1256,76413,136180,103902,4962,4789,40
1257,75097,135808,103058,4962,4789,40
1258,73469,138670,103675,4962,4789,40
1259,74962,136813,103493,4962,4789,40
1260,72993,140020,104112,4962,4789,40
1261,75576,137043,103915,4962,4789,40
1262,74368,137883,103731,4962,4789,40
1263,75289,141032,105766,4962,4789,40
1264,76253,135660,103562,4962,4789,40
1265,73199,137258,102834,4962,4789,40
1266,74019,138456,103843,4962,4789,40
1267,73980,137305,103248,4962,4789,40
1268,73592,138369,103586,4962,4789,40
1269,73911,137086,103104,4962,4789,40
1270,73411,138004,103313,4962,4789,40
1271,75406,135737,103177,4962,4789,40
1272,77275,138410,105448,4962,4789,40
1273,73678,138507,103698,4962,4789,40
1274,75647,138636,104747,4962,4789,40
1275,75260,136197,103334,4962,4789,40
1276,74165,137062,103219,4962,4789,40
1277,73945,136852,103004,4962,4789,40
1278,74209,137956,103688,4962,4789,40
1279,74545,140446,105101,4962,4789,40
1280,75103,137338,103826,4962,4789,40
1281,75364,136039,103307,4962,4789,40
1282,76422,136579,104106,4962,4789,40
1283,75276,136681,103584,4962,4789,40
1284,75080,136893,103592,4962,4789,40
1285,74947,135240,102699,4962,4789,40
1286,74140,138573,103962,4962,4789,40
1287,74849,138294,104177,4962,4789,40
1288,74161,137920,103646,4962,4789,40
1289,73647,137400,103129,4962,4789,40
1290,74972,135301,102742,4962,4789,40
1291,74182,138677,104035,4962,4789,40
1292,75825,135792,103414,4962,4789,40
1293,75106,135511,102914,4962,4789,40
1294,78162,137037,105205,4962,4789,40
1295,76799,137124,104567,4962,4789,40
1296,74098,138469,103889,4962,4789,40
1297,75490,137591,104146,4962,4789,40
1298,75949,136894,104027,4962,4789,40
1299,76312,139361,105442,4962,4789,40
1300,74628,138711,104275,4962,4789,40
1301,75282,135203,102848,4962,4789,40
1302,74962,137759,103966,4962,4789,40
1303,73865,137470,103273,4962,4789,40
1304,73771,139138,104060,4962,4789,40
1305,74546,137559,103658,4962,4789,40
1306,74241,137386,103419,4962,4789,40
1307,73693,136696,102800,4962,4789,40
1308,73833,138514,103779,4962,4789,40
1309,73866,137905,103491,4962,4789,40
1310,73683,138308,103601,4962,4789,40
1311,75197,136300,103354,4962,4789,40
1312,74207,137202,103310,4962,4789,40
1313,73504,137261,102988,4962,4789,40
1314,74496,139945,104826,4962,4789,40
1315,74800,136297,103154,4962,4789,40
1316,76463,135702,103688,4962,4789,40
1317,74325,138586,104061,4962,4789,40
1318,75141,135184,102768,4962,4789,40
1319,74677,138416,104152,4962,4789,40
1320,73822,137793,103413,4962,4789,40
1321,73429,136426,102533,4962,4789,40
1322,72853,138344,103204,4962,4789,40
1323,75528,136223,103481,4962,4789,40
1324,74832,136353,103198,4962,4789,40
1325,73379,138668,103629,4962,4789,40
1326,74608,138127,103973,4962,4789,40
1327,73936,138127,103637,4962,4789,40
1328,73719,137794,103362,4962,4789,40
1329,75298,136313,103411,4962,4789,40
1330,72959,138260,103215,4962,4789,40
1331,76089,135536,103418,4962,4789,40
1332,73499,137924,103317,4962,4789,40
1333,73882,136565,102829,4962,4789,40
1334,74115,137292,103309,4962,4789,40
1335,73721,138614,103773,4962,4789,40
1336,74877,137642,103865,4962,4789,40
1337,76720,135799,103865,4962,4789,40
1338,73752,138799,103881,4962,4789,40
1339,75403,139066,104840,4962,4789,40
1340,77002,135993,104103,4962,4789,40
1341,75915,135882,103504,4962,4789,40
1342,75021,136286,103259,4962,4789,40
1343,74986,136725,103461,4962,4789,40
1344,73458,137985,103327,4962,4789,40
1345,74170,137887,103634,4962,4789,40
1346,73856,137597,103332,4962,4789,40
1347,73696,139107,104007,4962,4789,40
1348,76132,136819,104081,4962,4789,40
1349,75057,137068,103668,4962,4789,40
1350,75530,136513,103627,4962,4789,40
1351,74130,137985,103663,4962,4789,40
1352,75886,137213,104155,4962,4789,40
1353,73640,137193,103022,4962,4789,40
1354,73631,138846,103844,4962,4789,40
1355,73932,136837,102990,4962,4789,40
1356,72990,138749,103475,4962,4789,40
1357,75923,135046,103090,4962,4789,40
1358,74700,137211,103561,4962,4789,40
1359,75623,136924,103879,4962,4789,40
1360,77585,138182,105489,4962,4789,40
1361,75536,136553,103650,4962,4789,40
1362,73364,137613,103094,4962,4789,40
1363,76064,135409,103342,4962,4789,40
1364,76969,137502,104841,4962,4789,40
1365,74210,137903,103662,4962,4789,40
1366,73919,137514,103322,4962,4789,40
1367,75180,135945,103168,4962,4789,40
1368,73325,138394,103465,4962,4789,40
1369,73274,138109,103297,4962,4789,40
1370,73095,138814,103560,4962,4789,40
1371,73990,137299,103250,4962,4789,40
1372,75859,135838,103454,4962,4789,40
1373,73975,138906,104046,4962,4789,40
1374,73969,137122,103151,4962,4789,40
1375,75480,136293,103492,4962,4789,40
1376,73594,136657,102731,4962,4789,40
1377,73932,138463,103803,4962,4789,40
1378,74680,136151,103021,4962,4789,40
1379,74566,136839,103308,4962,4789,40
1380,74190,137791,103596,4962,4789,40
1381,74338,136349,102949,4962,4789,40
1382,78014,137261,105243,4962,4789,40
1383,74125,137734,103535,4962,4789,40
1384,76404,136559,104087,4962,4789,40
1385,73871,136812,102947,4962,4789,40
1386,75678,136685,103787,4962,4789,40
1387,75228,135883,103161,4962,4789,40
1388,73122,138681,103507,4962,4789,40
1389,77087,137422,104860,4962,4789,40
1390,74536,135887,102817,4962,4789,40
1391,75538,134701,102725,4962,4789,40
1392,73233,137722,103083,4962,4789,40
1393,74594,137631,103718,4962,4789,40
1394,74581,137132,103462,4962,4789,40
1395,74323,136844,103189,4962,4789,40
1396,75680,136393,103642,4962,4789,40
1397,74616,135515,102671,4962,4789,40
1398,74073,136376,102830,4962,4789,40
1399,74044,137207,103231,4962,4789,40
1400,73640,136893,102872,4962,4789,40
1401,74585,136678,103237,4962,4789,40
1402,76281,136310,103901,4962,4789,40
1403,76314,136319,103922,4962,4789,40
1404,75077,136106,103197,4962,4789,40
1405,73020,138043,103137,4962,4789,40
1406,72841,138526,103289,4962,4789,40
1407,74472,137797,103740,4962,4789,40
1408,74692,136869,103386,4962,4789,40
1409,74219,136432,102931,4962,4789,40
1410,77055,138870,105568,4962,4789,40
1411,75903,136222,103668,4962,4789,40
1412,74733,139426,104685,4962,4789,40
1413,74694,137619,103762,4962,4789,40
1414,75702,136257,103585,4962,4789,40
1415,76826,136143,104090,4962,4789,40
1416,74517,138484,104106,4962,4789,40
1417,74891,135796,102949,4962,4789,40
1418,73284,137955,103225,4962,4789,40
1419,72472,138139,102911,4962,4789,40
1420,75257,137526,103997,4962,4789,40
1421,72531,138744,103243,4962,4789,40
1422,74615,135928,102877,4962,4789,40
1423,73810,138105,103563,4962,4789,40
1424,73223,139550,103992,4962,4789,40
1425,73823,138574,103804,4962,4789,40
1426,74740,138779,104365,4962,4789,40
1427,75638,135939,103394,4962,4789,40
1428,75915,136078,103602,4962,4789,40
1429,75301,137934,104223,4962,4789,40
1430,74101,137588,103450,4962,4789,40
1431,75652,136531,103697,4962,4789,40
1432,76570,136479,104130,4962,4789,40
1433,75664,135285,103080,4962,4789,40
1434,73976,137927,103557,4962,4789,40
1435,73085,137802,103049,4962,4789,40
1436,74723,138438,104186,4962,4789,40
1437,76126,135013,103175,4962,4789,40
1438,75555,137644,104205,4962,4789,40
1439,74136,137189,103268,4962,4789,40
1440,73563,138012,103393,4962,4789,40
1441,73639,138190,103520,4962,4789,40
1442,73985,136848,103022,4962,4789,40
1443,75181,137452,103922,4962,4789,40
1444,74423,137504,103569,4962,4789,40
1445,73744,136761,102858,4962,4789,40
